Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2005 00:00:00,,,18894,984,,,726,2104,6007,,,120260,,119534,,11320,,2104
12/31/2006 00:00:00,,,15432,283,10.355392,,3185,2105,6235,0.22134,17.340686,135455,,132270,78.344056,10860,,2105
12/31/2007 00:00:00,,1.644,10113,465,9.675325,,3673,2131,5895,0.332814,15.097403,143980,,140307,45.362825,9998,,2131
12/31/2008 00:00:00,,1.387,-16226,100,-2.167236,,3741,699,4732,0.071185,2.989984,136980,,133239,42.003289,9959,,699
12/31/2009 00:00:00,,1.764,17167,213,-3.632952,,3753,227,1832,0.150215,6.206294,146613,,142860,41.315997,9752,,227
12/31/2010 00:00:00,,1.971,18569,432,3.333685,,4238,245,1799,0.287302,11.73913,154116,,149878,40.859918,9254,,245
12/31/2011 00:00:00,,2.042,9086,298,-0.635809,,4319,170,1186,0.189665,7.57884,160123,,155804,39.959181,8789,,170
12/31/2012 00:00:00,,5.564,19185,665,0.41295,,4700,108,1868,0.397938,15.985577,174100,,169400,40.171034,8447,,108
12/31/2013 00:00:00,,4.206,16816,466,-1.296105,,4560,95,1861,0.25658,10.85488,189140,,184580,42.30608,8224,,95
12/31/2014 00:00:00,,6.083,16588,503,0.54118,,4950,44,1612,0.25615,11.304641,203599,,198649,44.132936,8335,,44
12/31/2015 00:00:00,,5.6,8892,1423,-10.223623,,4349,,1318,0.748315,32.810699,176722,,172373,43.846092,6431,,
12/31/2016 00:00:00,,2.746,18729,368,-0.503054,,4644,,1319,0.200426,8.815427,190495,,185851,43.983351,8335,,
12/31/2017 00:00:00,,,16980,699,1.111883,,8992,0,2253,0.359747,10.794533,198111,,189119,30.005868,9651,,0
12/31/2017 00:00:00,,2.746,16980,699,-0.371310725723512,,8992,0,2253,0.359747404826482,10.7945332406764,198111,,189119,29.9193039193039,9651,,0
