Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1993 00:00:00,0,,47904,9177,,22949,65036,5049,11748,,,97156,11198,32120,,13723,,5049
12/31/1994 00:00:00,0,,47290,9527,13.675152,22875,74297,3313,18863,8.86414,13.675152,117800,14243,43503,1.54275,12143,,3313
12/31/1995 00:00:00,0,,48685,9305,12.771506,23031,71418,9816,22605,7.202235,12.771506,140592,22179,69174,1.77327,11664,,9816
12/31/1996 00:00:00,,,52020,9707,11.796947,21764,93150,11626,28542,6.384714,11.796947,163478,23448,70328,1.847686,11280,,11626
12/31/1997 00:00:00,,,54991,5256,5.486573,21302,98445,6706,39689,3.080891,5.486573,177722,17644,79277,1.78084,11664,,6706
12/31/1998 00:00:00,,,55242,9971,9.217046,21153,117915,13037,34561,5.333127,9.217046,196205,20324,78290,1.728263,13723,,13037
12/31/1999 00:00:00,,,53542,4290,3.573213,19011,122205,5469,51084,2.10452,3.573213,211489,13478,89284,1.697876,9749,,5469
12/31/2000 00:00:00,,,52692,7237,4.810567,23891,129442,5807,49704,3.336953,5.751708,222260,14155,92818,1.723641,9278,,5807
12/31/2001 00:00:00,,,56055,9123,5.743132,26184,136726,5640,43081,4.043103,6.855069,229027,17954,92301,1.695497,7806,,5640
12/31/2002 00:00:00,,,55578,8421,4.111516,24956,143675,4235,35729,3.657393,6.006398,231465,15654,87790,1.642262,7806,,4235
12/31/2003 00:00:00,,,84816,8869,2.796381,33307,160517,8011,30965,3.480168,5.98652,278223,37508,117706,1.720181,18100,,8011
12/31/2004 00:00:00,,,102670,13213,4.856061,42684,178447,3679,38140,4.576145,8.138063,299250,22751,120803,1.778367,22768,,3679
12/31/2005 00:00:00,,,125083,21438,7.214846,52259,191289,8153,30586,6.877116,12.293489,324209,32936,132920,1.787594,29905,,8153
12/31/2006 00:00:00,,,159580,27697,8.562967,64843,207653,6486,41956,7.994931,14.906488,368655,46803,161002,1.864492,31161,,6486
12/31/2007 00:00:00,578.6,,174563,41555,10.240963,76518,184226,21274,51984,11.237201,22.689734,370942,62019,186716,2.019162,30094,,21274
12/31/2008 00:00:00,,,183958,46510,9.808041,89938,185410,39875,66526,11.019799,26.993302,473175,151151,287765,2.449528,28330,,39875
12/31/2009 00:00:00,0,,196352,51547,12.330161,97148,206675,37889,118921,10.274119,27.593794,530259,131068,323584,2.685758,30768,,37889
12/31/2010 00:00:00,709,,198848,47051,8.918601,95417,227051,24404,140040,8.762233,22.300532,543691,100677,316640,2.545074,32937,,24404
12/31/2011 00:00:00,794.2,,209761,40756,7.38147,90865,232078,24764,164685,7.138916,18.181494,598107,125392,366029,2.546814,31805,,24764
12/31/2012 00:00:00,758.8,,215095,41429,8.348671,88441,254219,16789,176106,6.713624,17.372544,636070,118943,381851,2.587655,31272,,16789
12/31/2013 00:00:00,1057.2,,216988,35886,5.652606,77155,262766,30820,168196,5.62272,14.119702,640394,119564,377628,2.511187,26746,,30820
12/31/2014 00:00:00,531,,195445,22403,0.340176,65146,265851,23282,160852,3.532861,8.626758,627870,109830,362019,2.441862,26248,,23282
12/31/2015 00:00:00,351,,206134,20739,-0.238242,68681,272155,11919,145575,3.370671,7.837854,602686,93699,330531,2.325309,25826,,11919
12/31/2016 00:00:00,369,,201641,14281,-1.27643,61364,261360,25551,142265,2.315474,5.44344,630841,129440,369481,2.350896,26300,,25551
12/31/2017 00:00:00,413,,199435,18765,7.40485,58880,254322,19694,132475,2.985566,7.40485,626207,130282,371885,2.480216,27659,,19694
12/31/2017 00:00:00,,,199435,18765,,58880,254322,19694,132475,2.98556618363022,7.40484975238246,626207,130282,371885,2.48130717592963,27659,,19694
