Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2000 00:00:00,,,,,,,,,,,,,,,,,,
12/31/2003 00:00:00,,,81.617996,18.77,,20.825,26.953,0.005,0.011,,,143.466003,,116.512996,,100,,0.005
12/31/2004 00:00:00,,,113.295998,40.813999,,42.439002,46.875999,5.465,0.011,27.419366,110.563599,154.235992,,107.359997,4.032318,108,,5.465
12/31/2005 00:00:00,,,168.745,77.416,,81.011,120.24,0.006,0.02,42.323022,92.737096,211.598,,91.358,2.191174,,,0.006
12/31/2006 00:00:00,,,285.639,154.159,42.428158,163.714,273.499,0,0.022,51.607299,78.421687,385.833,,112.334,1.519585,175,,0
12/31/2007 00:00:00,,,350.05,255.039,44.492077,270.784,363.974,0,0,58.708743,80.156076,482.995,,119.021,1.365318,273,,0
12/31/2008 00:00:00,,1.39553,270.741,170.754,15.915188,182.528,356.911,0,0,33.999841,47.444648,521.445,,164.534,1.395437,344,,0
12/31/2009 00:00:00,,0.695,405.244,204.838,20.790801,224.242,458.094,0,0,35.270498,50.317188,640.081,,181.987,1.426608,352,,0
12/31/2010 00:00:00,,1.315,453.405,296.294,31.635087,246.11,572.232,0,0,42.975415,57.577592,738.819,,166.587,1.33978,404,,0
12/31/2011 00:00:00,,0.9,421.678,202.086,9.645571,209.086,571.477,0,0,27.607019,35.385304,725.2,,153.723,1.28175,574,,0
12/31/2012 00:00:00,,1.172,543.308,257,14.199973,274.391,697.812,0,0,32.311721,40.548813,865.554,,167.742,1.254926,625,,0
12/31/2013 00:00:00,,0.814,581.688,316.998,15.832324,296.39,856.822,60,0,32.82579,40.804038,1065.842,,209.02,1.243048,701,,60
12/31/2014 00:00:00,,2.508,674.103,375.221,15.122948,346.962,1103.391,0,0,32.449441,38.283697,1246.808,,143.417,1.179795,746,,0
12/31/2015 00:00:00,,1.599,727.743,395.93,9.927821,367.417,1224.008,95,0,28.818257,34.023388,1500.964,,276.956,1.180619,780,,95
12/31/2016 00:00:00,,2.361,1089.943,558.144,11.403724,600.537,1540.773,0,0,32.550629,40.375277,1928.426,,387.653,1.240384,864,,0
12/31/2017 00:00:00,,,1393.596,752.326,14.015313,825.382,1955.774,0,299.237,30.952619,43.032512,2932.72,,976.946,1.39027,979,,0
12/31/2017 00:00:00,,2.361,1393.596,752.326,,825.382,1955.774,0,299.237,30.9526189914888,43.0325117894883,2932.72,,976.946,1.45728747108691,979,,0
