Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,1202.862,202.375,,,1385.297,3175.631,283.915,,,13593.745,,12208.448,,1728,,3175.631
12/31/1998 00:00:00,,,1493.362,302.05,17.585197,,1433.785,2690.536,455.757,2.090872,21.67685,15298.501,,13864.716,10.367371,1816,,2690.536
12/31/1999 00:00:00,,,1648.69,264.579,14.935612,,1420.965,3111.916,628.301,1.58801,18.868412,18023.58,,16602.615,11.881796,2008,,3111.916
12/31/2000 00:00:00,,,2368.285,432.657,25.131968,,1672.354,4538.117,457.562,2.283259,28.722619,19874.623,,18202.269,12.579661,2286,,4538.117
12/31/2001 00:00:00,,,1958.597,224.923,13.96869,,1589.672,3311.843,1.392,1.294337,14.30761,14880.313,,13290.641,11.054007,2399,,3311.843
12/31/2002 00:00:00,,,1471.184,182.665,11.571697,,1550.876,581.123,309.666,1.337469,11.912444,12434.714,,10883.838,8.906707,2274,,581.123
12/31/2003 00:00:00,,,1315.935,81.891,5.117517,,1473.816,1412.394,301.592,0.616137,5.459809,14147.347,,12673.531,8.861352,1766,,1412.394
12/31/2004 00:00:00,,,1366.505,210.196,13.789034,,1538.71,1933.405,451.435,1.393073,14.125031,16029.959,,14491.249,10.139474,1840,,1933.405
12/31/2005 00:00:00,,,1943.747,146.146,3.49194,,6207.277,2445.177,513.478,0.654214,3.781758,28648.377,,22441.1,5.780611,3427,,2445.177
12/31/2006 00:00:00,,,3864.322,672.411,10.117838,1641.342,6863.948,4724.025,506.433,2.080437,10.288644,35992.949,,29129.001,4.945425,3684,,4724.025
12/31/2007 00:00:00,,8.093387,4831.207,939.821,13.981627,2200.203,6429.058,5475.463,410.279,2.26665,14.140391,46933.033,,40503.975,6.238453,4099,,5475.463
12/31/2008 00:00:00,,5.00996,4144.785,661.246,10.013607,1743.026,6573.092,3517.27,380.653,1.419394,10.172554,46239.997,,39666.905,7.166831,4335,,3517.27
12/31/2009 00:00:00,,,1020.2,3636.9,79.140662,-1081.5,2619.3,182.6,63,14.723875,79.140662,3161.4,,542.1,5.374989,1023,,182.6
12/31/2010 00:00:00,,,1145.2,10.2,-3.319585,229,2451.7,32.2,31,0.337502,0.402288,2883,,431.3,1.191954,1052,,32.2
12/31/2011 00:00:00,,,1058.4,-95,,205,2099.5,13.5,4,-3.579031,-4.174723,2425.7,,326.2,1.16644,1078,,13.5
12/31/2012 00:00:00,,,1056.2,87.1,0.240614,193.9,1902.8,1.1,22.3,3.681786,4.354673,2305.7,,402.9,1.182761,1098,,1.1
12/31/2013 00:00:00,,3.380106,1166.4,196.8,4.766119,252.1,1919.7,0.4,28.5,8.491177,10.315817,2329.7,,410,1.214887,1072,,0.4
12/31/2014 00:00:00,,0.730955,1095.4,165.8,3.188383,219,1915.9,1.7,35.6,7.054719,8.664977,2370.7,,454.8,1.228253,1094,,1.7
12/31/2015 00:00:00,,2.316154,1077.7,138.3,1.874499,187.4,1876.4,1.1,38.8,5.925958,7.30085,2296.9,,420.5,1.232012,1074,,1.1
12/31/2016 00:00:00,,,932.7,134.3,1.716356,154,1844,0.5,114.4,5.744963,7.219654,2378.5,,534.5,1.256693,979,,0.5
12/31/2017 00:00:00,,,1109.3,123.2,1.158753,194.2,1882.6,21.8,79.8,5.1079,6.611925,2445.4,,562.8,1.294451,927,,21.8
12/31/2017 00:00:00,,2.316154,1106.5,123.2,,186.1,1882.6,21.8,79.8,5.10790024668836,6.61192507916063,2445.4,,562.8,1.27748818365969,927,,21.8
