Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1993 00:00:00,108,,7423,845,,1686,1880,2170,3,,,7519,5298,5639,,10242,3188,2170
12/31/1994 00:00:00,130,,7760,1123,,1854,1881,1902,2,14.931525,63.861245,7523,5316,5642,4.276941,7658,3459,1902
12/31/1995 00:00:00,112,,7435,1097,,1767,1662,1990,9,15.484508,66.144106,6646,4686,4984,4.271631,7306,3241,1990
12/31/1996 00:00:00,84,,7416,1109,30.952519,1977,2368,1015,4,16.401686,57.297856,6877,4014,4509,3.493413,6580,3348,1015
12/31/1997 00:00:00,91,,7465,1045,20.245403,1837,2992,1115,209,14.918981,39.538403,7132,3248,4140,2.650208,6467,3850,1115
12/31/1998 00:00:00,,,8194,726,9.820733,1810,2308,2573,2098,8.206172,28.293063,10562,4965,8254,3.447779,10314,4098,2573
12/31/1999 00:00:00,,,9420,4656,101.654321,2027,6102,936,5093,34.195065,114.962963,16670,4070,10568,3.361975,11797,4282,936
12/31/2000 00:00:00,,,11533,1144,12.124667,2412,5204,1061,4638,6.943644,21.740783,16281,4314,11077,3.131034,13672,4886,1061
12/31/2001 00:00:00,100,,13635,1228,16.572678,2834,4872,944,5072,7.464138,28.265623,16623,4290,11751,3.786857,14343,6008,944
12/31/2002 00:00:00,99,,13643,1429,21.745562,3069,4693,990,4518,8.911756,35.231755,15447,3950,10754,3.953402,14795,6192,990
12/31/2003 00:00:00,100,,13036,1558,24.946988,2876,4607,846,4535,10.200007,38.867407,15102,3775,10495,3.810528,15115,5933,846
12/31/2004 00:00:00,,,13007,2011,33.293514,2549,5060,970,2580,13.406667,46.827337,14898,4746,9838,3.49284,15039,5761,970
12/31/2005 00:00:00,,,13311,1769,23.327673,3265,5083,1464,2884,11.159475,36.629051,16806,5766,11723,3.282327,14333,6033,1464
12/31/2006 00:00:00,76,,12911,2330,,3657,2290,409,7815,14.30501,63.255056,15770,3914,13480,4.421881,12465,6237,409
12/31/2007 00:00:00,73,14.719,12551,2055,77.086797,3427,724,1271,8768,12.749325,136.681077,16467,5116,15743,10.720652,12075,5973,1271
12/31/2008 00:00:00,88,,12611,2260,109.938782,3212,1381,743,9975,12.9803,215.546018,18355,4381,16974,16.605627,11866,6174,743
12/31/2009 00:00:00,96,12.539,14204,3145,147.666327,3607,903,1002,8252,18.130981,276.362039,16337,4440,15434,15.242531,,7089,1002
12/31/2010 00:00:00,96,13.805,13606,2957,,4596,-482,525,9209,19.030763,,14739,3485,15221,74.881928,8822,6944,525
12/31/2011 00:00:00,80,14.708,11666,2537,,3814,-1599,1283,8535,17.349381,,14507,4714,16106,,3880,5892,1283
12/31/2012 00:00:00,99,15.335,12486,2907,,3983,-2051,1119,9238,20.132973,,14371,4305,16422,,3848,6348,1119
12/31/2013 00:00:00,99,7.478,12610,2712,,3891,-785,920,9420,18.542322,,14881,3774,15666,,4382,5963,920
12/31/2014 00:00:00,109,13.086,13305,2626,,3903,279,1141,7803,16.697399,,16573,5347,16294,,4395,6197,1141
12/31/2015 00:00:00,118,15.707,14486,2803,-368.73944,4054,252,653,7613,17.855209,1059.73535,14824,3854,14572,59.351607,4488,6789,653
12/31/2016 00:00:00,126,16.95,15551,5123,,6751,-1365,2047,8169,33.973275,,15335,5382,16700,,5070,7226,2047
12/31/2017 00:00:00,149,16.222,16102,3400,,4926,-4178,1252,10277,23.466078,,13643,4758,17821,,5413,7395,1252
12/31/2017 00:00:00,,16.222,16101,3399,,4946,-4178,1252,10277,23.459175926565,,13643,4758,17821,,5413,7395,1252
