Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2007 00:00:00,,,142343,6114,,5527,16571,1516,10023,,,59955,31467,43384,,,6275,1516
12/31/2008 00:00:00,,,152236,1044,,5068,16311,1524,13071,1.721835,2.361951,61311,30706,45000,3.90224,,5343,1524
12/31/2009 00:00:00,0,,106364,1633,9.906278,3014,5699,7186,16403,2.559822,9.906278,66276,30581,48332,6.428852,,3231,7186
12/31/2010 00:00:00,0,,144978,3751,26.17334,4474,8318,11881,18251,5.13614,26.17334,79787,36838,57280,14.806183,,4511,11881
12/31/2011 00:00:00,0,1.486792911062,186152,4048,17.354205,4423,32335,8185,19844,4.878519,23.338811,86165,31476,53830,4.783995,,4214,8185
12/31/2012 00:00:00,0,1.528025689477,214436,1004,-0.347659,4477,34173,16498,19028,1.047312,3.324283,105564,47143,71391,3.174111,69372,4001,16498
12/31/2013 00:00:00,0,1.508450948489,232694,-8046,,8392,52681,16461,38712,-6.179107,-20.001989,154862,46326,102181,3.237036,203637,5549,16461
12/31/2014 00:00:00,0,1.513,221073,2308,-0.075622,10873,51480,12005,40688,1.503255,4.717184,152205,43947,100725,3.13798,181349,6729,12005
12/31/2015 00:00:00,0,1.51,147351,-4964,,7557,41343,11117,32932,-3.536998,-11.056172,128485,40872,87142,3.125863,160000,2818,11117
12/31/2016 00:00:00,0,1.509,152948,1379,,7715,43781,10030,23188,1.089752,3.225844,124600,43367,80819,2.960162,155000,3185,10030
12/31/2017 00:00:00,0,1.513,205476,5777,6.221455,11869,49455,9402,24532,4.44055,12.291751,135593,44414,86138,2.76807,146000,7781,9402
12/31/2017 00:00:00,0,1.513,205476,5777,1.75129482453608,11869,49455,9402,24532,4.44054989949768,12.2917508883168,135593,44414,86138,2.66616768034168,146000,7781,9402
