Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/27/2008 00:00:00,,,662,-79,,203,-104,104,1783,,,2127,291,2231,,9778,574,104
12/26/2009 00:00:00,0,,769,-31,,236,-114,30,1766,-1.491101,,2031,225,2145,,10292,665,30
12/25/2010 00:00:00,0,,801,-4,,220,505,14,1147,-0.197385,,2022,219,1517,10.609948,10640,696,14
12/31/2011 00:00:00,0,,946,67,12.761905,304,555,7,1262,3.147017,12.761905,2236,254,1681,4.055238,12364,818,7
12/29/2012 00:00:00,0,,1074,76,13.069647,340,617,4,1417,3.203372,13.069647,2509,278,1892,4.079966,14836,911,4
12/28/2013 00:00:00,0,0.151,1192,145,18.673535,360,944,6,1264,5.565151,18.673535,2702,270,1758,3.355441,16285,1022,6
12/27/2014 00:00:00,0,1.582,1249,162,9.919734,411,1063,5,1215,5.90379,16.208104,2786,274,1723,2.745373,17327,1068,5
12/26/2015 00:00:00,0,0.733,1278,170,9.447052,402,1149,4,1085,6.158305,15.426497,2735,266,1586,2.504991,18821,1085,4
12/31/2016 00:00:00,0,2.028,1457,211,10.811798,451,1428,5,1235,6.994862,16.426625,3298,352,1870,2.348385,19489,1230,5
12/30/2017 00:00:00,0,,1594,209,8.942194,474,1567,8,1461,6.004022,13.993974,3664,359,2097,2.330767,19871,1339,8
12/30/2017 00:00:00,0,0.934,1594,209,9.80812180222826,474,1567,8,1461,6.00402183280667,13.993973886843,3664,359,2097,2.44164989939638,19871,1339,8
