Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
6/30/1990 00:00:00,0,,684.484009,29.788,,70.023999,94.378998,26.454,5.016,,,239.503998,132.955994,145.124993,,5499,,26.454
6/30/1991 00:00:00,0,,670.807007,37.487999,22.249979,67.843998,106.648994,24.871,3.111,14.933971,37.311888,262.54599,145.335999,155.896998,2.498457,5193,,24.871
6/30/1992 00:00:00,0,,379.695007,38.078999,16.631844,70.241999,142.803993,28.688999,24.191999,12.524647,30.53,345.519012,167.774002,202.715001,2.437594,5335,,28.688999
6/30/1993 00:00:00,0,,477.132996,46.09,18.145602,83.466998,133.622002,19.396,24.826,12.401803,33.81437,397.76001,226.100006,264.138006,2.726569,6450,,19.396
6/30/1994 00:00:00,0,,631.901978,59.263,27.011351,111.406,131.258997,40.923,43.342999,14.15699,46.263799,439.466003,240.973007,308.207006,3.267912,7711,,40.923
6/30/1995 00:00:00,0,,808.400024,75.800003,31.583102,136.899998,178.400015,18.4,53.700001,15.690886,50.720322,526.700012,277.299988,348.299988,3.23247,8959,,18.4
6/30/1996 00:00:00,,,966,91.099998,29.717224,165.700003,222.099992,9,116.5,15.431523,46.838045,654,299,431.9,3.035218,9824,,9
6/30/1997 00:00:00,,,1091,103.298828,30.974704,191.799994,191.69999,27.799999,107.699997,15.508006,50.736165,678.200012,359,486.499996,3.271611,12075,,27.799999
6/30/1998 00:00:00,,,1519.099976,140.600006,48.278524,253.199997,201.399994,21.9,217.699997,17.80874,71.899776,900.799988,449.700012,699.400009,4.037331,17499,,21.9
6/30/1999 00:00:00,,,1836.599976,166.699997,45.71252,293.600006,298.69999,8.8,268,16.347945,67.001609,1138.599976,509.899994,839.899994,4.098473,20897,,8.8
6/30/2000 00:00:00,,,2009.900024,130.800003,23.504583,316.500008,408.799999,49.599998,323.899994,10.009949,37.13272,1474.800049,684.799988,1065.999981,3.709581,26021,,49.599998
6/30/2001 00:00:00,,,2430.100098,92.099998,11.17326,342.200012,462.299985,45.299999,408.600006,5.968505,21.201658,1611.400024,654.900024,1149.100029,3.552256,27899,,45.299999
6/30/2002 00:00:00,,,2218,82.400002,-4.083706,276.300003,470.100003,26.299999,326.5,5.370002,17.7052,1457.5,574.5,987.400002,3.297056,26934,2218,26.299999
6/30/2003 00:00:00,,,1234.699951,-485.700012,,204.700005,-2.599982,196.699997,203.699997,-37.165705,,1156.199951,824.400024,1158.800018,5.607595,23374,1234.699951,196.699997
6/30/2004 00:00:00,,,1520.699951,66.300003,,199.400002,74.5,1.9,0.1,7.862904,,530.200012,323.5,455.700006,23.652167,18327,,1.9
6/30/2005 00:00:00,,,1640.4,145.9,84.339316,174.8,106,0.1,6.8,28.052297,161.66205,510,248.9,404,5.762881,8218,470.6,0.1
6/30/2006 00:00:00,,,1826.6,184.9,128.895672,199.5,43.3,,129.8,34.785063,247.689216,553.1,258.3,509.8,7.120563,7569,538.2,
6/30/2007 00:00:00,,1.201,2110.2,166.5,109.600768,223.4,112,0,144.6,27.586778,214.423696,654,284.1,542,7.772698,7296,633.6,0
6/30/2008 00:00:00,,2.949,2540,188.2,91.769515,265.1,123,0,135.1,26.972411,160.170213,741.5,336.2,618.5,5.938298,8644,786.8,0
6/30/2009 00:00:00,0,1.765,2447.7,105.8,19.105984,169.6,154.4,0,54.3,14.751813,76.27974,692.9,328.8,538.5,5.170872,8038,670.8,0
6/30/2010 00:00:00,0,1.564,2691.1,9.3,-71.658687,53.7,132.3,151.9,0,1.260761,6.487618,782.4,546.3,650.1,5.145797,,557.7,151.9
6/30/2011 00:00:00,0,1.495,3256,80.1,-0.871423,138.5,196.4,4.9,185,9.646535,48.737451,878.3,450.1,681.9,5.052327,,672.1,4.9
6/30/2012 00:00:00,0,1.328,3654.6,86.5,24.216507,151.3,190.6,1.6,170,9.93796,44.702842,862.5,463.6,671.9,4.498191,7872,734,1.6
6/30/2013 00:00:00,0,1.955,3696.9,71.7,17.985258,149.1,216.4,0.2,145,8.210237,35.233415,884.1,471.3,667.7,4.2914,7862,719,0.2
6/30/2014 00:00:00,0,2.826,3678.5,90.9,22.568569,162.4,240.7,0.7,110,10.264228,39.772479,887.1,480.5,646.4,3.874863,7996,724.9,0.7
6/30/2015 00:00:00,0,4.262,3842.8,105.6,25.955488,186.5,269.6,0.5,100,11.493252,41.387419,950.5,501.7,680.9,3.601019,9023,764.2,0.5
6/30/2016 00:00:00,0,2.796,4231.4,124.5,22.444111,202.9,457.8,1.1,25,12.03131,34.231509,1119.1,604.6,661.3,2.845202,9214,810.3,1.1
6/30/2017 00:00:00,0,2.866,5081,139.1,17.697759,233.2,586.4,0.4,0,11.455631,26.642406,1309.4,716.6,723,2.325704,10000,954.6,0.4
