Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,,,8364.725127,158.089631,,306.727423,1536.074085,,1648.428849,,,13102.669257,8535.608178,11566.595172,,,2505.804496,
12/31/1999 00:00:00,1324,,22553,-1046,,1995,8282,,5696,-4.291927,-22.056639,35640,12896,27358,5.139099,91940,4255,
12/31/2000 00:00:00,1339,,24208,-909,,1740,10471,1002,4777,-2.358466,-9.894955,41444,17512,30973,4.195504,88879,4136,1002
12/31/2001 00:00:00,2046,,30798,1372,,6074,10436,1462,5038,3.043512,13.633428,48715,21323,38279,4.479505,102967,5563,1462
12/31/2002 00:00:00,2096,,29901,-299,,2589,14126,1185,3791,-0.622171,-2.641109,47400,21235,33274,4.244987,103967,5436,1185
12/31/2003 00:00:00,2189,,30133,152,,3503,18328,978,3789,0.298689,1.051394,54378,23535,36050,3.520025,109135,5539,978
12/31/2004 00:00:00,2126,,31761,1203,4.933468,3752,16354,818,4405,1.963424,7.435335,68163,26929,51809,3.786922,110662,6239,818
12/31/2005 00:00:00,2075,,34206,1676,7.821671,3911,13207,908,4189,2.412014,11.454347,70808,31682,57601,4.748872,113210,6676,908
12/31/2006 00:00:00,2458,,39434,99,0.008349,1735,13152,2196,3561,0.138515,0.759523,72137,31152,58985,5.483333,116805,4712,2196
12/31/2007 00:00:00,2608,4.124018,39123,-446,,1389,13175,1724,3090,-0.604365,-3.41697,75456,34068,62281,5.653821,116493,4321,1724
12/31/2008 00:00:00,2669,,43265,1572,11.696236,4286,11126,1458,3046,2.073756,13.039151,76153,36725,65027,6.287699,,7358,1458
12/31/2009 00:00:00,2825,,42822,-763,,1312,10641,2429,2867,-0.975348,-7.078907,80304,42376,69663,7.257828,119506,4439,2429
12/31/2010 00:00:00,2939,,45752,553,3.866293,2624,8936,1408,2870,0.67649,5.708092,83187,43770,74251,8.43781,121691,6224,1408
12/31/2011 00:00:00,3152,,49128,1033,7.532605,3305,8870,1476,3628,1.203521,11.678254,88476,47506,79606,9.703409,133115,6843,1476
12/31/2012 00:00:00,3142,,56480,1197,7.307908,3895,10434,1273,3506,1.325743,12.430552,92102,48648,81668,9.376292,140405,7898,1273
12/31/2013 00:00:00,3118,,57567,1473,8.346337,4014,10906,1826,3804,1.615344,13.84854,90274,46351,79368,8.573121,144061,7954,1826
12/31/2014 00:00:00,3391,,60713,2343,15.640519,5246,7079,1073,6278,2.514272,26.142259,96102,48177,89023,10.397545,138622,8937,1073
12/31/2015 00:00:00,3460,,64450,2696,25.746036,5458,5973,2790,6335,2.670841,41.390957,105782,53109,99809,15.497352,136574,8851,2790
12/31/2016 00:00:00,2970,,66581,995,-1.001429,4300,3652,1687,8791,0.91741,20.679622,111133,56692,107481,22.541307,133782,5264,1687
12/31/2017 00:00:00,2807,,66767,2873,20.127729,5304,13351,2212,8984,2.552984,33.790062,113937,56131,100586,13.235519,129442,7607,2212
12/31/2017 00:00:00,2807,,66767,2872,,5304,13351,2212,8984,2.5520949038077,33.778300499853,113937,56131,100586,9.15201030305469,129442,7607,2212
