Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,556,,7925,148,,,6000,420,5530,,,28137,13266,22137,,7991,1454,420
12/31/1996 00:00:00,625,,8159,-1385,,128,6467,288,5491,-4.653507,-22.794602,31388,14720,24921,4.898371,8131,1735,288
12/31/1997 00:00:00,495,,8674,-3790,,891,3249,918,4952,-11.812742,-80.509825,32780,14708,29531,6.815507,7716,2274,918
12/31/1998 00:00:00,378,,8248,912,19.623807,1298,4125,52,4845,2.824929,25.603593,31788,13649,27663,9.063448,7742,2143,52
12/31/1999 00:00:00,858,,18018,735,10.740868,1779,5452,675,6862,2.148212,16.832704,36641,13340,31189,7.835681,8092,4136,675
12/31/2000 00:00:00,860,,17840,1038,13.866924,2181,6491,1246,4861,3.063754,20.019286,31119,11851,24628,6.534233,15356,4413,1246
12/31/2001 00:00:00,718,,15689,1127,12.648797,2157,6847,1072,3820,3.693871,18.25249,29901,12026,23054,4.941291,14028,3992,1072
12/31/2002 00:00:00,457,,16538,732,5.313795,2337,6943,725,3360,2.523703,10.834813,28109,11262,21166,4.293221,14036,4042,725
12/31/2003 00:00:00,414,,17250,746,5.391732,2664,7150,930,2684,2.62616,10.783463,28704,12745,21554,4.106172,13316,4253,930
12/31/2004 00:00:00,,,17848,1275,11.454269,2688,8221,315,2108,4.536317,16.863964,27509,11838,19288,3.717545,11936,4252,315
12/31/2005 00:00:00,,,19314,1189,8.699759,2386,9493,315,1404,4.092732,13.748049,30594,14128,21101,3.359137,12830,4311,315
12/31/2006 00:00:00,805,,21063,1300,8.808809,2144,10025,1276,835,4.103212,13.697908,32771,18407,22746,3.338338,13577,5288,1276
12/31/2007 00:00:00,1253,,23021,1921,13.761247,3705,11008,3839,25,5.771195,18.486263,33801,19141,22793,3.203195,13757,6172,3839
12/31/2008 00:00:00,1532,,23796,-248,,1277,9330,3870,13,-0.743729,-2.452896,32890,19700,23560,3.298106,13294,4634,3870
12/31/2009 00:00:00,1813,,24647,686,4.53948,2794,10682,2519,1126,2.166772,6.935598,30430,15280,19748,3.20089,,6137,2519
12/31/2010 00:00:00,1820,,24434,433,0.605061,2256,11444,589,1117,1.450392,3.969564,29278,13408,17834,2.73689,,5591,589
12/31/2011 00:00:00,1928,13.529059,23498,2225,14.456737,4197,13069,520,1218,7.285885,18.370211,31799,14321,18730,2.521342,13068,6707,520
12/31/2012 00:00:00,2096,14.170113,24010,1585,9.188158,3190,11280,1637,105,5.219224,13.14371,28938,12894,17658,2.518327,13968,7208,1637
12/31/2013 00:00:00,1762,15.178852,23750,741,2.265705,2361,12227,718,1095,2.612513,6.359423,27789,11064,15562,2.434217,14140,6328,718
12/31/2014 00:00:00,1487,16.225528,23527,1153,5.566227,2495,11373,264,2105,4.021275,9.843343,29556,11506,18183,2.447817,14716,6077,264
12/31/2015 00:00:00,1565,17.954387,27186,1362,6.892552,2819,12912,853,4872,4.213848,11.283241,35088,13664,22176,2.677657,14685,6486,853
12/31/2016 00:00:00,1592,21.383689,28631,1133,4.414196,2781,13301,292,5624,2.969895,8.713039,41211,18174,27910,2.933787,14890,6883,292
12/31/2017 00:00:00,160,23.794096,31394,1407,5.990126,3018,14377,92,6235,3.27636,10.29073,44677,19133,30300,3.140903,16427,7448,92
12/31/2017 00:00:00,1348,23.794096,31394,1407,,3033,14377,92,6235,3.27635991058122,10.2907295666484,44677,19133,30300,3.07967229536348,16427,7448,92
