Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
11/30/1988 00:00:00,0,,4502.399902,156.300003,,,745.699976,0,68.800003,,,1766.699951,457.200012,1021.000015,,5328,,0
11/30/1989 00:00:00,0,,4703.5,66.400002,6.017455,,725.5,0,72.800003,3.546725,9.135939,1977.599976,622,1252.099991,2.575881,5723,,0
11/30/1990 00:00:00,,,5593,194.800003,14.498016,,1239.900024,114,111.900002,8.87512,19.822937,2412.199951,851.5,1172.299995,2.23354,6252,,114
11/30/1991 00:00:00,,,6370,392.600006,20.342283,682.300026,1591.099976,93.800003,45.5,15.165621,27.735783,2765.300049,881.5,1174.199997,1.828859,6589,,93.800003
11/30/1992 00:00:00,,,8080.200195,651.5,26.846699,1043.199989,2148.599976,109.400002,47.299999,20.134124,34.842367,3706.300049,1222.800049,1557.700054,1.730513,6923,,109.400002
11/30/1993 00:00:00,,,9789.900391,823.200012,22.406478,1349.200043,2983.300049,1.7,34.099998,20.061657,32.081685,4500.399902,1111,1517.099998,1.599154,7586,,1.7
11/30/1994 00:00:00,,,11520.799805,1065.300049,22.077175,1737.5,3762.400146,1.1,33,21.169247,31.584566,5564.200195,1396.800049,1801.800049,1.492002,8837,,1.1
11/30/1995 00:00:00,,,12350.299805,973.099976,16.272914,1551.100021,4256.200073,1.2,47.200001,17.238568,24.271068,5725.600098,1032.5,1469.400013,1.407952,9465,,1.2
11/30/1996 00:00:00,,,14552.799805,1331,18.613431,2200.700043,5154.800049,1.4,45.200001,20.639978,28.286048,7171.700195,1526.800049,2016.900043,1.370449,10469,,1.4
11/30/1997 00:00:00,,,18010.900391,1690.900024,18.407803,2714.200104,6473.399902,1,45.299999,20.993234,29.082748,8937.299805,1884.300049,2463.897045,1.385339,12096,9148.700195,1
11/30/1998 00:00:00,,,22540.800781,2286.899902,19.616029,3679.499939,8405.899902,0,46.099998,22.431363,30.739348,11452.900391,2394.100098,3047.000084,1.370374,14101,11483.800781,0
11/30/1999 00:00:00,,,27888.099609,3075.399902,20.94393,5037,10293.799561,0,43.200001,23.978697,32.892506,14198.200195,3217,3904.400013,1.371739,17652,14735.799805,0
11/30/2000 00:00:00,0,,30453.7,2552.7,12.942231,4395.7,11889.8,,41.9,17.075716,23.014299,15700.4,3033.2,3810.6,1.347779,20680,15396.8,
11/30/2001 00:00:00,,,39698.800781,3816.399902,17.335948,6377.89978,15431.600098,0,86,21.137224,27.937074,20410.300781,4038.100098,4978.700073,1.3217,22944,20499.101562,0
11/30/2002 00:00:00,,,45522.300781,5686.799805,4.180755,9309.699585,19087.700439,0,0,24.937183,32.948523,25198.699219,5287.200195,6111.000183,1.321261,25674,25103.5,0
11/30/2003 00:00:00,,,48237.699219,6385.899902,7.251274,10348.599976,20096.699951,0,0,25.062206,32.594093,25761.699219,4703.799805,5664.999817,1.300528,28409,27092.59961,0
11/30/2004 00:00:00,,,53695,7274.8,3.094202,11899.5,22209,0,0,26.999202,34.391583,28127.3,4885.1,5918.3,1.2738,31701,30718,0
11/30/2005 00:00:00,,,61262.2,9246.5,5.754529,14624.5,25923.8,0,0,30.16286,38.420786,33183.2,6484.6,7259.4,1.273778,34614,36181.5,0
11/30/2006 00:00:00,,,68400,10797,4.768228,16922,27779,0,0,31.414846,40.210194,35555,6996,7776,1.279974,40368,40664,0
11/30/2007 00:00:00,,,78346,13588,6.689257,20196,32093,0,0,35.161537,45.390166,41734,8834,9641,1.290904,47029,47847,0
11/30/2008 00:00:00,,,88532,15294,7.146827,22340,36950,0,0,32.898459,44.302826,51243,11879,14293,1.346654,53430,54468,0
11/30/2009 00:00:00,0,,101393,16384,8.105473,24474,40613,0,0,31.02854,42.246948,54363,11090,13750,1.361551,53476,62474,0
11/30/2010 00:00:00,0,,108483,18681,6.977215,27720,44172,0,0,32.905016,44.066757,59182,13847,15010,1.339211,59440,68269,0
11/30/2011 00:00:00,0,13.9,109999,15821,0.221614,23641,44104,0,0,26.507498,35.844397,60188,14757,16084,1.352236,64874,66147,0
11/30/2012 00:00:00,0,,120799,16867,2.601385,25459,43835,0,0,28.027351,38.360682,60173,14010,16338,1.368687,72276,71871,0
11/30/2013 00:00:00,0,,128562,17152,3.207831,26359,45248,0,0,27.258063,38.507908,65676,17397,20428,1.412716,81099,76033,0
11/30/2014 00:00:00,0,12.6,151419,19976,7.93159,30628,51556,0,0,28.279997,41.271022,75597,20303,24041,1.459372,93351,89052,0
11/30/2015 00:00:00,0,15,180861,20898,8.687647,33341,58049,0,0,25.894306,38.133297,85813,22937,27764,1.472652,104634,103167,0
11/30/2016 00:00:00,0,13.4,192267,18636,4.190046,31428,61236,2127,213,20.213458,31.246175,98579,31705,37343,1.54581,161000,106177,2127
11/30/2017 00:00:00,0,13.7,200004,16184,0.077798,29057,59713,9870,350,15.778416,26.761693,106562,40723,46849,1.696095,171000,108090,9870
