Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1989 00:00:00,0,,249.531948,8.791792,,,43.351716,11.714552,10.94612,,,121.265144,66.967305,77.913425,,4182,,11.714552
12/31/1990 00:00:00,0,,314.10835,8.561397,11.879487,,58.068145,18.731227,21.139055,5.661088,23.814389,181.199579,101.07247,123.131438,4.206681,,,18.731227
12/31/1991 00:00:00,0,,432.419977,10.002399,11.59999,,52.088976,13.962072,46.08441,4.961154,27.021482,222.029168,115.455405,169.940185,5.446612,3083,,13.962072
12/31/1992 00:00:00,0,,484.525575,23.046277,34.60556,,79.899213,22.757345,0,9.316925,52.227762,272.689342,158.828356,192.790124,5.605686,3431,,22.757345
12/31/1993 00:00:00,0.125847,,931.359954,13.361773,7.557747,62.133423,134.767469,103.585125,79.197133,3.103555,21.258738,588.372959,344.282895,453.60549,6.849801,8486,,103.585125
12/31/1994 00:00:00,0.262293,,1080.732934,21.761434,15.799049,93.170661,162.699717,70.25224,113.629707,3.496282,27.129684,656.459963,334.323226,493.760277,7.759581,7923,,70.25224
12/31/1995 00:00:00,1.555751,,1404.938162,27.713211,15.97474,109.0856,200.435953,156.503325,125.464632,3.571695,27.346036,895.364204,497.417708,694.928211,7.656319,10492,,156.503325
12/31/1996 00:00:00,0.758672,,1794.619498,35.152283,13.887087,148.697635,296.98776,233.461849,198.247731,3.322674,23.450139,1220.53897,652.525928,923.551263,7.057611,12369,,233.461849
12/31/1997 00:00:00,0.716274,,2086.698556,43.726621,10.497267,189.636979,380.329911,330.608234,313.414671,2.918908,17.417428,1775.555443,961.009436,1395.225475,5.967104,15569,,330.608234
12/31/1998 00:00:00,1.25298,,2990.891327,61.359126,9.435056,248.507094,491.158301,377.52267,572.854421,3.053624,17.391489,2243.218375,1098.229283,1752.06005,5.69536,26047,,377.52267
12/31/1999 00:00:00,2.599819,,3279.847443,24.945382,-0.947086,242.690614,513.190214,734.390587,546.470506,1.008006,6.399934,2706.231108,1574.384172,2193.040709,6.349101,34245,,734.390587
12/31/2000 00:00:00,4.443,,3915.021973,-63.869999,,194.125999,389.804993,685.320007,879.690979,-2.230285,-18.978649,3021.288086,1610.384033,2631.483017,8.509518,38769,,685.320007
12/31/2001 00:00:00,6.487,,4200.224121,-86.510002,,247.517006,279.616997,371.406006,897.341003,-3.011504,-36.345839,2724.013916,1426.343994,2444.396996,12.068999,38189,,371.406006
