Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,5139,,96639,3329,,9321,15318,8671,6758,,,86951,34500,71633,,78614,17091,8671
12/31/1989 00:00:00,6176,,90972,4787,13.66074,7352,38053,13190,5006,5.172507,18.245574,98143,42846,60090,3.527414,78690,16109,13190
12/31/1990 00:00:00,7061,,83185,-1020,,3188,35591,14954,6530,-1.018777,-2.797203,102097,48712,66506,2.745647,68797,11808,14954
12/31/1991 00:00:00,6414,,77223,682,-1.506471,1621,38850,17127,8901,0.653116,1.972381,106748,47778,67898,3.019955,63582,9758,17127
12/31/1992 00:00:00,6178,,83002,-3320,,870,33640,28819,13822,-2.967531,-10.442714,117007,59386,83367,3.51899,60115,9792,28819
12/31/1993 00:00:00,4386,,111155,-3466,,5325,33774,28522,14153,-2.75601,-12.202292,134516,74958,100742,4.42752,73641,20732,28522
12/31/1994 00:00:00,4604,,155866,13230,33.280318,14044,44170,21555,11996,9.68883,37.574553,138582,72212,94412,3.878131,75549,31883,21555
12/31/1995 00:00:00,7289,,171511,9262,15.673,14680,51805,11691,16885,6.680588,19.595481,138699,59769,86894,2.933197,79050,33162,11691
12/31/1996 00:00:00,8209,,156060,12477,19.222742,9061,58380,14263,18189,8.916665,22.877627,141159,58446,82779,2.565716,70330,29983,14263
12/31/1997 00:00:00,8659,,183625,10359,13.779404,15214,61330,18282,23135,6.804969,17.512066,163295,55877,101965,2.573423,71828,44635,18282
12/31/1998 00:00:00,10104,,212936,8437,8.917924,18636,70235,38876,25354,4.572404,12.999399,205745,81375,135510,2.843012,76628,49060,38876
12/31/1999 00:00:00,4525,,125019,32222,34.873434,11725,98236,21123,32222,16.056528,38.573746,195612,47900,97376,2.402372,53470,26443,21123
12/31/2000 00:00:00,4876,,130070,4709,1.265387,11292,88931,25828,40405,2.376153,5.062624,200743,53570,111812,2.130597,54270,25522,25828
12/31/2001 00:00:00,5391,,189280,-1467,,13036,85576,36817,44751,-0.635522,-1.690842,260925,88145,175349,2.660558,70920,33688,36817
12/31/2002 00:00:00,5869,,186198,1393,-2.401767,13651,78525,26018,46419,0.557036,1.704361,239222,74617,160697,3.059695,71160,34629,26018
12/31/2003 00:00:00,6829,,183291,298,-4.058448,15008,72636,27418,46674,0.126681,0.395493,231252,76979,158616,3.121966,75740,36412,27418
12/31/2004 00:00:00,7614,,211076,9867,6.760991,21390,70155,21396,40411,4.335047,13.863403,223968,86235,153813,3.197982,81080,46906,21396
12/31/2005 00:00:00,7557,,240559,13054,8.460782,28967,78760,31330,43555,5.425885,17.58991,257207,108290,178447,3.241851,81860,53897,31330
12/31/2006 00:00:00,8354,,258835,16268,7.433919,35257,87188,28247,38709,6.309902,19.670625,258427,105918,171239,3.117422,83187,59781,28247
12/31/2007 00:00:00,11059,,285405,14932,4.483578,33848,82781,44872,63447,5.148309,17.659929,321647,140935,238866,3.430239,101698,65805,44872
12/31/2008 00:00:00,14348,,304642,9942,7.083724,29282,84640,62631,83096,2.864857,11.963035,372419,166140,287779,4.175788,97030,65714,62631
12/31/2009 00:00:00,13193,,218361,-14718,,-1766,67034,51626,105226,-4.177191,-19.569857,332265,132068,265231,4.684932,90208,32194,51626
12/31/2010 00:00:00,12970,,264749,10866,8.310218,31936,74121,39601,84094,3.341986,15.57682,318007,132593,243886,4.660947,90409,62952,39601
12/31/2011 00:00:00,13276,,310367,17751,14.79983,41197,85681,44522,85957,5.288931,22.51365,353244,153210,267563,4.256749,98162,73682,44522
12/31/2012 00:00:00,14794,,299814,11160,6.331766,32767,77051,50013,81520,3.223524,13.918162,339166,140456,262115,4.317686,96137,68199,50013
12/31/2013 00:00:00,15124,,272622,3583,-3.294756,24494,77365,51552,83449,1.047668,4.720157,344829,151620,267464,4.505391,95533,60118,51552
12/31/2014 00:00:00,16656,,282948,2099,-5.171129,21658,80048,39953,108031,0.576866,2.719669,382896,148866,302848,4.714558,92822,62936,39953
12/31/2015 00:00:00,15368,,312515,15058,11.058582,40268,85610,57331,75276,3.978015,18.574759,374165,170036,288555,4.669354,88464,71862,57331
12/31/2016 00:00:00,14631,,301914,13147,7.276366,37434,97764,56496,84551,3.4012,14.618335,398915,166535,301151,4.297993,94914,70312,56496
12/31/2017 00:00:00,13464,,334748,20981,12.154718,45789,109011,53771,73904,5.171498,20.657605,412494,167317,303483,3.994511,99488,80167,53771
12/31/2017 00:00:00,15397,,334748,20980,,45979,109011,53771,73904,5.17125148969262,20.6566206044375,412494,167317,303483,3.8722203799555,99488,80167,53771
