Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,,,862.215027,34.257,,109.009998,248.222993,16.643,136.483002,,,597.117981,142.233002,348.895004,,5164,334.933044,16.643
12/31/1989 00:00:00,,,1052.228027,43.755001,10.854389,137.778004,333.580993,21.497999,144.289001,6.589728,15.498426,730.857971,176.934998,397.277,2.351907,5901,414.833008,21.497999
12/31/1990 00:00:00,,,1094.599976,38.597,6.810203,129.501003,370.137008,31.891001,151.037994,5.03325,11.23209,802.822998,199.880997,432.685989,2.231578,6238,432.96698,31.891001
12/31/1991 00:00:00,,,1216.13501,40.258999,6.585321,144.699005,407.12499,30.546,161.707993,4.826582,10.58357,865.396973,214.108994,458.271988,2.192767,6458,483.112,30.546
12/31/1992 00:00:00,,,1306.266968,47.512001,7.600757,154.242004,434.273993,40.164001,177.522995,5.256075,11.568655,942.492004,228.785995,508.217987,2.201006,6427,528.539978,40.164001
12/31/1993 00:00:00,,,1300.623047,48.201,6.7422,150.662003,491.195998,29.562,231.119995,4.872991,10.670501,1035.800049,201.324005,544.604004,2.189723,6394,534.608032,29.562
12/31/1994 00:00:00,,,1318.687988,54.319,6.773324,161.911995,507.338988,76.702003,273.446991,4.949617,11.140657,1159.077026,273.933014,651.738007,2.250812,6743,556.742981,76.702003
12/31/1995 00:00:00,,,1345.869995,44.664001,4.756826,148.460999,499.574994,38.841999,273.832001,3.948773,9.091095,1103.093994,221.322006,603.519005,2.302258,6975,541.770996,38.841999
12/31/1996 00:00:00,,,1408.802979,56.922001,6.817719,170.624996,570.892002,94.163002,220.977005,4.901185,10.892506,1219.69104,308.990997,648.799004,2.222423,6913,584.802002,94.163002
12/31/1997 00:00:00,,,1599.944946,74.084,8.461846,217.705002,601.425013,45.668999,225.945999,6.093076,12.922582,1212.052979,261.761993,610.62799,2.120864,6918,1034.09497,45.668999
12/31/1998 00:00:00,,,1571.574951,75.242996,7.18191,198.657006,710.875015,138.442993,179.837006,5.82714,11.668936,1370.448975,348.941986,659.57399,2.002515,6964,1026.268921,138.442993
12/31/1999 00:00:00,,,1688.870972,90.911003,7.8278,242.348007,815.356983,71.033997,209.649002,6.397433,12.0757,1471.660034,310.944,656.303009,1.887585,7044,1112.279969,71.033997
12/31/2000 00:00:00,,,1997.536011,102.460999,8.176457,275.543991,885.397981,97.640999,384.660004,6.240573,12.354456,1812.045044,369.062988,926.646988,1.979699,7873,1277.403015,97.640999
12/31/2001 00:00:00,63,,2103.23291,58.527,2.822794,233.335999,865.055984,96.914001,356.47699,3.277448,6.919198,1759.453003,377.859009,894.397004,2.111154,8029,1306.297912,96.914001
12/31/2002 00:00:00,68,,2121.699951,78.800003,0.784464,264.100006,794.299988,167.600006,327.399994,4.511813,9.658698,1733.599976,458.299988,939.299988,2.140758,8508,994.999951,167.600006
12/31/2003 00:00:00,34,,2268.199951,92.900002,6.933529,267.900001,856.1,169.199997,152.699997,5.371029,11.320295,1725.699951,530.700012,869.600006,2.107659,8638,,169.199997
12/31/2004 00:00:00,38.397,,2559.8,120.5,9.254066,321.2,942.2,168,0.2,7.048226,13.516545,1693.6,574.9,751.4,1.917723,9218,,168
12/31/2005 00:00:00,46.664,,2916.5,133.1,7.541891,352.2,1096,84.9,9.5,6.187244,13.165834,2608.8,661.3,801.2,2.1279,9702,,84.9
