Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1999 00:00:00,,,7794,1066,,,4370,983,10604,,,38956,,34586,,35999,,983
12/31/2000 00:00:00,,,6532,506,9.619969,,4631,1162,13928,1.185262,14.191558,46426,,41454,11.973356,41466,,1162
12/31/2001 00:00:00,,,6590,-264,,,3035,17624,1588,-0.578757,-8.672799,44804,,41769,14.985217,42442,,17624
12/31/2002 00:00:00,,,7950,199,1.521826,,3451,18153,2649,0.422909,7.969563,49306,,45855,18.844614,46462,,18153
12/31/2003 00:00:00,,,9362,273,4.054566,,4064,367,663,0.51018,10.344828,57715,,53651,20.276809,44689,,367
12/31/2004 00:00:00,,,10183,618,11.851304,,4696,337,1104,0.98149,18.574514,68216,,63520,20.922246,41336,,337
12/31/2005 00:00:00,,,13098,919,16.019212,,6419,0,1433,1.235298,21.631737,80574,,74155,18.561627,42950,,0
12/31/2006 00:00:00,,,17661,886,7.845755,,8763,0,1978,0.84732,14.130797,128556,,119793,17.444945,53152,,0
12/31/2007 00:00:00,,1.588,15618,906,7.511001,,9597,103,2250,0.667905,11.922621,142740,,133143,17.85077,54630,,103
12/31/2008 00:00:00,,2.43,-2806,441,3.208791,,9577,104,2191,0.307292,4.930564,144283,,134706,18.284049,56546,,104
12/31/2009 00:00:00,,2.105,18013,-340,,,10711,119,3190,-0.220715,-4.987346,163806,,153095,19.016666,53706,,119
12/31/2010 00:00:00,,2.379,17356,-282,-1.606996,,11474,112,4092,-0.157825,-3.950617,193552,,182078,20.520126,55730,,112
12/31/2011 00:00:00,,2.35,7689,667,1.993745,,10858,77,3579,0.374785,6.938471,162385,,151527,20.410402,57430,,77
12/31/2012 00:00:00,,7.881,18205,1172,5.316951,,9773,476,2919,0.757725,13.763494,146962,,137189,18.973687,54368,,476
12/31/2013 00:00:00,,4.817,18194,705,3.812816,,9037,357,2564,0.490788,9.094525,140331,,131294,19.043683,56812,,357
12/31/2014 00:00:00,,4.444,13806,582,2.578697,,9545,238,2806,0.41153,7.686018,142516,,132971,19.272758,61583,,238
12/31/2015 00:00:00,,7.081,11283,614,1.657438,,8934,158,3366,0.442821,8.448105,134797,,125863,19.687136,64043,,158
12/31/2016 00:00:00,,2.48,6072,592,,,11023,187,4507,0.38665,7.814107,171423,,160400,20.989787,28846,,187
12/31/2017 00:00:00,,4.739,10281,943,-122.269929,,10947,67,1059,0.533892,11.336285,181832,,170885,22.027499,28313,,67
12/31/2017 00:00:00,,4.739,10281,943,,,10947,67,1059,0.533891947743132,11.3362848413045,181832,,170885,21.8995730462224,28313,,67
