Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,,,4785.943529,511.377159,,,2997.265395,9093.86006,1295.361389,,,42500.108182,,39502.842787,,,,9093.86006
12/31/1989 00:00:00,,,5610.784561,579.898549,12.108899,,3306.432032,10508.209825,828.374983,1.309879,19.059462,46042.18504,,42735.753008,14.550549,30108,,10508.209825
12/31/1990 00:00:00,,,6402.557908,609.029606,11.909669,,3508.42619,11690.6771,892.779441,1.259492,18.613955,50668.145156,,47159.718967,14.778935,30797,,11690.6771
12/31/1991 00:00:00,,,6634.674792,570.654983,10.190566,,3767.282103,12342.685082,2281.327756,1.095341,16.887463,53528.626207,,49761.344103,15.417539,29391,,12342.685082
12/31/1992 00:00:00,,,6917.354826,438.173885,5.579274,,4356.358107,16165.735098,2307.537894,0.768311,12.010586,60532.899403,,56176.541296,15.632445,29967,,16165.735098
12/31/1993 00:00:00,,,8179.089587,427.229454,4.794782,,4955.224598,20657.122594,1541.620088,0.655858,10.63587,69748.157898,,64792.9333,16.216724,29253,,20657.122594
12/31/1994 00:00:00,,,6571.352157,434.712055,4.674154,,4941.497482,26737.85054,887.135937,0.587098,10.520337,78340.311084,,73398.813602,17.919225,27987,,26737.85054
12/31/1995 00:00:00,,,8522.970683,504.928299,5.637898,,5099.239119,24426.273845,1351.123292,0.619456,12.044365,84682.893993,,79583.654875,19.443464,34178,,24426.273845
12/31/1996 00:00:00,,,9654.063443,623.64021,6.918812,,6461.024365,32296.851899,2144.807856,0.664192,13.785943,103106.24692,,96645.222555,20.755961,38788,,32296.851899
12/31/1997 00:00:00,,,11166.239948,786.412318,8.145105,,7845.305494,37798.023872,2643.287296,0.685004,15.993918,126501.748945,,118656.449461,23.348639,56749,,37798.023872
12/31/1998 00:00:00,,,12754.462515,1070.330436,10.207139,,9876.85262,35447.687906,6024.966043,0.822234,18.093915,133845.215343,,123968.350703,22.005801,60759,,35447.687906
12/31/1999 00:00:00,,,17648.287717,1745.825971,9.817359,,17749.001944,100159.027803,3305.000496,0.938588,18.183578,238165.999543,,220417.041172,19.373337,,,100159.027803
12/31/2000 00:00:00,,,24597.800781,2231.886963,5.248417,,23759.65625,105904.101562,5111.536133,0.828974,13.01505,300303.40625,,276543.878905,18.02627,97949,,105904.101562
12/31/2001 00:00:00,,,27435.8125,2363.331055,4.64544,,24385,72626,24949,0.77563,11.551711,309093,,284708,17.192068,102721,,72626
12/31/2002 00:00:00,,,22721.428,1719.129,3.448225,,23632.017,56119.048,11616.338,0.584107,9.767241,279542.198,,255910.181,16.721672,93093,,56119.048
12/31/2003 00:00:00,,,17553.0625,2226.700928,5.690861,,23341.267579,75866.6875,27485.359375,0.785951,12.67826,287083.75,,263742.496093,16.13111,86197,,75866.6875
12/31/2004 00:00:00,,,18596.327,2922.596,8.501423,,13805.263,65007.217,60684.511,0.948087,18.865759,329441.156,,315635.893,19.898765,84704,,65007.217
12/31/2005 00:00:00,,,23262.575,3806.425,17.936934,,17302.112,66338.388,80531.681,1.054659,25.895504,392389.494,,375087.382,24.553444,94681,,66338.388
12/31/2006 00:00:00,,,28114.475,4735.879,13.549068,,22318.478,58027.827,102067.843,1.177632,25.004022,411915.931,,389597.453,21.232458,98553,,58027.827
12/31/2007 00:00:00,,5.082,35719,6126,14.024964,,27943,94337,117909,1.341007,25.202971,501726,,473783,18.794067,104515,,94337
12/31/2008 00:00:00,,5.729,41508,5020,11.919801,,26705,74225,121144,0.96134,19.044367,542650,,515945,19.810239,111936,,74225
12/31/2009 00:00:00,,5.343,31745,4210,9.592594,,30763,79766,117817,0.781283,15.321348,535065,,504302,19.610507,104416,,79766
12/31/2010 00:00:00,,5.316,29822,4606,11.19166,,37475,78822,102599,0.846845,14.124718,552738,,515263,16.679235,106976,,78822
12/31/2011 00:00:00,,4.977,32062,3004,5.803741,,40058,104993,97349,0.522241,8.109713,597688,,557630,15.52867,110645,,104993
12/31/2012 00:00:00,,2.966,33185,1676,0.634259,,43802,116320,98070,0.275034,4.21132,621072,,577270,15.312017,115852,,116320
12/31/2013 00:00:00,,3.13,32672,2228,-1.39497,,44850,96504,74676,0.370208,5.310515,582575,,537725,14.344671,109305,,96504
12/31/2014 00:00:00,,3.445,31543,2618,4.865788,,51609,112396,72191,0.431118,5.717593,631942,,580333,13.262249,108770,,112396
12/31/2015 00:00:00,,6.587,35962,2642,1.544085,,55282,133824,81980,0.382401,5.48201,749855,,694573,14.335778,137968,,133824
12/31/2016 00:00:00,,3.244,39491,3475,3.184198,,55428,122926,76375,0.469053,7.342532,731854,,676426,15.65395,134792,,122926
12/31/2017 00:00:00,,3.323,41256,3519,6.232319,,53323,149602,63915,0.494967,7.510565,690059,,636736,15.17387,131856,,149602
12/31/2017 00:00:00,,3.323,25266,3519,,,53323,149602,63915,0.494966991651388,7.51056473300038,690059,,636736,14.740923405391,131856,,149602
