Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,105,,2099,130,,,1690,,0,,,2641,951,951,,5526,,
12/31/1998 00:00:00,105,,2153,202,,453,1833,28,0,7.21171,11.629246,2961,676,1128,1.61255,5651,,28
12/31/1999 00:00:00,87,,1575,273,8.769146,387,2460,312,159,7.97546,12.831962,3885,756,1425,1.608931,5697,,312
12/31/2000 00:00:00,96,,1703,309,9.152998,443,1872,262,121,8.461117,14.385475,3419,880,1547,1.700186,5987,,262
12/31/2001 00:00:00,94,,2521,402,10.819552,570,1588,1052,49,10.860462,23.372093,3984,1715,2396,2.152035,4902,,1052
12/31/2002 00:00:00,102,,2536,221,9.286707,647,1235,635,317,6.09151,15.668203,3272,1151,2037,2.572138,6216,,635
12/31/2003 00:00:00,82,,2242,91,2.381215,356,1235,379,687,2.764277,7.368421,3312,813,2077,2.665587,5659,562,379
12/31/2004 00:00:00,71,,2182,138,,383,1285,395,693,4.148504,10.952381,3341,807,2056,2.640079,5668,469,395
12/31/2005 00:00:00,54,,1894,188,8.415869,440,1490,869,757,4.900938,13.54955,4331,1514,2841,2.764685,5984,480,869
12/31/2006 00:00:00,70,,2285,222,9.221438,522,1607,232,923,5.386388,14.336455,3912,918,2305,2.661608,6447,572,232
12/31/2007 00:00:00,89,,2870,301,12.838634,668,1789,353,1360,6.806875,17.726737,4932,1312,3143,2.60424,,810,353
12/31/2008 00:00:00,110,,2937,420,18.390805,691,1934,1152,894,7.956052,22.988506,5626,2054,3692,2.889436,8462,839,1152
12/31/2009 00:00:00,103,2.164,2690,162,3.579952,517,2389,515,824,3.065279,7.732697,4944,1160,2555,2.522673,8386,545,515
12/31/2010 00:00:00,99,2.526,2680,291,8.44652,647,2387,550,850,5.986423,12.351443,4778,1098,2391,2.063243,,711,550
12/31/2011 00:00:00,94,2.184,2692,154,1.812816,537,2356,176,2725,2.601791,6.492411,7060,1025,4704,2.495363,11001,700,176
12/31/2012 00:00:00,116,5.724,3925,174,2.825112,644,2102,388,2427,2.467735,7.802691,7042,1305,4940,3.161883,10789,1005,388
12/31/2013 00:00:00,111,2.218,3584,87,-1.182313,562,2126,236,2245,1.297056,4.114448,6373,1159,4247,3.172145,9935,826,236
12/31/2014 00:00:00,101,2.497,3640,237,5.028195,722,2130,528,1693,3.699079,11.137218,6441,1552,4311,3.010808,9809,1074,528
12/31/2015 00:00:00,103,3.941,3803,277,6.846424,728,2135,524,1414,4.365986,12.989449,6248,1576,4113,2.975147,9829,1099,524
12/31/2016 00:00:00,84,4.252,4132,301,6.325167,793,2355,289,1571,4.603854,13.407572,6828,1632,4473,2.912249,10130,1401,289
12/31/2017 00:00:00,103,,5105,726,12.192341,1134,6253,516,3730,7.04239,16.962617,13790,2173,7537,2.408645,14618,1828,516
12/31/2017 00:00:00,,4.252,5105,726,,,6253,516,3730,7.0423901445339,16.9626168224299,13790,2173,7537,2.03030566168809,14618,1828,516
