Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2003 00:00:00,,,,,,,,,,,,,,,,1766,,
12/31/2004 00:00:00,,,1366.505,210.196,,,1538.71,2419.544,451.435,,,16029.959,,14491.249,,1840,,2419.544
12/31/2005 00:00:00,,,1943.747,146.146,0.893201,,6207.277,2877.552,513.478,0.654214,3.781758,28648.377,,22441.1,5.780611,3427,,2877.552
12/31/2006 00:00:00,,,3848.942,672.411,8.580607,,6863.948,4724.025,506.433,2.080437,10.288644,35992.949,,29129.001,4.945425,3684,,4724.025
12/31/2007 00:00:00,,,2457.435,393.725,,,3351.939,5337.564,4133.044,1.009931,7.708202,41977.724,,38625.785,7.632404,,,5337.564
12/31/2008 00:00:00,,,2581.583,356.935,,,3484.561,3942.16,231.167,0.843279,10.444201,42676.355,,39191.794,12.385227,2720,,3942.16
12/31/2009 00:00:00,,5.736137,1883.696,388.699,7.967969,,4191.791,4677.268,253.502,0.910245,10.131343,42728.969,,38537.178,11.130343,3078,,4677.268
12/31/2010 00:00:00,,7.948305,2075.209,351.992,5.258701,,4484.047,5052.716,240.21,0.790855,8.11803,46286.601,,41802.554,10.264879,3578,,5052.716
12/31/2011 00:00:00,,5.924459,2050.942,257.916,1.339651,,4310.213,6484.259,475.829,0.519912,5.868343,52928.656,,48618.443,11.287186,3643,,6484.259
12/31/2012 00:00:00,,5.876296,2025.341,267.957,3.063942,,4697.628,5094.468,746.304,0.497371,5.952209,54820.662,,50123.034,11.967338,3721,,5094.468
12/31/2013 00:00:00,,5.888057,2470.826,187.526,1.120406,,5038.552,8189.134,724.536,0.294522,3.853303,72522.122,,67483.57,13.083261,5390,,8189.134
12/31/2014 00:00:00,,5.729,2866.304,366.204,2.743508,,5337.761,5306.425,1059.772,0.473267,7.065086,82233.804,,76896.043,14.928345,5247,,5306.425
12/31/2015 00:00:00,,6.162,3033.9,121.2,-2.431737,,4942,4862.8,1152.7,0.145717,2.361591,84115.5,,79173.5,16.206644,5364,,4862.8
12/31/2016 00:00:00,,6.494,3185,619.4,6.826484,,5353.9,10235.8,1213.5,0.686991,12.067135,96207.2,,90853.3,17.565211,6026,,10235.8
12/31/2017 00:00:00,,6.538,3699.5,704.8,7.166282,,5854,7345.4,1777,0.726131,12.636712,97917.6,,92063.6,17.402804,6292,,7345.4
12/31/2017 00:00:00,,6.538,3699.5,704.8,,,5854,7345.4,1777,0.726130818937096,12.6367124466597,97917.6,,92063.6,17.0131960892561,6292,,7345.4
