Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,0,,23090,769,,2460,4480,793,6172,,,28938,6551,24458,,29670,,793
12/31/1989 00:00:00,0,,29806,1534,27.33758,2533,5806,1358,7165,4.627521,32.441578,37361,8633,31555,7.010574,29494,,1358
12/31/1990 00:00:00,,,33148,1248,10.794467,3547,11113,5995,8068,2.846001,15.765538,50341,15386,39228,5.53954,31746,,5995
12/31/1991 00:00:00,,,29159,691,2.664303,2803,11150,5697,7427,1.386464,6.534279,49337,13735,38187,4.712908,31077,,5697
12/31/1992 00:00:00,,,27379,-3145,,-703,7684,2238,8665,-6.632363,-35.086741,45501,11269,37817,5.290233,28646,,2238
12/31/1993 00:00:00,,,33362,517,1.431133,2955,8338,1794,14517,1.164178,6.866782,43317,10921,34979,5.898393,27398,,1794
12/31/1994 00:00:00,,,37527,2691,24.892422,3270,10646,4234,8749,6.298346,30.190161,42134,14369,31488,4.793347,28868,,4234
12/31/1995 00:00:00,,,38608,1729,10.60053,4055,12170,1711,9777,4.124326,16.671488,41710,11783,29540,4.042233,32728,,1711
12/31/1996 00:00:00,,,47872,4074,22.202808,4543,16197,6343,8337,8.767512,32.135673,51224,18054,35027,3.665313,38245,,6343
12/31/1997 00:00:00,,,49577,7126,44.38262,2254,11968,581,2169,15.815523,53.846154,38890,17527,26922,3.40464,35035,,581
12/31/1998 00:00:00,,,63935,2782,11.175718,4165,13790,3833,1632,6.641758,21.960846,44883,21871,31093,3.306481,39246,,3833
12/31/1999 00:00:00,,,79128,4281,19.490077,3842,16683,1449,3380,8.898265,28.625878,51338,23445,34655,3.217018,45063,,1449
12/31/2000 00:00:00,,,108022,5953,25.986359,4903,18928,5739,5341,9.264,34.262856,77181,46565,58253,3.698495,63368,,5739
12/31/2001 00:00:00,,,164937,22,-6.81034,2946,18386,3493,12012,0.025842,0.12145,93084,56823,74698,4.699688,79924,,3493
12/31/2002 00:00:00,57,,142033,-837,,3609,14515,1280,13494,-0.98568,-5.216904,76748,42009,62233,5.292695,72698,,1280
12/31/2003 00:00:00,55,,132879,2761,10.606221,6247,14369,,5774,3.848513,19.453252,66736,36795,52369,5.054745,69669,,
12/31/2004 00:00:00,48,,116257,3173,5.030915,4828,16368,1006,3046,4.88842,20.861275,63081,39676,46713,4.267488,53803,9561,1006
12/31/2005 00:00:00,47,,124106,3879,5.923663,5820,18587,1080,2424,5.772665,22.354128,71311,44919,52724,3.87241,53806,11154,1080
12/31/2006 00:00:00,72,,125603,3635,0.966954,5545,19337,1396,2039,5.097533,19.312507,71307,45364,51970,3.788598,54480,11383,1396
12/31/2007 00:00:00,,21.267,138781,4096,3.238968,6276,20724,2703,955,5.452319,20.632682,78941,53948,58217,3.784203,60435,12974,2703
12/31/2008 00:00:00,,19.363,143674,3102,4.643173,4521,19249,2081,1077,3.81975,15.672603,83478,58206,64229,4.103044,57815,12142,2081
12/31/2009 00:00:00,58,22.027,139124,4216,8.364902,8283,20167,3465,1913,5.041766,21.582881,83765,57879,63598,4.280818,52931,13707,3465
12/31/2010 00:00:00,43,22.382,122224,4022,-4.485209,6468,20792,2559,1107,4.981514,19.780166,77712,52932,56920,3.970713,51645,12450,2559
12/31/2011 00:00:00,42,22.266,118734,7589,25.54699,5034,19583,556,1333,9.457759,37.866427,82770,57151,63187,4.003742,52557,11324,556
12/31/2012 00:00:00,114,24.451,129350,2853,1.979275,4732,19353,1097,4771,3.336745,14.782383,88235,59385,68882,4.430181,56618,11561,1097
12/31/2013 00:00:00,210,28.058,136488,3765,5.921118,6750,21339,1127,6456,4.284081,18.655237,87532,55273,66193,4.354549,57105,12533,1127
12/31/2014 00:00:00,206,30.881,143325,3843,5.043839,6613,21405,540,6910,4.262753,18.115395,92774,58636,71369,4.249694,57866,13110,540
12/31/2015 00:00:00,210,36.629,153049,4780,7.487315,6701,24206,6483,3701,5.019927,21.089786,97667,64332,73461,4.201213,43122,13889,6483
12/31/2016 00:00:00,231,39.618,145365,5722,9.120167,6533,27506,6632,3540,5.605078,22.252037,106505,68950,78999,3.969978,40462,14246,6632
12/31/2017 00:00:00,253,25.32,157877,4095,2.657404,4510,27185,7487,3836,3.792685,15.051274,109437,71557,82252,3.968501,40400,12774,7487
12/31/2017 00:00:00,,25.32,157877,4095,,4510,27185,7487,3836,3.79268507284363,15.051273569302,109437,71557,82252,4.15024210989684,40400,12774,7487
