Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
3/31/1992 00:00:00,,,48.285,8.067,,12.726,29.722,13.041,11.971,,,72.999001,29.511999,43.276999,,645,,13.041
3/31/1993 00:00:00,,,51.675999,8.885,19.260898,14.687,36.891,0.994,16.882999,11.934425,27.337144,75.898003,19.267,39.007,2.318798,705,,0.994
3/31/1994 00:00:00,,,56.344002,9.527,16.391608,16.583,44.1,0.974,11.614,12.251092,23.970277,79.630997,21.993,35.531,1.979017,704,,0.974
3/31/1995 00:00:00,,,59.952999,10.082,13.156522,18.305,50.301998,0.672,10.975,11.860688,21.682609,90.375999,24.819,40.074001,1.847902,710,,0.672
3/31/1996 00:00:00,,,61.569,11.388,12.797342,19.833,57.448,0.454,9.914,12.1542,21.414333,97.015999,25.768999,39.567999,1.778757,668,,0.454
3/31/1997 00:00:00,,,65.984001,13.125,12.931548,21.952,65.712001,0.327,9.586,12.733756,21.564177,109.128998,30.247999,43.417,1.707516,682,,0.327
3/31/1998 00:00:00,,,83.658997,15.616,14.651089,31.764,63.860001,9.021,6.308,13.455631,24.483738,122.982002,50.909,59.122,1.832262,866,,9.021
3/31/1999 00:00:00,,,101.148003,17.636999,15.397308,35.412,75.490001,14.62,5.796,13.405948,25.827696,140.139999,56.801998,64.649998,1.938455,1060,,14.62
3/31/2000 00:00:00,,,124.646004,19.987,14.18909,41.285,93.917998,18.819,6.149,12.418142,24.095757,181.759995,79.167999,87.842,1.950909,1266,,18.819
3/31/2001 00:00:00,,,150.498993,20.077999,11.667916,45.852,99.451999,24.868999,5.904,10.291132,21.176085,208.440002,94.694,108.988,2.060473,1560,,24.868999
3/31/2002 00:00:00,0,,176.414001,22.809999,12.112522,51.678,115.143996,30.313,5.233,10.185604,21.732606,239.447006,103.672997,124.302997,2.133659,1841,,30.313
3/31/2003 00:00:00,,,193.936005,23.987,-15.570932,45.517,129.799003,22.892,91.021004,7.598589,20.187339,391.907013,121.942001,262.108006,2.656722,2597,,22.892
3/31/2004 00:00:00,,,249.427994,22.257999,-2.09885,53.523001,143.165998,9.86649,3.075,5.606711,16.949371,402.070007,132.264008,258.90401,3.023051,3928,,9.86649
3/31/2005 00:00:00,,,218.335999,-21.312,15.805442,51.09,160.280998,3.537,0,-6.231716,-14.33795,281.915009,101.165001,121.634001,2.300803,2836,,3.537
3/31/2006 00:00:00,,,367.001,34.449,12.11489,59.665,201.109,33.411,0,10.105354,19.064722,399.882,176.744,198.773,1.886596,,,33.411
3/31/2007 00:00:00,,0.677,477.362,41.96,12.165716,76.447,230.448,42.026,5.823,9.852263,19.445867,451.902,214.984,221.454,1.973746,4318,,42.026
3/31/2008 00:00:00,,0.614,554.875,49.276,11.9473,97.001,265.413,90.998,0,9.589858,19.874925,575.767,302.866,310.354,2.072494,5294,,90.998
3/31/2009 00:00:00,0,0.595,304.281,-35.306,-8.872919,103.936,212.984,55.3,0,-6.561533,-14.760126,500.384,275.07,287.4,2.249494,5512,,55.3
3/31/2010 00:00:00,0,1.03,379.19,30.698,9.356197,118.907,234.061,28.3,50,5.855793,13.73374,548.082,243.974,314.021,2.345325,4358,,28.3
3/31/2011 00:00:00,0,0.953,467.117,76.941,17.461503,121.26,288.185,28.209,0.168,13.700943,29.465424,575.067,267.243,286.882,2.150613,3766,,28.209
3/31/2012 00:00:00,0,0.559,534.7,114.3,23.770786,109.9,366.4,0.4,118.4,16.748885,34.92289,789.8,261,423.4,2.085087,4036,,0.4
3/31/2013 00:00:00,0,1.033,546.5,41.9,1.402373,102,375.2,0.5,131,5.215984,11.299892,816.8,274.1,441.6,2.166397,4062,,0.5
3/31/2014 00:00:00,0,1.212,568.3,10,-7.361626,60.2,352.9,0.5,138,1.215141,2.746875,829.1,313.3,476.2,2.260541,3803,,0.5
3/31/2015 00:00:00,0,1.2,584.2,56.1,-22.456335,111.1,368.5,0.6,138.2,6.711329,15.553091,842.7,315.9,474.2,2.317438,3830,,0.6
3/31/2016 00:00:00,0,3.355,633.2,61.6,6.568384,122.7,316.6,25.9,197.8,6.933814,17.982776,934.1,393.6,617.5,2.59349,4425,,25.9
3/31/2017 00:00:00,0,4.256,785,74.4,7.844853,154,370,36.5,271.1,7.037125,21.697288,1180.4,501.9,810.4,3.08326,5242,,36.5
9/30/2017 00:00:00,0,4.256,836.7,73.7,0.810246262093225,161.5,356.4,38.5,329.3,6.6411353908538,21.6065669891527,1156.4,425.5,800,3.22361705062767,,,38.5
