Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1993 00:00:00,89,,2504,76,,,1146,919,0,,,2536,1264,1390,,8841,951,919
12/31/1994 00:00:00,74,,2333,103,9.847036,,975,750,0,4.13904,9.847036,2441,1173,1466,2.379063,8678,893,750
12/31/1995 00:00:00,68,,2145,106,9.351753,,936,593,167,4.357657,11.264612,2424,1071,1488,2.585016,8410,837,593
12/31/1996 00:00:00,63,,2337,133,9.126595,371,1133,313,562,5.117353,13.052012,2774,818,1641,2.55054,8554,885,313
12/31/1997 00:00:00,223,,6487,319,11.404148,1069,2885,1270,2731,4.83004,16.749803,10435,4301,7550,3.467839,30862,2339,1270
12/31/1998 00:00:00,334,,9535,519,14.39503,1655,2759,672,2974,5.170868,19.250742,9639,3112,6880,3.722923,29279,3503,672
12/31/1999 00:00:00,362,,9256,587,16.121075,1560,2879,814,2789,5.862086,21.4586,10388,3182,7509,3.660574,28993,3259,814
12/31/2000 00:00:00,414,,10583,505,10.606183,1607,3667,1559,3888,4.328262,15.930599,12947,3778,9280,3.680599,31546,3635,1559
12/31/2001 00:00:00,409,,9871,-1242,,1525,2032,1025,3801,-10.569313,-44.959276,10555,3167,8523,4.253756,28904,3084,1025
12/31/2002 00:00:00,352,,9330,-648,,1176,977,1092,3102,-6.783565,-45.125348,8550,3006,7573,6.652159,28026,3055,1092
12/31/2003 00:00:00,308,,7793,161,15.406699,859,1240,1214,2620,1.945267,15.406699,8003,2866,6763,7.920096,28993,2006,1214
12/31/2004 00:00:00,274,,8530,152,0.047696,926,2314,1172,1723,1.887847,8.85265,8100,2877,5786,4.689284,24769,2707,1172
12/31/2005 00:00:00,197,,7728,184,5.972765,793,2591,1137,599,2.408377,7.684276,7180,2948,4589,3.190645,23383,2355,1137
12/31/2006 00:00:00,207,,8100,-85,-1.882507,933,2433,623,1376,-1.183185,-3.466558,7188,2396,4755,2.929853,21748,2486,623
12/31/2007 00:00:00,211,,8533,-2,-0.037532,775,2372,728,1267,-0.027638,-0.085361,7285,2721,4913,3.088562,20931,2488,728
12/31/2008 00:00:00,184,5.055356800013,8071,-45,,746,1987,268,1297,-0.680221,-2.117647,5946,1859,3959,3.113176,20102,2314,268
12/31/2009 00:00:00,150,4.270457,6614,-206,,180,1896,132,1553,-3.422495,-10.896588,6092,1806,4196,3.183814,17536,1557,132
12/31/2010 00:00:00,135,5.407106,7120,180,9.991674,550,1806,240,1305,2.996754,9.991674,5921,1962,4115,3.334166,16176,1987,240
12/31/2011 00:00:00,140,5.202732,5571,227,5.482818,644,3026,1093,1835,3.02143,9.676044,9105,3153,6079,3.202472,22149,1534,1093
12/31/2012 00:00:00,175,5.900468,6038,207,3.701326,679,2666,981,2444,2.229162,7.509523,9467,2914,6801,3.368765,21202,1745,981
12/31/2013 00:00:00,199,6.252343,6076,-20,-0.464641,691,2780,587,1830,-0.226745,-0.755572,8174,2424,5394,3.332263,18099,1744,587
12/31/2014 00:00:00,213,5.376457,6116,152,1.412968,732,2733,428,1761,1.88949,5.711065,7915,2205,5182,3.022544,17003,1772,428
12/31/2015 00:00:00,206,5.669161,5807,229,3.69135,677,2494,393,1859,2.978668,9.112614,7461,2051,4967,3.059292,17213,1785,393
12/31/2016 00:00:00,206,5.852303,5847,253,4.394294,691,2546,955,1903,3.19727,10.373104,8365,2803,5819,3.244362,17442,1770,955
12/31/2017 00:00:00,211,,6377,277,4.253224,694,2939,567,1727,3.338556,10.610994,8229,2404,5290,3.178318,18135,1902,567
12/31/2017 00:00:00,,5.852303,6377,,,,,,,,,,,,,,,
