Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
3/31/1989 00:00:00,0,,372.545442,96.305107,,172.069597,277.367762,0,0,,,447.89963,170.336745,170.531858,,917,200.719424,0
3/31/1990 00:00:00,15.609521,,585.66812,171.065351,41.802476,285.243623,366.552481,4.654937,0,31.795325,52.681245,617.562661,250.774857,251.010188,1.656887,1628,322.315359,4.654937
3/31/1991 00:00:00,32.497266,,756.833421,286.276496,40.596889,417.204497,602.440525,10.367706,0.885944,37.964385,59.062443,887.0374,282.109066,284.596912,1.555733,2434,458.012523,10.367706
3/31/1992 00:00:00,14.154241,,832.078028,261.916717,17.463131,475.437244,631.844093,15.797885,5.515635,28.954898,42.339155,917.972399,280.201789,286.128266,1.462245,2142,488.489756,15.797885
3/31/1993 00:00:00,19.205202,,877.96337,293.141418,28.954321,501.223122,748.563087,1.620169,4.736264,29.056679,42.302076,1090.973343,297.876341,342.410271,1.455847,2333,525.729617,1.620169
3/31/1994 00:00:00,21.942317,,1109.876656,319.784949,24.840698,548.522658,899.412225,18.372229,2.508115,25.483801,37.878313,1357.679577,412.120442,458.267431,1.486368,3117,612.811088,18.372229
3/31/1995 00:00:00,25.875797,,1469.184443,302.606616,17.913707,577.297989,998.184098,43.807836,170.83835,19.273861,31.339084,1719.976106,539.971215,721.79203,1.625989,4364,719.423619,43.807836
3/31/1996 00:00:00,32.85459,,1699.952173,375.584925,20.354462,686.066875,1243.513834,97.31847,170.094708,19.527876,33.684895,2142.464367,708.687435,898.950515,1.724965,4728,824.153048,97.31847
3/31/1997 00:00:00,42.947586,,2255.715608,469.199149,24.139276,837.800365,1169.437047,281.562495,737.990151,17.38507,40.60041,3417.98528,1429.970541,2248.548251,2.335361,6051,1073.689676,281.562495
3/31/1998 00:00:00,49.739436,,3657.625231,619.966558,47.220899,1309.509162,590.686199,761.276997,1001.131399,17.010214,79.581943,3894.793382,2220.170749,3304.107171,4.67848,9640,1785.29057,761.276997
3/31/1999 00:00:00,53.846207,,4916.392922,931.627212,80.193238,1673.329457,1380.847927,563.513852,1698.459414,20.719504,116.069639,5443.3167,2285.577486,4062.468703,5.601951,12642,2269.149519,563.513852
3/31/2000 00:00:00,71.847334,,12296.827466,846.549027,-0.110132,3815.718214,236736.323376,1320.375392,10040.839565,0.690395,0.765279,255041.981199,7385.12231,18305.657823,1.108466,29465,5488.511586,1320.375392
3/31/2001 00:00:00,117.383329,,24461.381503,-16115.752877,,8052.170304,237764.934303,5823.650716,17372.574221,-6.068922,-6.916457,278022.472153,19961.042623,40257.53785,1.139652,53325,10274.301935,5823.650716
3/31/2002 00:00:00,178.221344,,37013.332729,-26174.234635,,12937.249369,218290.780992,2157.909435,20587.666667,-9.636434,-11.724363,266507.541322,22012.639463,48216.760331,1.21667,67178,15228.203735,2157.909435
3/31/2003 00:00:00,255.569293,,47334.861401,-15301.432234,,17310.144541,190520.399376,2071.283251,19083.326454,-6.020602,-7.575103,236502.887544,20702.693359,45982.488167,1.258197,66667,19446.641496,2071.283251
3/31/2004 00:00:00,246.149826,,47129.774659,-12976.846112,,19180.973316,172036.610329,3056.605775,18112.110614,-5.808466,-7.493921,220232.786987,22491.948272,48196.176657,1.290172,60109,19799.946564,3056.605775
