Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,,,24594,825,,,10062,95986,29918,,,413491,,403429,,14728,,95986
12/31/1999 00:00:00,,,33619.429322,2372.868953,,,24314.551106,72681.28856,52871.148566,0.512271,14.664745,512920.816456,,488606.26535,28.626953,88779,,72681.28856
12/31/2000 00:00:00,,,37952.487739,2762.223743,,,26686.200467,101354.357069,40400.666507,0.52685,11.324694,535660.874112,,508974.673645,21.49512,91033,,101354.357069
12/31/2001 00:00:00,,,31995,1067,2.61015,,15684,110476,51018,0.207038,5.232215,495067,,479383,25.271745,28753,,110476
12/31/2002 00:00:00,,,30279,1064,2.149469,,15814,104891,52531,0.212633,6.994248,505718,,489904,32.893509,22878,,104891
12/31/2003 00:00:00,,,31212,1026,-0.906205,,28014,173485,74335,0.15886,5.261269,785985,,757971,33.118891,63140,,173485
12/31/2004 00:00:00,,,37077,2724,7.109433,,30081,177346,84218,0.339781,10.941297,817402,,787321,32.201052,62001,,177346
12/31/2005 00:00:00,,,49342,3891,9.222886,,34908,389432,86431,0.414191,14.446961,1061443,,1026535,34.87998,62112,,389432
12/31/2006 00:00:00,,,58050,4920,10.109036,,39852,518595,100487,0.423638,16.436983,1261296,,1221444,38.799616,77063,,518595
12/31/2007 00:00:00,,,58239,4044,5.816864,,46474,557656,118551,0.302296,11.51825,1414223,,1367749,38.102494,86866,,557656
12/31/2008 00:00:00,,,55860,1024,0.057555,,47336,733196,127035,0.066766,2.661261,1653220,,1605884,39.859699,88933,,733196
12/31/2009 00:00:00,,,44020,1125,-0.218776,,51964,226747,217852,0.070081,2.754248,1557342,,1505378,39.300813,89172,,226747
12/31/2010 00:00:00,,0.889731,43488,1263,0.383282,,52149,234391,208823,0.080168,2.952107,1593529,,1541380,36.823867,87520,,234391
12/31/2011 00:00:00,,1.385575,44487,-1470,-3.553085,,49292,243179,182102,-0.088631,-3.553085,1723608,,1674316,40.08867,87451,,243179
12/31/2012 00:00:00,,1.491116,38732,-6389,,,45679,293568,180370,-0.382456,-16.385623,1617429,,1571750,42.843145,79282,,293568
12/31/2013 00:00:00,,1.527642,36657,2510,4.128189,,47883,238957,188869,0.160064,6.40952,1518811,,1470928,40.043411,75529,,238957
12/31/2014 00:00:00,,2.229067,36526,2344,2.832667,,56161,250375,198858,0.150844,4.908841,1589044,,1532883,35.930206,72567,,250375
12/31/2015 00:00:00,,2.009265,37143,3516,1.636415,,59435,213896,187965,0.225505,6.57602,1529294,,1469859,32.41583,71499,,213896
12/31/2016 00:00:00,,1.202738,35332,3540,0.192065,,63937,187030,188607,0.231863,5.940882,1524232,,1460295,29.583557,73605,,187030
12/31/2017 00:00:00,,,36791,3649,2.618498,,64706,140973,177443,0.237371,6.010045,1550283,,1485577,28.917016,73707,,140973
12/31/2017 00:00:00,,1.578525,18634,3648,,,64706,140973,177443,0.237305721390203,6.42388216925942,1550283,,1485577,27.9998829429932,73707,,140973
