Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,157.477899,,5241.764366,165.147278,,,1396.12596,229.66873,343.818731,,,3805.179479,1281.176746,2409.053401,,35943,2207.758343,229.66873
12/31/1989 00:00:00,183.553785,,5950.926205,186.110245,9.415862,,1646.410959,332.851015,344.048319,4.554986,13.257416,4366.535024,1546.146649,2720.123925,2.910528,38145,2365.747534,332.851015
12/31/1990 00:00:00,191.223164,,6144.194536,198.892542,8.698083,,1923.480057,218.832925,347.678479,4.394686,12.084123,4684.967507,1565.064448,2761.48745,2.749713,38803,2472.607537,218.832925
12/31/1991 00:00:00,204.516752,,6598.221727,203.494169,8.18195,652.40844,1972.564078,323.136469,339.497809,4.172564,11.568086,5068.94771,1773.160244,3096.383633,2.772417,41575,2686.838836,323.136469
12/31/1992 00:00:00,211.674839,,7209.726817,175.884407,7.303371,723.989304,1634.600144,652.40844,332.851015,3.430395,11.043339,5185.522259,2136.17748,3550.922115,3.219262,42244,3052.412531,652.40844
12/31/1993 00:00:00,205.539336,,7090.084517,159.011775,8.407169,798.637918,1757.310196,595.655042,208.607088,3.031485,10.656159,5305.164559,2171.967911,3547.854364,3.515162,40470,3006.907553,595.655042
12/31/1994 00:00:00,188.666704,,7193.365477,201.449001,8.944551,821.134761,1962.33824,405.454462,189.689288,3.777022,12.21516,5361.917958,1972.052786,3399.579718,3.234072,40590,3030.42698,405.454462
12/31/1995 00:00:00,188.666704,,7259.322129,221.389385,7.72824,768.982989,2082.491832,761.313611,188.666704,3.917311,12.252405,5941.21166,2447.042943,3858.719827,3.127759,41664,2972.139705,761.313611
12/31/1996 00:00:00,205.028044,,8334.568955,227.524887,6.814151,871.752657,2360.123324,914.189884,307.286421,3.55091,11.491285,6873.808051,2838.181233,4513.684727,3.236152,46550,3508.996181,914.189884
12/31/1997 00:00:00,238.262017,,10259.071596,542.991978,14.76091,1260.334487,2844.316735,1343.163772,581.850161,6.882473,23.132215,8905.170695,3588.757714,6060.85396,3.361032,54089,4666.561,1343.163772
12/31/1998 00:00:00,250.02173,,10908.923577,335.918766,8.409047,1323.223389,2828.466687,1603.411339,559.353318,3.725123,13.006038,9130.139123,3729.362981,6301.672436,3.491438,56619,4909.424643,1603.411339
12/31/1999 00:00:00,279,,11361,364,8.460314,1599,3238,1325,590,3.834414,13.192681,9856,3885,6618,3.440599,56396,5229,1325
12/31/2000 00:00:00,320,,12779,468,10.073019,1663,3500,2330,633,4.407195,15.16772,11382,5017,7882,3.441582,60903,5780,2330
12/31/2001 00:00:00,343,,13060,502,10.256876,1850,3604,792,418,4.839254,14.893933,9365,3213,5761,3.077733,45753,5796,792
12/31/2002 00:00:00,259,,9656,435,8.223834,1174,3363,546,313,4.866316,12.799765,8513,2842,5150,2.630278,48638,4553,546
12/31/2003 00:00:00,257,,9436,519,10.683065,1133,3386,794,1061,5.806993,15.751138,9362,2927,5976,2.712443,48628,4471,794
12/31/2004 00:00:00,272,,10592,1737,40.633786,1707,4346,1789,1385,15.338426,45.465253,13287,4167,8941,2.964141,51200,4975,1789
12/31/2005 00:00:00,324,,11974,757,11.272648,1628,5399,1405,2400,5.55984,15.606638,13944,4125,8545,2.80703,51724,5425,1405
12/31/2006 00:00:00,340,,12740,855,12.253046,1685,5547,1012,2322,6.266032,15.748757,13346,3842,7799,2.513354,51716,5777,1012
12/31/2007 00:00:00,350,3.3758,13074,921,12.524708,1760,5706,1084,2451,6.978859,16.549865,13048,3791,7342,2.371429,52303,6061,1084
12/31/2008 00:00:00,429,3.0247,14131,1221,-5.062345,2048,6535,1817,2479,8.385413,20.136885,16074,5293,9539,2.401418,55513,5941,1817
12/31/2009 00:00:00,396,2.8367,13573,602,5.834234,1668,6544,805,3514,3.775241,9.291557,15818,4113,9274,2.461182,51361,6162,805
12/31/2010 00:00:00,391,4.160448,15092,1118,11.316542,2201,7950,711,3698,6.706055,15.600363,17525,4429,9575,2.32631,48141,7014,711
12/31/2011 00:00:00,410,4.79494,15605,1161,9.982935,2168,8670,496,3555,6.447851,14.151633,18487,4273,9817,2.194783,47265,7067,496
12/31/2012 00:00:00,408,6.175454,16510,1480,11.960948,2608,9511,1431,2470,7.787015,16.51325,19525,5786,10014,2.120614,46610,7732,1431
12/31/2013 00:00:00,415,6.784058,16355,1589,10.957775,2705,10158,1317,1388,8.176182,16.364573,19344,6094,9186,2.001493,46800,7809,1317
12/31/2014 00:00:00,413,6.874752,16428,1628,9.873794,2660,11644,507,1355,8.078402,15.107647,20961,5595,9317,1.870128,49750,7716,507
12/31/2015 00:00:00,478,6.400508,18089,1921,10.234813,3105,13811,945,5,8.876259,15.26481,22323,6348,8512,1.719735,49450,8721,945
12/31/2016 00:00:00,463,7.52322,18714,2053,9.433568,3345,15183,525,3401,8.172771,14.30363,27917,7002,12734,1.750157,51350,8972,525
12/31/2017 00:00:00,476,6.976424,20029,2519,11.41047,3727,15650,1410,3133,8.960586,16.452761,28307,7737,12657,1.836126,53700,9349,1410
12/31/2017 00:00:00,476,6.976424,20029,2519,,3727,15650,1410,3133,8.96058622652248,16.4527611769701,28307,7737,12657,1.85594300467336,53700,9349,1410
