Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1998 00:00:00,,,9.580415,-51.427618,,,140.953683,50.818173,37.184029,,,282.730917,104.593214,141.777243,,,,50.818173
12/31/1999 00:00:00,,,41.691255,-100.532771,,,181.760328,58.254978,37.184029,-29.143802,-62.304602,407.177509,187.747172,225.426988,2.137834,,,58.254978
12/31/2000 00:00:00,,,89.346703,-171.894696,,,47.001049,33.465626,272.104177,-36.3186,-150.283052,539.41568,216.096266,492.414632,4.137909,,,33.465626
12/31/2001 00:00:00,,,178,,,,433,,1014,,,2166,715,1733,5.636271,,,
12/31/2002 00:00:00,,,307.09201,-864.44397,,82.571995,1147.956055,23.089001,1331.53894,-34.791097,-109.357116,2803.340088,273.834991,1655.38393,3.14325,797,,23.089001
12/31/2003 00:00:00,,,502.304993,-583.763977,,230.026001,574.087891,5.814,1710.026978,-21.35442,-67.798964,2664.042969,332.703003,2089.954979,3.174938,728,,5.814
12/31/2004 00:00:00,,,681.125,-61.707,,308.982,490.96,20.009,1560.755,-2.380263,-11.587648,2520.847,356.939,2029.887,4.868222,1257,250.473,20.009
12/31/2005 00:00:00,,,737.492,-76.667,,337.889,709.098,156.129,1288.785,-3.011142,-12.777216,2571.374,517.835,1862.276,4.243312,1503,278.511,156.129
12/31/2006 00:00:00,,,813.452,5.453,,355.83,721.657,75.426,1330.843,0.211215,0.762255,2592.088,458.57,1870.431,3.608907,1671,302.756,75.426
12/31/2007 00:00:00,,,931.896,20.669,4.63576,441.45,170.063,18.529,1999.901,0.786384,4.63576,2664.632,438.143,2494.569,5.895034,,378.415,18.529
12/31/2008 00:00:00,,0,1018.846,-15.22,,501.134,170.162,34.53,2294.6,-0.533992,-8.94702,3035.83,478.612,2865.668,16.754977,1597,429.579,34.53
12/31/2009 00:00:00,0,,1197.421,233.09,87.922326,601.311,360.056,32.434,2291.538,7.389039,87.922326,3273.245,508.875,2913.189,11.899021,1887,508.53,32.434
12/31/2010 00:00:00,0,,1298.993,89.302,30.9256,658.319,217.472,40.319,2837.377,2.563967,30.9256,3692.68,551.8,3475.208,12.061623,2000,563.212,40.319
12/31/2011 00:00:00,0,,1376.253,16.83,,707.418,-248.233,55.402,2904.131,0.465276,,3541.734,642.651,3789.967,,2093,555.101,55.402
12/31/2012 00:00:00,0,,1488.773,33.27,,768.277,-720.387,72.486,3770.546,0.870975,,4097.98,737.107,4818.367,,2141,636.351,72.486
12/31/2013 00:00:00,0,,1641.29,116.355,,834.975,-1470.394,77.909,3790.42,3.102986,,3401.57,767.639,4871.964,,2202,646.502,77.909
12/31/2014 00:00:00,0,,1707.097,109.262,,891.634,-1362.279,78.757,3654.731,3.208559,,3409.088,784.794,4771.367,,2262,772.289,78.757
12/31/2015 00:00:00,0,,1821.848,175.662,,925.914,-1203.459,110.558,3683.32,5.01349,,3598.485,876.616,4801.944,,2318,823.876,110.558
12/31/2016 00:00:00,0,,2429.12,41.569,,1102.125,-1207.643,139.372,4642.485,0.966054,,5007.455,1216.588,6215.098,,3387,979.182,139.372
12/31/2017 00:00:00,0,,2528.1,112.2,,1163.6,-1091.5,361.7,4462.2,2.145099,,5453.6,1483.5,6545.1,,,935.6,361.7
12/31/2017 00:00:00,0,,2528.1,114.4,,1193.6,-1091.5,361.7,4462.2,2.18715989926446,,5453.6,1483.5,6545.1,,,935.600006103516,361.7
