Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,0,,1925,620,,474,1655,586,652,,,3345,947,1690,,,546,586
12/31/1996 00:00:00,0,,1859,677,33.943344,336,2334,510,967,17.4958,33.943344,4394,821,2060,1.940085,,401,510
12/31/1997 00:00:00,0,,2171,236,15.754339,374,662,436,1104,6.487081,15.754339,2882,977,2220,2.428571,,474,436
12/31/1998 00:00:00,0,,3492,237,29.801777,497,801,549,2400,5.38086,32.39918,5927,1334,5126,6.021189,,647,549
12/31/1999 00:00:00,0,,4680,85,8.096677,472,854,457,2184,1.429412,10.271903,5966,1440,5112,7.186103,,464,457
12/31/2000 00:00:00,0,,5097,99,9.321059,492,884,391,2124,1.657736,11.392405,5978,1434,5094,6.872267,,673,391
12/31/2001 00:00:00,0,,4486,-312,,110,338,338,2041,-5.526526,-51.06383,5313,1209,4975,9.239771,,213,338
12/31/2002 00:00:00,0,,4889,49,21.030043,395,128,262,2022,0.905312,21.030043,5512,1274,5384,23.229614,,533,262
12/31/2003 00:00:00,,,5441,66,,334,149,363,1914,1.184175,47.65343,5635,1460,5486,40.241877,14811,498,363
12/31/2004 00:00:00,0,,22197,4701,156.830692,6827,7589,341,1639,37.929643,156.830692,19153,6230,11564,4.134779,164000,7503,341
12/31/2005 00:00:00,0,,28132,3301,32.299614,5842,15457,334,7974,12.451905,34.507631,33867,5599,18410,2.771273,224000,5791,334
12/31/2006 00:00:00,96,,58870,5247,17.047299,9856,50228,4922,21645,7.160794,18.93062,112681,24560,62453,2.643648,319578,10492,4922
12/31/2007 00:00:00,214,,105216,10368,17.285724,19400,61535,8542,22085,8.418796,20.980846,133625,32209,72090,2.492143,311466,20263,8542
12/31/2008 00:00:00,295,,124936,9399,13.104761,24698,59230,8344,25667,7.048025,16.80148,133088,30760,73858,2.383856,315867,25985,8344
12/31/2009 00:00:00,253,,61021,157,-1.158564,3104,65437,4135,20677,0.120406,0.270033,127697,23491,62260,2.242694,281703,2206,4135
12/31/2010 00:00:00,322,,78025,2916,3.032293,8000,66100,6716,19292,2.255212,4.721732,130904,30723,64804,2.093698,262832,6941,6716
12/31/2011 00:00:00,306,1.739,93973,2263,1.350665,9567,60477,2784,23634,1.790461,3.79953,121880,23824,61403,2.122095,260523,8454,2784
12/31/2012 00:00:00,285,1.77,84213,-3352,,7092,50466,4348,21965,-2.842147,-6.464428,113998,23837,63532,2.274487,244890,670,4348
12/31/2013 00:00:00,270,,79440,-2545,,5892,53173,4092,18219,-2.249167,-5.375533,112308,25235,59135,2.337655,232000,4193,4092
12/31/2014 00:00:00,259,,79282,-1086,,6973,45160,2522,17275,-1.027013,-2.363979,99179,21123,54019,2.301799,222000,5994,2522
12/31/2015 00:00:00,227,,63578,-7946,,-969,27570,2308,17478,-9.028263,-23.593337,76846,18041,49276,2.613275,209404,-1618,2308
12/31/2016 00:00:00,239,,56791,1779,6.421571,7087,32325,1885,11789,2.340974,6.421571,75142,18115,42817,2.743119,199000,6363,1885
12/31/2017 00:00:00,,,68679,4568,13.25518,8202,40855,2785,10143,5.694376,13.25518,85297,21410,44442,2.327767,,,2785
12/31/2017 00:00:00,,,68679,4568,,8202,40855,2785,10143,5.69437605569718,13.2551796181301,85297,21410,44442,2.25920998363557,,,2785
