Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/31/1995 00:00:00,,,31.319,12.092,,27.106,62.474001,0,118.344002,,,188.623001,,126.149002,,16,,0
1/31/1996 00:00:00,,,36.926998,12.871,10.058906,29.118999,69.091002,0,141.595993,6.293703,19.565994,220.389008,,151.297993,3.108821,18,,0
1/31/1997 00:00:00,,,42.062,13.596,8.865005,32.276999,75.5,0,175.738998,5.618553,18.806149,263.57901,,188.078999,3.347152,19,,0
1/31/1998 00:00:00,,,49.783001,15.446,9.254323,38.517999,82.826,0,238.656006,5.166646,19.511641,334.333008,,251.507006,3.776461,21,,0
1/31/1999 00:00:00,,,62.969002,18.518,10.607672,44.819999,92.104,0,310.985992,4.871953,21.171897,425.855011,,333.750992,4.34567,23,,0
1/31/2000 00:00:00,,,74.099998,24.799999,10.011759,50.599998,159.600002,0,324.899994,5.287536,19.705685,512.200012,,352.599994,3.726818,30,,0
1/31/2001 00:00:00,,,126,40.5,14.997105,84,185.799995,0,461.200012,6.738208,23.451071,689.900024,,504.100014,3.480313,36,,0
1/31/2002 00:00:00,,,98.300003,28.9,6.505334,68.600001,198.5,0,523.5,4.003047,15.040333,754,,555.5,3.757221,42,,0
1/31/2003 00:00:00,,,118.699997,35.099998,8.102242,77.9,216.199997,64.300003,627,4.097356,16.927899,959.299988,,743.100002,4.13142,51,,64.300003
1/31/2004 00:00:00,,,136.199997,43.599998,7.643784,92.399998,322.800003,57.200001,730,4.091016,16.178107,1172.199951,,849.400002,3.954545,59,,57.200001
1/31/2005 00:00:00,,,191.899994,62,9.995603,122,359.5,127.400002,711.400024,5.014153,18.173824,1300.800049,,941.300026,3.624505,66,,127.400002
3/31/2006 00:00:00,,,,,,,,,,,,,,,,,,
3/31/2007 00:00:00,,4.837,427.1,143.4,,,601.6,73.6,1137,,,1967.4,,1365.8,,,,73.6
3/31/2008 00:00:00,,3.349,429.100006,154.800003,13.619976,267.799999,896.200012,111.300003,1357,6.844107,20.670317,2556.199951,,1660.000006,3.020163,134,,111.300003
3/31/2009 00:00:00,,0.366,394.1,-73.2,,30.6,775.5,19.2,2057.7,-2.605724,-8.757552,3062.2,,2286.7,3.36089,130,,19.2
3/31/2010 00:00:00,,4.842,424.9,81.7,1.572231,171.3,1183.5,66.4,1409,2.738073,8.34099,2905.5,,1722,3.046299,122,,66.4
3/31/2011 00:00:00,,4.383,438.7,128.2,4.733533,248.3,1250.4,175.2,1060.7,4.464643,10.535399,2837.4,,1587,2.35974,125,,175.2
3/31/2012 00:00:00,,2.433,437.5,188.3,8.478969,306.7,1450.7,83.6,892.5,6.855375,13.944017,2656.1,,1205.4,2.034027,132,,83.6
3/31/2013 00:00:00,,1.4916,370.4,124.4,3.127386,206.8,1562.9,472.4,688.9,4.478445,8.255359,2899.4,,1336.5,1.843354,161,,472.4
3/31/2014 00:00:00,,4.7974,463.5,142.3,4.002776,240,1514.1,0,1523.6,4.598407,9.262514,3289.7,,1775.6,2.014288,192,,0
3/31/2015 00:00:00,,5.1032,426.2,189.3,-12.854938,247.2,1458.6,40.9,2038.8,5.340744,12.765527,3799.2,,2340.6,2.390215,223,,40.9
3/31/2016 00:00:00,,4.2955,449.3,138.6,-9.921321,302.8,1242.1,106.6,2674.2,3.39066,10.275801,4376.2,,3134.1,3.03062,251,,106.6
3/31/2017 00:00:00,,6.8879,625.1,217.8,11.770172,411.5,1173.3,0,4304.9,4.167464,18.046234,6076.2,,4902.9,4.330268,276,,0
9/30/2017 00:00:00,,6.8879,611.3,201.8,13.0006373424796,,1189,85.6,4058.3,3.49225577572034,17.8837291740518,6006.8,,4817.8,5.11796348850015,,,85.6
