Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1999 00:00:00,,,11.37,-7.596,,7.902,412.403999,89,47,,,562.68103,,150.276993,,,,89
12/31/2000 00:00:00,,,56.131001,36.109001,6.066935,45.006002,777.949997,47,0,5.115191,6.066935,849.153015,,71.203003,1.186062,,,47
12/31/2001 00:00:00,,,116.289001,58.351002,7.253825,98.226002,830.884018,178,675,4.505154,7.253825,1741.258057,,910.374023,1.610117,,,178
12/31/2002 00:00:00,,,95.824997,35.021999,3.749574,71.803998,1037.168022,209,717,1.854929,3.749574,2034.843018,,997.674988,2.021411,,,209
12/31/2003 00:00:00,,,110.406,47.032,4.521295,81.882,1043.298,332.769989,1143.515,2.182971,4.521295,2274.147,,1230.849,2.071166,,,332.769989
12/31/2004 00:00:00,,,131.073,49.345,4.718982,,1201.506,814.42,1131.79,1.75715,4.718982,3342.333,,2140.827,2.685588,39,,814.42
12/31/2005 00:00:00,,,193.824,77.319,,143.323,1355.916,255.625,1615.042,2.304002,6.432639,3369.38,,2013.464,2.791942,,,255.625
12/31/2006 00:00:00,,,191.789,101.015,,145.23,1388.822,173,1794.907,2.937961,7.36063,3507.159,,2118.337,2.505354,,,173
12/31/2007 00:00:00,,,204.751007,198.865997,14.63073,150.102001,1329.647949,319.772003,1878.771973,5.496709,14.63073,3728.662109,,2399.013916,2.661726,2,,319.772003
12/31/2008 00:00:00,,0.02,209.598999,116.376999,8.468675,158.833,1418.763,624.547974,1579.734985,3.079218,8.468675,3830.204102,,2411.440918,2.750268,2,,624.547974
12/31/2009 00:00:00,,0.02,292.382,187.408,-0.087133,223.304,3255.246,908.323,3502.829,3.03275,8.077632,8528.745,1128.124,5273.499,2.663468,,,908.323
12/31/2010 00:00:00,,0.005,595.238,235.041,1.384111,438.214,3267.178,918.367,3256.351,2.790445,7.244751,8317.384,1126.006,5050.206,2.596271,602,,918.367
12/31/2011 00:00:00,,0.005,648.239,355.052,4.748709,608.535,3443.695,537.424,3625.277,4.194439,10.581395,8612.269,789.363,5168.574,2.52272,771,,537.424
12/31/2012 00:00:00,,0.005,584.634,311.299,2.589831,521.237,3913.895,614.993,3510.098,3.488082,8.461983,9237.026,952.444,5323.131,2.42597,1239,,614.993
12/31/2013 00:00:00,,2.275,764.652,343.869,3.144801,541.85,4107.345,1089.639,3965.865,3.482358,8.573961,10512.177,1480.411,6404.832,2.462113,2465,,1089.639
12/31/2014 00:00:00,,2.219,852.672,285.763,1.462205,482.919,4201.801,714.3,4251.522,2.706826,6.879597,10602.073,1093.698,6400.272,2.541574,2370,,714.3
12/31/2015 00:00:00,,2.371,995.21,355.905,2.145159,539.372,4955.966,572.105,3689.488,3.342986,7.774308,10690.565,886.749,5734.599,2.325558,3311,,572.105
12/31/2016 00:00:00,,1.679,1049.469,312.093,0.981703,449.798,4746.28,678.136,3805.509,2.937541,6.433101,10558.026,940.6,5811.746,2.189962,4558,,678.136
12/31/2017 00:00:00,,1.818,1154.796,305.33,,485.167,4777.47,621.585,4228.96,2.820195,6.411104,11095.084,943.323,6317.614,2.273284,,,621.585
12/31/2017 00:00:00,,1.818,1154.796,305.33,,485.167,4777.47,621.585,4228.96,2.82019534376355,6.41110370489899,11095.084,943.323,6317.614,2.32086652925409,4868,,621.585
