Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2004 00:00:00,,,13466.387,292.19,,1349.022,1880.228,736.98,4121.608,,,61221.194,39000.793,59340.966,,145411,11059.859,736.98
12/31/2005 00:00:00,,,15193.558,348.91,18.39209,1530.861,1914.109,1390.378,7406.646,0.537733,18.39209,68549.568,41009.857,66635.459,34.203026,147058,12730.928,1390.378
12/31/2006 00:00:00,,,15899.269,675.664,30.625268,2044.042,2498.352,1159.242,6862.105,0.92109,30.625268,78160.036,5108.619,75661.684,33.248929,146649,13534.864,1159.242
12/31/2007 00:00:00,,,15820.382,843.649,30.285143,2326.506,3073.02,1851.244,6286.751,1.068112,30.285143,79810.073,5778.686,76737.053,28.353897,149786,13355.152,1851.244
12/31/2008 00:00:00,,,17693.505,882.582,,1968.323,3421.662,2666.618,4878.09,1.080769,27.17866,83514.76,7507.405,80093.098,25.147522,148033,15106.786,2666.618
12/31/2009 00:00:00,,,19887.19,903.99,10.196091,2142.031,4574.923,2331,3535.912,1.036349,22.609475,90941.841,6902.26,86366.918,21.816459,148122,,2331
12/31/2010 00:00:00,,,21620.813,1017.921,14.853163,2401.168,4383.078,2941.126,2390.44,1.090627,22.726587,95725.298,7288.636,91342.22,20.838096,149524,,2941.126
12/31/2011 00:00:00,,,21522.695,846.381,13.655458,2182.739,2848.215,43166.616,1342.276,0.869148,23.408927,99035.713,47860.616,96187.498,26.933179,143478,,43166.616
12/31/2012 00:00:00,,,23926.966,1032.492,18.457612,1954.572,5650.526,45098.27,5203.865,0.940314,24.297565,120570.132,49360.143,114919.606,25.839849,142976,,45098.27
12/31/2013 00:00:00,,,26103.444,1004.877,7.96682,1970.472,7116.304,45845.67,5428.15,0.789699,15.741997,133925.932,49934.811,126809.628,19.934163,137983,,45845.67
12/31/2014 00:00:00,,,28394.596,211.975,-0.465884,1314.721,8418.289,49576.258,4003.453,0.14475,2.729122,158959.348,53649.429,150541.059,18.8541,142226,,49576.258
12/31/2015 00:00:00,,1.447968,30664,552,1.194098,1449,9658,49876,6003,0.329754,6.107547,175836,54174,166178,18.521542,137601,,49876
12/31/2016 00:00:00,,1.468952,33048,622,1.26593,1622,8134,52467,6098,0.33709,6.991906,193205,59167,185071,20.741963,132502,,52467
12/31/2017 00:00:00,,,33366,689,1.790791,1675,7550,58200,5044,0.34809,8.786024,202670,62707,195120,25.240691,,,58200
12/31/2017 00:00:00,,1.468952,33366,689,,,7550,58200,5044,0.348089674771077,8.78602397347615,202670,62707,195120,26.4211800104657,,,58200
