Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1999 00:00:00,,,177.633026,3.266224,,5.079182,10.085247,0.260112,0,,,14.691343,4.606096,4.606096,,537,21.110564,0.260112
12/31/2000 00:00:00,,,221.043992,4.881762,29.587419,8.796067,16.408701,0,0,25.463558,37.891001,24.736329,8.327629,8.327629,1.488048,665,28.215908,0
12/31/2001 00:00:00,,,286.661905,4.697133,18.314666,8.420023,18.465981,0.130404,0.485496,18.284124,26.862221,26.516761,6.584498,8.050781,1.469156,757,35.097015,0.130404
12/31/2002 00:00:00,,,423.692803,9.302166,28.400751,14.467311,26.184016,0.165664,0.313066,27.579842,42.080559,41.717283,14.452539,15.533267,1.525772,856,48.424963,0.165664
12/31/2003 00:00:00,,,632.520978,12.150924,24.650509,18.086191,36.826878,0.296593,0,23.749983,37.980957,59.062213,21.547042,22.235335,1.599199,913,61.059241,0.296593
12/31/2004 00:00:00,,,78.484619,,,26.943221,55.685172,0,0,,,79.320785,23.3547,23.635613,1.496026,1076,-630.135798,0
12/31/2005 00:00:00,,,92.709319,18.432448,19.038845,28.502799,66.129719,0,0,22.037986,30.848994,91.233965,24.523853,25.104246,1.39981,,,0
12/31/2006 00:00:00,,,149.114008,28.120889,22.091872,40.765574,87.27572,,0,26.494044,36.795996,121.815192,34.539473,34.539473,1.38884,1414,125.189605,
12/31/2007 00:00:00,,0.914303927518,190.996976,42.983768,30.869312,63.789588,86.321181,0,0,35.254081,51.144432,130.411458,41.242374,44.090278,1.450738,1536,165.982337,0
12/31/2008 00:00:00,,1.118365595505,226.212485,54.880592,35.272811,74.191713,121.809933,0,0,36.652651,56.268551,189.743564,56.574031,67.93364,1.535184,1787,202.307843,0
12/31/2009 00:00:00,0.17825,1.270973800303,263.745132,50.752988,20.276291,75.584039,150.560698,4.457804,10.204226,23.114438,39.862379,261.388104,91.474166,110.827406,1.724566,2109,229.918719,4.457804
12/31/2010 00:00:00,0.347549,1.217295692244,366.168742,77.237338,27.730337,109.865726,209.381806,1.615991,2.257243,26.112399,46.524791,338.489599,113.974062,129.107793,1.781713,2350,315.742428,1.615991
12/31/2011 00:00:00,3.368643,1.365235174308,433.410025,105.449537,31.641258,146.591938,192.520637,0,0,29.951407,52.956138,347.95958,132.567371,155.438943,1.768068,2788,395.31164,0
12/31/2012 00:00:00,1.076507,1.174128656835,530.344083,98.158476,24.44168,136.416261,225.601911,0,0,26.072566,47.633463,415.828191,165.739272,190.22628,1.826957,3457,449.060892,0
12/31/2013 00:00:00,3.657158,1.221613308744,632.759612,104.597938,19.282843,150.170182,258.867957,0,0,23.269925,41.852485,455.276722,182.286818,196.408765,1.798566,4156,523.865979,0
12/31/2014 00:00:00,4.123118,1.261378242574,710.814573,116.831619,20.173844,170.778837,300.524363,0,0,24.55007,41.522215,492.008164,183.487286,191.483801,1.691328,4856,575.570821,0
12/31/2015 00:00:00,1.67065,,576.955196,78.593167,37.592083,117.381291,37.537627,0.147496,104.574372,20.742831,49.41982,302.144713,153.46916,264.607086,2.382501,5069,438.000734,0.147496
12/31/2016 00:00:00,16.3,3.709,1500.8,-5.7,,254.9,4316.6,0.2,213.6,-0.215332,-0.26182,4992,372.8,675.4,1.215888,7557,1154.3,0.2
12/31/2017 00:00:00,20.8,3.203,1745.4,217.7,3.279431,466.7,4395.4,0,62.2,4.388892,4.997704,4928.5,383.7,533.1,1.138717,7503,1340,0
12/31/2017 00:00:00,,3.203,1745.4,217.7,3.07549628006157,466.7,4395.4,0,62.2,4.38889168892697,4.99770431588613,4928.5,383.7,533.1,1.13299558864075,7503,1339.99998779297,0
