Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,0,,21523,939,,2100,3412,9314,1312,,,23740,15253,20328,,26083,,9314
12/31/1989 00:00:00,0,,26485,1851,36.601411,2730,4869,10409,4009,6.914327,45.020066,29801,16640,24932,6.511127,26384,,10409
12/31/1990 00:00:00,0,,25216,1661,19.202653,2604,7780,7122,3570,5.864802,26.546268,26842,12759,19062,4.52637,21939,,7122
12/31/1991 00:00:00,,,21474,-150,,1126,7134,6709,5800,-0.543754,-2.043597,28330,12234,21196,3.758311,19674,,6709
12/31/1992 00:00:00,,,23125,-1239,,1105,6175,3867,7722,-4.583711,-18.771305,25731,9680,19556,4.09522,21801,,3867
12/31/1993 00:00:00,,,21617,-1142,,606,5967,5442,3826,-4.837548,-18.82159,21483,10023,15516,3.890729,17566,,5442
12/31/1994 00:00:00,,,19135,652,7.120653,1642,6473,925,6404,3.144442,10.487373,19987,5877,13514,3.33521,12351,,925
12/31/1995 00:00:00,,,21304,2863,31.417928,3951,9062,260,4113,14.514207,36.872947,19464,5054,10402,2.540473,12421,,260
12/31/1996 00:00:00,,,20574,1003,7.041744,1550,9442,59,3597,5.211337,10.849694,19029,4725,9587,2.081941,13086,3394,59
12/31/1997 00:00:00,134,,20825,2038,14.172081,1508,11393,272,4021,10.136782,19.901372,21181,4422,9788,1.963283,11076,4420,272
12/31/1998 00:00:00,65,,25041,492,2.336484,1523,11131,319,3731,2.360901,4.467448,20498,4559,9367,1.892264,13895,4877,319
12/31/1999 00:00:00,83,,23345,1006,6.188231,1557,9225,130,1501,5.850368,9.966317,13893,2273,4668,1.703537,12655,4750,130
12/31/2000 00:00:00,264,,13654,802,4.867796,1431,8712,406,2528,5.170024,9.02899,17132,4446,8420,1.746411,12397,3217,406
12/31/2001 00:00:00,495,,18760,515,1.587883,1898,7829,41,4220,2.955184,6.341584,17722,4268,9893,2.145918,16179,3971,41
12/31/2002 00:00:00,470,,17630,410,0.72857,1601,7409,174,3210,2.475696,5.476159,15400,3682,7991,2.211967,14885,3868,174
12/31/2003 00:00:00,412,,17960,702,4.379601,1775,7604,244,9359,3.670013,9.527687,22856,4659,15252,2.596091,15855,4288,244
12/31/2004 00:00:00,493,,22912,1372,6.352447,1948,8603,310,7150,6.096694,17.228606,22152,5202,13549,2.825893,21675,5864,310
12/31/2005 00:00:00,476,,24170,1161,7.172175,2462,10113,2106,5891,4.928681,12.540506,24960,7680,14847,2.544394,21694,6505,2106
12/31/2006 00:00:00,506,,27041,751,2.108213,2539,9687,3225,6859,2.860026,7.655063,27557,9490,17870,2.676571,22506,6713,3225
12/31/2007 00:00:00,550,,30810,821,2.463767,2913,10052,3446,7276,2.886221,8.415334,29334,10408,19282,2.915693,25158,7659,3446
12/31/2008 00:00:00,603,9.248,31263,-258,,2688,10238,2805,10834,-0.817788,-2.569081,33763,10714,23525,3.141499,24347,7660,2805
12/31/2009 00:00:00,566,13.916,24769,409,2.390241,1963,12361,2457,6516,1.292218,3.648528,29539,9103,17178,2.823461,21119,6106,2457
12/31/2010 00:00:00,577,17.394,27196,1162,5.960396,3146,12196,3099,4343,4.087735,9.545716,27314,9637,15118,2.335209,20393,7299,3099
12/31/2011 00:00:00,274,20.484,21043,1819,6.927877,2798,13504,2085,5452,6.495849,14.313255,28691,8610,15187,2.203447,21307,6741,2085
12/31/2012 00:00:00,309,21.582,21262,2042,8.095562,3106,14012,2351,4942,7.303943,14.951492,27224,7151,13212,2.047044,13905,6867,2351
12/31/2013 00:00:00,309,22.918,21473,1609,5.198648,2915,14877,1945,4874,5.903287,11.169733,27288,6602,12411,1.892121,14827,7201,1945
12/31/2014 00:00:00,348,23.699,22533,2221,7.414622,3353,17776,4243,4194,7.359788,13.625767,33067,9979,15291,1.85138,15425,7507,4243
12/31/2015 00:00:00,383,25.041,24803,2603,8.347099,3538,18622,3948,5302,7.717509,14.306521,34390,9253,15768,1.853774,16450,8281,3948
12/31/2016 00:00:00,433,26.668,27145,6585,14.449998,4087,25137,5072,9833,15.916562,30.096666,48354,11533,23217,1.890902,19423,9066,5072
12/31/2017 00:00:00,516,26.847,31581,2874,6.319321,5378,27216,4258,8051,5.927851,10.979314,48612,11599,21396,1.852157,23152,10183,4258
12/31/2017 00:00:00,516,26.847,31581,2874,,5189,27216,4258,8051,5.92785099931935,10.9793135063893,48612,11599,21396,1.79607644554474,23152,10183,4258
