Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2004 00:00:00,4.924,,4352.379,-2.735,,537.643,542.304,274.681,2773.721,,,5780.17,1498.586,5237.866,,42259,1213.974,274.681
12/31/2005 00:00:00,,,4412.125,-182.417,,,1550.246,103.777,4537.329,-2.4072,-19.77925,9375.777,2359.765,7825.531,8.216703,,1189.42,103.777
12/31/2006 00:00:00,2.16,,6969.642,-170.134,,874.261,631.521,160.661,5092.371,-1.87712,-17.777476,8751.355,1763.474,8119.834,9.470613,42259,1991.359,160.661
12/31/2007 00:00:00,2.655,,7271.657,147.169,8.80784,972.404,2189.592,150.976,60.031,1.690378,11.554779,8661.205,1754.924,6471.613,6.83562,41461,2034.87,150.976
12/31/2008 00:00:00,3,2.352,7062,-50,,930,1796,152,3752,-0.595408,-2.700404,8134,1555,6338,4.535385,40906,1767,152
12/31/2009 00:00:00,2,2.231,6057,-122,,669,1855,133,3563,-1.506917,-7.333934,8058,1507,6203,4.866847,39267,1654,133
12/31/2010 00:00:00,3,2.64,6677,50,2.907822,798,1936,142,3470,0.625039,2.907822,7941,1554,6005,4.652224,,1852,142
12/31/2011 00:00:00,3,2.541,7357,206,9.192153,966,2186,159,3450,2.51803,10.963278,8421,1778,6235,4.353912,38068,2052,159
12/31/2012 00:00:00,4,2.488,7335,240,8.289329,983,2469,66,3188,2.843939,11.288805,8457,1668,5988,3.969426,39096,2095,66
12/31/2013 00:00:00,8,2.429,7957,188,4.11588,1015,2507,67,3009,2.252981,8.236583,8232,1650,5725,3.65586,40830,2299,67
12/31/2014 00:00:00,8,2.271,8083,241,4.978076,1027,2419,65,3093,2.883292,10.640177,8485,1777,6066,3.690287,41523,2383,65
12/31/2015 00:00:00,10,7.161,8109,400,10.926504,1157,2328,85,3238,4.706713,18.185951,8512,1831,6184,3.863833,43354,2429,85
12/31/2016 00:00:00,7,2.407,8159,444,11.356791,1212,2503,137,3247,5.110497,19.707057,8864,1909,6361,3.856192,45524,2469,137
12/31/2017 00:00:00,,,8562,417,8.662544,1197,2659,673,2671,4.667301,17.242092,9005,2522,6346,3.694232,,2554,673
12/31/2017 00:00:00,,2.407,8562,417,2.91114008998434,1197,2659,673,2671,4.6673009121943,17.2420922059128,9005,2522,6346,3.6482982171799,,2553,673
