Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,,,23166,599,,,3056,73955,45053,,,238020,,234964,,6603,,73955
12/31/1989 00:00:00,,,35003,728,19.937965,,3224,81549,55064,0.283618,23.654818,275347,,272123,83.705691,6707,,81549
12/31/1990 00:00:00,,,49329,786,19.660983,,3492,115382,64199,0.245243,23.688388,365651,,362159,96.915331,7795,,115382
12/31/1991 00:00:00,,,48026,1042,2.867728,,18109,146576,56204,0.268792,9.673554,409671,,391562,36.079948,7777,,146576
12/31/1992 00:00:00,,,46736,-525,,,17090,119198,65995,-0.130779,-3.007524,393210,,376120,22.882578,7370,,119198
12/31/1993 00:00:00,,,39363,929,4.744216,,20837,135700,68763,0.234478,4.902622,399189,,378352,20.967929,7040,,135700
12/31/1994 00:00:00,,,34161,2404,7.836588,,22810,136379,58280,0.601872,11.047777,399652,,376842,18.375566,7101,,136379
12/31/1995 00:00:00,,,42444,4160,13.521393,,25995,182176,67281,0.949805,17.095627,476317,,450322,18.010342,7395,,182176
12/31/1996 00:00:00,,,46974,5090,14.534564,,27564,257867,54693,0.971893,19.045729,571123,,543559,19.606537,7398,,257867
12/31/1997 00:00:00,,,63690,6007,14.851469,,32630,241436,284051,0.839794,20.075227,859466,,826836,23.915294,8184,,241436
12/31/1998 00:00:00,,,66492,6026,12.305939,,34692,261146,322513,0.674836,18.063065,926450,,891758,26.778163,8546,,261146
12/31/1999 00:00:00,,,64269,6663,12.38859,,38831,379892,186001,0.720617,18.267056,922799,,883968,25.349193,8520,,379892
12/31/2000 00:00:00,,,76355,9105,15.681919,,42727,447018,128951,0.937137,22.471494,1020353,,977626,23.978874,8574,,447018
12/31/2001 00:00:00,,,65666,8290,11.436713,,48373,554351,135732,0.755396,18.304666,1174521,,1126148,24.231866,9239,,554351
12/31/2002 00:00:00,,,58178,7282,7.952624,,52192,560515,165801,0.593956,14.51986,1277514,,1225322,24.446034,9752,,560515
12/31/2003 00:00:00,,,52370,8116,8.21026,,56835,488578,172812,0.639567,14.888055,1260454,,1203619,23.278344,9258,,488578
12/31/2004 00:00:00,,,52168,9860,9.884611,,61372,249105,476686,0.765159,16.682599,1316789,,1255417,21.802795,9150,,249105
12/31/2005 00:00:00,,,60180,11365,10.659017,,65651,286986,535206,0.784463,17.894397,1580733,,1515082,22.811003,9395,,286986
12/31/2006 00:00:00,,,65904,13128,12.214412,,66226,284739,646673,0.778939,19.909461,1790008,,1723782,25.559734,10163,,284739
12/31/2007 00:00:00,,,77937,15508,11.265425,,74491,273223,759387,0.849895,22.041402,1859382,,1784891,25.934251,10768,,273223
12/31/2008 00:00:00,,,95178,12131,10.30247,,74963,311148,957143,0.603808,16.233866,2158784,,2083821,26.885817,10833,,311148
12/31/2009 00:00:00,,,62858,10244,6.628842,,83088,243306,1025080,0.47851,12.963068,2122843,,2039755,27.090504,10616,,243306
12/31/2010 00:00:00,,,54609,11025,6.183118,,88391,295172,1007449,0.515624,12.858792,2153530,,2065139,24.938319,10850,,295172
12/31/2011 00:00:00,,,72050,12323,6.733686,,94524,219231,1175391,0.534865,13.474018,2454366,,2359842,25.191461,11184,,219231
12/31/2012 00:00:00,,,73168,14037,7.281592,,103850,197755,1172593,0.580243,14.152199,2383951,,2280101,24.390121,11192,,197755
12/31/2013 00:00:00,,,65602,14295,3.454442,,111339,193721,1166606,0.587224,13.286242,2484721,,2373382,22.625518,11503,,193721
12/31/2014 00:00:00,,,63538,15183,3.383324,,126827,220634,1242902,0.572792,12.750198,2816676,,2689849,22.259719,11692,,220634
12/31/2015 00:00:00,,,57286,16342,3.7615,,128268,165896,1279583,0.612196,12.812833,2522133,,2393865,20.929283,11819,,165896
12/31/2016 00:00:00,,,54369,16244,4.924034,,136381,180353,1295165,0.63087,12.276346,2627580,,2491199,19.459388,11759,,180353
12/31/2017 00:00:00,,,55807,16099,3.889689,,141604,176766,1309491,0.596861,11.583348,2766977,,2625373,19.407115,11832,,176766
12/31/2017 00:00:00,,,55807,16099,,,141604,176766,1309491,0.596860872913197,11.583347723479,2766977,,2625373,20.4895360650186,11832,,176766
