Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,9842,-415,,2053,1230,1178,6639,,,15473,5069,14243,,22170,,1178
12/31/1998 00:00:00,,,10461,1555,22.683595,4563,5390,1264,4762,9.593732,47.285997,16944,4414,11554,4.928843,21946,,1264
12/31/1999 00:00:00,,,11160,2391,21.409574,4366,6716,4049,3710,12.630078,39.744016,20918,7895,14202,3.146775,21946,,4049
12/31/2000 00:00:00,,,14060,3156,30.533168,4041,8631,2685,3782,14.706088,41.376598,22003,6972,13372,2.813569,20604,,2685
12/31/2001 00:00:00,,,14174,4964,40.263579,8744,12852,1757,3743,21.418709,48.103106,24349,5292,11497,2.245845,21328,,1757
12/31/2002 00:00:00,,,14526,824,0.309789,4466,8095,1016,2697,3.989639,8.508881,16958,3963,8863,2.132745,20470,,1016
12/31/2003 00:00:00,,,10026,1569,11.834412,4404,8400,516,2408,9.367723,20.964725,16540,3529,8140,2.237974,16079,,516
12/31/2004 00:00:00,,,10057,1596,11.740369,4406,7453,373,1941,10.373066,22.076216,14232,2687,6779,2.128225,15477,,373
12/31/2005 00:00:00,,,9732,2022,17.370727,4155,6624,173,2130,14.63044,31.61598,13409,2735,6785,2.160973,16088,,173
12/31/2006 00:00:00,,,9652,1598,12.869138,3766,4480,1568,5015,11.016131,30.689457,15603,4213,11123,2.785865,17068,,1568
12/31/2007 00:00:00,,1.704,11089,2068,23.770902,4147,6004,869,11445,10.5298,41.413838,23676,4444,17672,3.933013,18755,,869
12/31/2008 00:00:00,34,1.818,12198,1756,13.135091,4496,5763,216,11576,7.566682,32.035027,22738,3666,16975,4.233695,19943,,216
12/31/2009 00:00:00,27,1.819,12001,1926,16.130137,4684,6610,1226,8841,8.582505,32.979452,22144,4641,15534,3.842637,19479,,1226
12/31/2010 00:00:00,28,1.899,11988,1813,12.477412,4599,5350,908,8665,8.389829,31.202134,21075,4022,15725,3.719043,19547,,908
12/31/2011 00:00:00,27,1.57,11467,683,-9.51885,4584,4296,798,7802,3.370759,14.226203,19450,3855,15154,4.220475,20061,,798
12/31/2012 00:00:00,28,1.831,11384,1808,14.907387,4477,4717,978,7569,9.213678,40.348137,19796,4032,15079,4.379156,19514,,978
12/31/2013 00:00:00,20,1.713,11434,1685,10.222264,4302,6002,1580,7116,8.363943,31.604614,20496,4601,14494,3.778674,20108,,1580
12/31/2014 00:00:00,18,1.773,11703,1694,9.671788,4413,5486,1531,6975,8.172323,29.574022,20961,4453,15475,3.618802,21125,,1531
12/31/2015 00:00:00,18,1.832,11678,1361,4.123134,4098,5242,1189,7343,6.464023,25.391791,21149,4153,15907,3.928172,21637,,1189
12/31/2016 00:00:00,14,1.833,11643,1604,7.8972,4293,6522,1124,7309,7.529986,27.299804,21454,3978,14932,3.625479,21127,,1124
12/31/2017 00:00:00,0,1.868,11662,1570,6.06916,4295,7645,1827,6351,7.2164,22.159492,22058,5142,14413,3.070713,20506,,1827
12/31/2017 00:00:00,,1.868,11662,1570,,4295,7645,1827,6351,7.21640007354293,22.1594918842625,22058,5142,14413,2.94970973403537,20506,,1827
