Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2003 00:00:00,191,,5047,-358,,280,2377,0,51,,,4638,1191,2261,,19780,,0
12/31/2004 00:00:00,183,,5318,-573,,338,1717,291,63,-12.603101,-28.268377,4455,1692,2738,2.24297,19167,,291
12/31/2005 00:00:00,188,,5710,-390,,399,1463,575,59,-8.5442,-24.754046,4674,2008,3211,2.897175,18377,,575
12/31/2006 00:00:00,168,,5664,45,2.669039,319,1938,443,52,0.976668,2.669039,4541,1681,2603,2.7328,17044,,443
12/31/2007 00:00:00,158,0.966925,5675,122,3.616005,446,1932,456,61,2.715033,6.364111,4446,1553,2514,2.344027,15194,,456
12/31/2008 00:00:00,150,1.18,5633,100,3.262197,445,2018,493,69,2.242404,5.119017,4473,1504,2455,2.282826,14983,,493
12/31/2009 00:00:00,136,0.8418,4444,-172,,229,1813,345,85,-4.086481,-9.083707,3945,1203,2132,2.222868,13803,,345
12/31/2010 00:00:00,123,1.270813,4869,347,14.8026,829,2240,34,587,7.919662,17.306733,4818,1132,2578,2.185287,13903,,34
12/31/2011 00:00:00,132,1.5128,5900,-19,-0.73984,1309,2217,272,583,-0.374384,-0.861873,5332,1706,3115,2.302109,,,272
12/31/2012 00:00:00,148,1.610057,6395,220,7.187646,1013,2311,189,1071,4.046721,9.838998,5541,1248,3230,2.431351,13925,,189
12/31/2013 00:00:00,144,1.792726,6098,168,2.237487,707,2349,93,1207,3.049832,7.313888,5476,1056,3127,2.398128,13908,,93
12/31/2014 00:00:00,155,1.55025,5952,167,1.105222,701,3573,107,1196,2.717657,5.718199,6814,1131,3241,2.104092,14280,,107
12/31/2015 00:00:00,209,1.4385,7683,285,3.865208,1056,3949,217,1873,3.669134,7.672634,8721,1568,4772,2.091129,18806,,217
12/31/2016 00:00:00,222,1.96,7535,427,6.710591,1247,4249,728,1377,4.805582,10.538006,9050,2155,4801,2.192868,19637,,728
12/31/2017 00:00:00,235,,8326,576,9.737955,1346,4474,244,2250,6.184903,13.337965,9576,1678,5102,2.156536,19800,,244
12/31/2017 00:00:00,235,,8326,576,,1346,4474,244,2250,6.18490282400945,13.3379645710316,9576,1678,5102,2.22728827083096,19800,,244
