Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
9/30/1988 00:00:00,0,,10002.200195,565.799988,,,4561.400085,618.5,492.299988,,,11203.700195,3688.5,6642.299988,,13595,3674.800293,618.5
9/30/1989 00:00:00,0,,10214.799805,618.299988,10.593201,,5208.999908,985.700012,452.5,5.220254,13.882527,12484.799805,4127.799805,7275.799805,2.659358,12585,3834.399902,985.700012
9/30/1990 00:00:00,0,,10482,768,11.773597,,5602,1433,1429,5.936048,15.273856,13391,4434,7789,2.573068,12192,4104,1433
9/30/1991 00:00:00,0,,10242,802,11.271156,,6199,972,1200,6.053059,14.440043,13108,3778,6909,2.385578,11500,4617,972
9/30/1992 00:00:00,0,,10956,854,10.643087,1827,6993,1675,909,6.093689,13.729904,14921,4792,7928,2.253135,13777,4921,1675
9/30/1993 00:00:00,0,,12126,910,10.330935,1870,7733,1395,2812,5.562517,13.093525,17798,4775,10065,2.353885,17762,5270,1395
9/30/1994 00:00:00,0,,13176,802,8.262224,2011,7954,781,2721,4.478445,10.862793,18018,4476,10064,2.425572,17481,5718,781
9/30/1995 00:00:00,,,13351,1003,10.138665,1993,8459,1073,2279,5.47833,12.937762,18599,5153,10140,2.361625,17563,5658,1073
9/30/1996 00:00:00,,,13931,1063,10.163383,2053,9129,1230,2892,5.442908,12.770303,20461,5628,11332,2.346228,18519,6152,1230
9/30/1997 00:00:00,,,14918,1242,10.942315,2056,10496,3267,2141,5.472692,13.429205,24928,8608,14432,2.453857,18081,6724,3267
9/30/1998 00:00:00,,,22084,1641,14.001921,2807,11160,2223,4897,5.8733,16.590002,30952,10862,19792,2.824647,20589,11308,2223
9/30/1999 00:00:00,0,,24154,1164,8.945813,2963,11853,1869,5613,3.826367,11.46798,29889,9071,18036,2.997094,21906,11455,1869
12/31/2000 00:00:00,0,,34918,2133,18.460585,5036,10631,7192,5934,6.575216,22.022611,34991,15220,24360,3.349337,23641,17627,7192
12/31/2001 00:00:00,0,,34419,1194,8.315494,5249,19158,2169,12045,2.896441,11.360069,47455,12315,28297,3.922078,27368,17753,2169
12/31/2002 00:00:00,0,,35544,1011,6.18088,5508,17286,5839,10696,2.151567,8.838571,46523,15115,29237,4.107969,28466,17870,5839
12/31/2003 00:00:00,0,,34626,956,5.89725,5426,17906,4985,10883,2.050732,8.646889,46712,14350,28806,4.216489,31531,17637,4985
12/31/2004 00:00:00,0,,36284,1100,5.455235,6511,16792,3357,21708,2.107078,8.345979,57698,14768,40906,3.960926,31703,18219,3357
12/31/2005 00:00:00,116,,38047,1110,4.411231,6160,19496,8213,17765,1.849122,6.716689,62359,20415,42863,3.632367,30492,19168,8213
12/31/2006 00:00:00,105,,41083,1884,8.01912,6797,18987,6556,16241,3.118947,10.594686,58451,18372,39464,3.396879,31680,20517,6556
12/31/2007 00:00:00,108,,44750,2297,10.155171,7591,19944,3869,19385,3.838858,12.684301,61220,17211,41276,3.304186,33420,22182,3869
12/31/2008 00:00:00,152,,59944,2621,5.688896,11525,59901,5291,43230,2.571385,7.144512,142639,26069,82738,2.778468,45505,27776,5291
12/31/2009 00:00:00,167,19.1,59382,3602,5.599613,12175,59489,3322,36075,2.599277,6.574252,134515,25011,75026,2.529262,43271,28832,3322
12/31/2010 00:00:00,146,20.6,60054,5351,7.705938,13839,69629,3959,32587,3.839324,8.987462,144232,27225,74603,2.340897,41402,30445,3959
12/31/2011 00:00:00,162,14.8,63561,5149,6.62496,13148,71629,1875,34364,3.527365,7.914598,147714,26543,76085,2.243771,42670,30915,1875
12/31/2012 00:00:00,94,22.8,66468,5607,6.893563,13879,73650,3352,36706,3.717245,8.237895,153961,27535,80311,2.216129,41708,31271,3352
12/31/2013 00:00:00,99,24.6,64350,5471,6.157657,12781,71001,9417,30239,3.572676,7.924851,152308,34639,81307,2.218183,38705,31413,9417
12/31/2014 00:00:00,85,25.1,64506,4414,5.05788,11572,55997,1835,38690,3.046596,7.341494,137458,26546,81461,2.409737,46832,30745,1835
12/31/2015 00:00:00,15,84.3,65354,-2926,,4108,47231,4549,31479,-2.230531,-6.100536,124901,29759,77670,2.735014,47464,26088,4549
12/31/2016 00:00:00,104,36.1,62614,4486,6.277837,12914,53650,9067,21137,3.563046,9.514316,126906,34150,73256,2.670276,42062,30361,9067
12/31/2017 00:00:00,120,43.2,61808,1259,-2.418637,8630,49525,849,23340,1.044133,2.576196,114251,25066,64726,2.467306,41430,31483,849
12/31/2017 00:00:00,,43.2,61808,,,,,,,,,,,,,,,
