Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2004 00:00:00,4.934,,1.09,-5.41,,-4.955,9.774,,,,,10.989,1.215,,,37,,
12/31/2005 00:00:00,8.041,,0.844,-9.58,,-9.324,12.885,,,-72.990476,-84.55801,15.261,2.376,,1.15848,49,,
12/31/2006 00:00:00,13.504,,3.969,-13.233,,-12.808,20.050999,0.178,0.154,-57.618704,-80.355843,30.672001,10.467,10.621,1.394614,74,,0.178
12/31/2007 00:00:00,18.75,,8.785,-12.522,,-13.282,108.175,0.112,0.061,-15.177446,-19.531141,134.336,26.1,26.161,1.286853,142,,0.112
12/31/2008 00:00:00,29.889,,15.557,-15.223,,-18.537001,93.869999,0.057,0.003,-11.671439,-15.06892,126.523003,32.650002,32.653002,1.291094,205,,0.057
12/31/2009 00:00:00,42.799999,,28.068001,-19.995001,,-19.554,76.125992,0.003,0,-17.505308,-23.524085,101.921997,25.796,25.796,1.343826,233,,0.003
12/31/2010 00:00:00,48.512,,29.169,-24.471,,-22.985,100.79,0.322,1.134,-20.977151,-27.663977,131.389,29.465,30.599,1.318767,243,,0.322
12/31/2011 00:00:00,56.307,,19.861,-43.895,,-42.546,58.63,0.805,1.752,-38.183178,-55.068373,98.529,38.147,39.899,1.442216,277,,0.805
12/31/2012 00:00:00,46.868,,26.727,-28.508,,-28.719,31.722,0.825,0.927,-32.857703,-63.104303,74.995,42.346,43.273,1.920533,258,,0.825
12/31/2013 00:00:00,43.699,,35.942,-19.47,,-15.703,46.173,0.786,0.141,-13.494828,-49.990372,213.56,167.246,167.387,3.70441,279,,0.786
12/31/2014 00:00:00,54.5,,49.297,-12.73,,-13.41,75.474,0.141,0,-5.82734,-20.929411,223.346,147.872,147.872,3.591589,317,,0.141
12/31/2015 00:00:00,83.084,,77.54,-54.547,,-15.614,27.909,0,134.828,-22.327053,-105.524119,265.272,102.535,237.363,4.72629,325,,0
12/31/2016 00:00:00,100.315,,85.187,-1.087,,-26.354,103.055,0,104.349,-0.408619,-1.659998,266.764,59.36,163.709,4.06246,389,,0
12/31/2017 00:00:00,90.92,,55.531,-108.532,,-51.16,179.856,0,155.169,-33.058184,-76.725189,389.848,44.032,209.992,2.320914,419,,0
12/31/2017 00:00:00,90.9199982910156,,55.531,-108.532,,-51.16,179.856,0,155.169,-33.0581835239076,-76.7251891937747,389.848,44.032,209.992,2.40152446520777,419,,0
