Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,334.196014,1.533997,,50.711,-184.273003,25.440001,239.854996,,,267.957001,212.167007,452.230003,,2291,,25.440001
12/31/1998 00:00:00,,,493.28299,20.59,,46.405,183.820006,14.225,17.622999,5.219556,,520.999023,314.72699,337.178989,,3544,,14.225
3/31/2000 00:00:00,,,610.093994,-35.497002,,57.716,138.796999,18.403,2.712,,,1431.067993,1269.650024,1292.271025,,2859,,18.403
3/31/2001 00:00:00,,,472.597992,40.062,13.475811,76.297,170.397002,5.183,0.241,3.056637,26.68914,1190.244019,1000.086975,1019.846974,8.731536,2131,,5.183
3/31/2002 00:00:00,,,527.900024,52.400002,16.316845,91.500004,196.399992,2,0,3.663511,29.895197,1670.400024,1454.5,1474,8.160259,2132,,2
3/31/2003 00:00:00,,,664.299988,76.800003,21.083657,130.000004,260.999998,1,0,5.711736,34.822038,1018.799988,723.299988,757.799988,6.096577,2519,,1
3/31/2004 00:00:00,,,801.4,84.5,10.987791,188.3,478.9,1.6,1.3,7.971322,23.446171,1101.3,589.7,622.4,2.941315,2860,,1.6
3/31/2005 00:00:00,,,794,82.5,6.91385,191,459.3,1.3,1.3,6.95088,17.993457,1272.5,782.7,813.2,2.588659,2929,,1.3
3/31/2006 00:00:00,,,919.2,117.2,10.393312,219.4,619.8,0.2,128.8,0.507149,22.268668,44946.7,44172.8,44326.9,43.909557,3070,,0.2
3/31/2007 00:00:00,,,1106.3,121.3,6.209386,277.6,793.7,23,280.9,0.186686,17.516245,85004.4,83899,84210.7,93.827509,3465,,23
3/31/2008 00:00:00,,,1304,168,8.373353,360,856,346,97,0.269664,20.687107,39595,38523,38739,76.714321,3673,,346
3/31/2009 00:00:00,0,,1585,175,6.954853,409,1140,289,270,0.476612,17.784553,33840,32201,32700,37.314533,4232,,289
3/31/2010 00:00:00,0,,1605,116,3.044843,377,1215,257,395,0.241162,9.987086,62361,60491,61146,41.412398,4535,,257
3/31/2011 00:00:00,0,,1741,187,4.459322,421,1251,183,382,0.268809,15.397283,76771,74938,75520,57.279539,,,183
3/31/2012 00:00:00,0,,1681,137,-0.756982,319,1210,255,374,0.173343,11.421426,81297,79563,80087,65.88912,5080,,255
3/31/2013 00:00:00,0,,1472,43,-8.718626,206,1156,71,506,0.085866,3.786878,18859,17086,17703,44.102158,5047,,71
3/31/2014 00:00:00,0,,1378,101,-4.305284,247,983,247,540,0.462105,9.882583,24854,23235,23871,21.386008,4934,,247
3/31/2015 00:00:00,0,,468,84,-22.174595,180,1018,163,386,0.329431,8.782018,26143,24604,25125,26.658129,4613,,163
3/31/2016 00:00:00,0,3.591,460,71,-33.806054,141,1018,64,519,0.463084,7.285788,4521,2889,3503,15.733197,1684,,64
3/31/2017 00:00:00,0,3.468,543,1312,-59.083316,226,979,72,435,40.897756,136.029031,1895,308,916,3.326076,1941,,72
9/30/2017 00:00:00,0,3.468,576,1258,78.6188625044885,187,860,191,320,37.2244414854268,129.623905203503,1692,341,832,2.00839865621501,,,191
