Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
7/30/1988 00:00:00,,,666.400024,65.588997,,101.286,254.310005,15.766,6.652,,,475.57901,159.436005,221.269004,,13566,208.38501,15.766
8/5/1989 00:00:00,,,704.900024,73.528999,18.108778,111.966997,273.190994,37.07,7.195,14.420151,27.878241,544.22998,225.682999,271.038998,1.933284,13606,221.969025,37.07
8/4/1990 00:00:00,,,673,71,15.813097,112.5,300.399994,24.799999,6.9,12.939322,24.756316,553.200012,209.300003,252.800002,1.913262,13453,208.299988,24.799999
8/3/1991 00:00:00,43.599998,,655.5,70.800003,13.334361,122.599997,309.299995,87.599998,5.5,12.123288,23.224538,614.799988,261.5,305.5,1.915696,12109,212.600006,87.599998
8/1/1992 00:00:00,45.900002,,635.299988,68.599998,11.074612,113.499998,330,75.800003,5.4,11.172638,21.460973,613.200012,239.800003,283.200003,1.920851,11576,206.699982,75.800003
7/31/1993 00:00:00,48.599998,,725.799988,70.800003,11.898778,124.5,266.699997,69.300003,72.900002,11.368929,23.730519,632.299988,250.199997,365.599998,2.087314,11535,245.5,69.300003
7/30/1994 00:00:00,44.799999,,766.299988,79.699997,17.046165,138.799999,212,38.299999,73.199997,13.104242,33.298516,584.099976,247.800003,372.099998,2.541049,10983,272,38.299999
8/5/1995 00:00:00,49.200001,,879.299988,93.900002,23.043365,167.599995,225.5,37.400002,65.599998,15.382096,42.925715,636.799988,276.299988,411.299988,2.790628,11718,344.200012,37.400002
8/3/1996 00:00:00,50,,995.599976,117.800003,31.343568,195.699997,211.800003,57.299999,92.800003,17.488124,53.876059,710.400024,345.299988,498.599991,3.080723,12208,414.099976,57.299999
8/1/1997 00:00:00,48.200001,,1076.199951,131.699997,33.96727,229.900002,244.599994,92.699997,86.400002,17.794892,58.248562,769.799988,363.200012,525.200012,3.27333,13582,440.699951,92.699997
8/1/1998 00:00:00,48.799999,,1198.5,148.199997,37.82731,271.899998,226.399997,110.800003,70.599998,18.760681,64.141961,810.099976,408.899994,583.699989,3.418957,13873,502.700012,110.800003
7/31/1999 00:00:00,53.900002,,1323.900024,163.199997,33.205573,283.499992,358.500003,121.599998,66.5,18.317526,56.86411,971.799988,446.100006,613.300003,3.104355,14468,561.100037,121.599998
7/31/2000 00:00:00,97.300003,,3061.5,324,16.342735,611.899994,802.099994,260.700012,1539.5,13.043478,56.857068,3996.199951,1379,3194.100006,4.359042,15521,1199.199951,260.700012
