Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1999 00:00:00,,,139.528,-10.451,,37.581003,521.494008,44.144001,641.567017,,,1282.687988,,761.19397,,275,,44.144001
12/31/2000 00:00:00,,,135.535995,15.444,-4.808269,45.184003,500.553005,28.664,641.367004,1.222358,3.024064,1244.230957,,743.677979,2.473959,260,,28.664
12/31/2001 00:00:00,,,130.085999,15.415,-5.039009,44.165999,476.048006,34.016998,616.315979,1.255216,3.159501,1211.920044,,735.872009,2.517097,288,,34.016998
12/31/2002 00:00:00,,,131.255997,13.337,-5.767848,34.708,449.429996,24.375,592.658997,1.128212,2.885114,1152.352051,,702.921997,2.557244,292,,24.375
12/31/2003 00:00:00,,,127.226997,10.592,-5.570548,32.087001,427.966182,0,593.029622,0.936603,2.417373,1109.437968,,681.471786,2.581,312,,0
12/31/2004 00:00:00,,,164.383622,16.697971,-4.240926,72.961953,436.11541,24.295917,491.283721,1.521212,3.869235,1085.913304,,649.797895,2.543522,283,,24.295917
12/31/2005 00:00:00,,,165.137968,15.891655,-4.484484,51.682899,416.85912,18.189171,437.85998,1.513907,3.729568,1013.508991,,596.649871,2.463538,279,,18.189171
12/31/2006 00:00:00,,,123.300214,30.650332,-1.120575,32.899889,395.555192,11.503847,562.18627,2.847187,7.549122,1139.516315,,743.961123,2.651431,271,,11.503847
12/31/2007 00:00:00,,,266.687,29.786,4.474461,110.655,936.125,149.272,2034.087,1.278392,4.474461,3520.402,,2584.277,3.500071,1361,,149.272
12/31/2008 00:00:00,,,416.988,-255.905,,100.839,649.292,98.096,2016.507,-7.699709,-32.294662,3126.732,,2477.44,4.19427,1396,,98.096
12/31/2009 00:00:00,,0.562,404.707,-13.277,,125.709,861.971,107.24,1722.044,-0.427872,-1.757776,3079.324,228.799,2217.353,4.108178,1288,,107.24
12/31/2010 00:00:00,,,402.103,23.805,0.845687,183.297,889.872,445.565,1338.954,0.778259,2.718647,3038.18,569.903,2148.308,3.493243,1238,,445.565
12/31/2011 00:00:00,,,387.074,50.575,2.74505,182.032,1083.374,106.382,1728.291,1.595311,5.127641,3302.276,230.513,2218.902,3.214195,1201,,106.382
12/31/2012 00:00:00,,,282.067,145.513,8.529429,296.553,1609.67,134.357,2634.286,3.544738,10.809183,4907.809,308.679,3298.139,3.04936,1268,,134.357
12/31/2013 00:00:00,,1.227,432.864,212.411,4.273024,331.208,3944.275,260.452,5151.199,2.825586,7.885902,10127.021,528.151,6182.746,2.790891,799,,260.452
12/31/2014 00:00:00,,1.362,694.503,855.907,17.151744,1354.703,4876.065,264.91,5256.743,7.934896,20.208754,11446.216,544.23,6570.151,2.54682,784,,264.91
12/31/2015 00:00:00,,2.433,701.146,1154.909,17.253293,2130.263,6798.053,66.563,5177.63,9.305211,20.48507,13376.629,367.806,6578.576,2.201462,766,,66.563
12/31/2016 00:00:00,,2.082,774.565,1583.851,18.340509,3188.509,8233.952,303.684,6073.617,10.502895,21.773698,16783.646,580.73,8549.694,2.073114,943,,303.684
12/31/2017 00:00:00,,22.591,865,1717.9,16.074691,2947.6,10211,63.3,7184,9.205572,19.254919,20539.4,349.4,10328.4,2.091659,986,,63.3
12/31/2017 00:00:00,,22.591,865,1717.9,,2947.6,10211,63.3,7184,9.20557234262177,19.2549190327236,20539.4,349.4,10328.4,2.10900942287558,986,,63.3
