Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,544.99004,,28116.675969,1370.870033,,3044.86525,6211.797378,1701.22203,1502.466295,,,18068.620644,7375.289852,11856.823266,,295000,10863.952153,1701.22203
12/31/1989 00:00:00,593.998303,,32296.44554,1572.802229,21.120303,3598.477114,4845.465147,1848.7006,2082.851192,8.71862,32.625857,18010.536777,7821.355805,13165.071629,3.758355,296000,12617.358908,1848.7006
12/31/1990 00:00:00,601.258786,,32725.267844,1349.996143,19.657138,3688.325596,5298.791583,1458.449615,2593.807715,7.300972,30.978545,18970.735714,7554.079257,13671.944131,4.264574,301000,13230.869761,1458.449615
12/31/1991 00:00:00,637.107423,,34686.052157,1727.087502,21.868416,3776.358958,6128.301818,1171.206738,2453.135848,8.927566,34.501274,19720.380631,7714.717454,13592.078813,3.879869,298000,14271.387796,1171.206738
12/31/1992 00:00:00,648.905709,,34402.439522,1816.028425,19.950919,3755.938849,6806.703241,1249.710715,2108.716664,9.123863,31.471761,20087.942606,7849.036398,13281.239365,3.462367,287000,14733.789836,1249.710715
12/31/1993 00:00:00,654.351072,,35225.143054,1639.054141,15.126776,3302.158632,7322.197567,1375.861615,1919.490314,7.824194,25.873044,21809.130966,8476.160656,14486.933399,3.32059,294000,15189.385173,1375.861615
12/31/1994 00:00:00,686.115687,,37477.708047,1968.952358,18.613969,4106.257175,7315.844644,1462.079856,2545.707012,8.91441,29.364028,22365.46551,8293.741009,15049.620867,3.305423,304000,15841.921124,1462.079856
12/31/1995 00:00:00,671.14094,,36167.644563,1690.331305,14.166667,3812.207595,7299.508556,1338.651637,2477.63998,7.642907,24.733333,21867.214833,7939.792441,14567.706277,3.2492,308000,15090.007306,1338.651637
12/31/1996 00:00:00,713.79628,,39839.634072,1912.683611,15.36495,4425.264667,8007.405693,1657.205349,2888.311075,8.246192,26.843922,24522.282878,8982.579378,16514.877184,3.266937,306000,17100.253663,1657.205349
12/31/1997 00:00:00,786.854895,,42926.247101,4956.6413,40.716105,4491.970359,12403.628427,1424.416098,2616.496726,18.254439,51.457685,29783.864483,9130.057948,17380.236056,2.82279,287000,19167.222547,1424.416098
12/31/1998 00:00:00,829.510235,,40437.262616,2944.126042,-66.286974,5348.253627,6005.78116,2324.716047,2279.338025,9.769539,33.978111,30487.677598,17126.572916,24481.896438,3.486024,267000,18126.250732,2324.716047
12/31/1999 00:00:00,934.787245,,40974.538392,2770.781999,27.778708,5450.354175,7446.533346,2935.504218,1853.238403,9.492864,50.736525,27888.42452,13028.030004,20441.891174,5.383495,255000,18734.770001,2935.504218
12/31/2000 00:00:00,1187,,47582,1105,-5.867222,7248,8787,16675,13066,2.583936,17.634909,57640,28364,48853,7.107851,261000,22361,16675
12/31/2001 00:00:00,1178,,51514,1838,4.158576,8607,7859,11279,14221,3.323719,28.915858,52959,23212,45100,8.948139,279000,24552,11279
12/31/2002 00:00:00,1166,,48270,2136,9.782975,8018,5321,8937,10933,4.481605,47.093219,42364,19955,37043,10.71888,258000,24221,8937
12/31/2003 00:00:00,1065,,42693,2762,27.645051,7557,6360,7434,8466,6.876463,71.803623,37968,17474,31608,10.545025,234000,21501,7434
12/31/2004 00:00:00,991,,38566,2755,15.257727,6585,7629,5155,6893,7.363751,47.166581,36858,14230,29229,6.405239,227000,18710,5155
12/31/2005 00:00:00,932,,38401,3766,18.797713,6808,8765,5942,6457,9.864061,48.2048,39500,15394,30735,4.886912,206000,18862,5942
12/31/2006 00:00:00,906,,39642,4745,19.75923,7273,11672,4362,4239,12.393564,48.44061,37072,13884,25400,3.908529,179000,19549,4362
12/31/2007 00:00:00,868,,40187,3888,14.423956,7360,12819,4166,5483,10.455267,32.925435,37302,13559,24483,3.149172,175000,19629,4166
12/31/2008 00:00:00,927,,40523,5027,26.881576,8170,10372,4842,6363,13.689342,45.014551,36142,13800,25770,3.288292,174000,19181,4842
12/31/2009 00:00:00,891,,39823,3370,18.784068,6052,12536,2185,7692,9.212936,30.618271,37016,11599,24480,3.3234,168000,19243,2185
12/31/2010 00:00:00,928,2.877,44262,4244,14.613944,7332,15078,1997,7234,10.855886,31.969868,41172,13608,26094,2.944934,165000,18372,1997
12/31/2011 00:00:00,1009,6.661,46467,4120,11.384245,7449,14921,5739,7855,9.291417,28.632984,47512,17929,32591,3.08166,165000,18537,5739
12/31/2012 00:00:00,1003,7.639,51324,4368,11.304021,8176,15949,2564,7531,9.323273,29.429005,46189,15815,30240,3.15651,173000,20621,2564
12/31/2013 00:00:00,1040,7.96,49797,4842,12.510013,8668,14815,3811,7391,10.560293,32.566586,45513,17382,30698,3.083871,174000,20552,3811
12/31/2014 00:00:00,955,8.041,48436,5171,14.244255,9412,14263,5259,7113,11.056233,36.942311,48027,19642,33764,3.341311,173000,20049,5259
12/31/2015 00:00:00,1005,8.301,53272,4909,10.347198,8972,16082,4671,10121,9.786195,33.75043,52298,20019,36216,3.44878,168921,22464,4671
12/31/2016 00:00:00,978,7.697,52713,5184,9.964458,9474,16980,5275,11135,9.53581,32.610952,56429,20556,39449,3.419841,169000,22484,5275
12/31/2017 00:00:00,900,11.647,53715,6053,14.254744,10609,14387,8156,16127,10.372363,40.376213,60285,23177,45898,3.892673,165000,26409,8156
12/31/2017 00:00:00,,11.647,53715,,,,,,,,,,,,,,,
