Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,,,28.212978,11.833398,,,101.69828,4.385958,0,,,118.245558,13.431826,,,262,,4.385958
12/31/1989 00:00:00,,,32.084268,9.654139,-4.947102,,109.268901,5.457218,0,7.908426,10.074124,125.902613,13.489908,,1.273847,215,,5.457218
12/31/1990 00:00:00,,,35.268623,8.093061,-1.063723,,102.932818,9.36784,0,6.306929,8.408257,130.737687,26.310871,,1.333178,,,9.36784
12/31/1991 00:00:00,,,23.31174,81.500767,-12.418861,,159.295806,6.487468,7.870485,48.606167,64.608637,204.613863,36.04977,,1.329227,59,,6.487468
12/31/1992 00:00:00,,,22.378753,7.190258,-0.321158,,69.310792,1.444912,13.028598,4.823534,6.290458,93.518474,9.687983,,1.304118,63,,1.444912
12/31/1993 00:00:00,,,22.661545,14.148793,8.251487,,75.91031,1.700721,4.507765,15.099871,19.485536,93.884356,12.043015,,1.290444,58,,1.700721
12/31/1994 00:00:00,,,26.165586,7.964089,1.325535,,76.155906,0.429144,5.101096,7.723046,10.488834,112.357819,29.032542,,1.358121,58,,0.429144
12/31/1995 00:00:00,,,27.28685,5.961976,-0.047684,,75.153706,0.560555,36.93047,5.01845,7.901868,125.244488,,50.090784,1.574563,64,,0.560555
12/31/1996 00:00:00,,,26.50875,6.650131,2.778684,,75.786525,0.285385,50.492182,4.724851,8.834031,156.251403,,80.464878,1.869695,68,,0.285385
12/31/1997 00:00:00,,,30.46907,-7.02729,,,64.280583,3.856198,96.497176,-3.934973,-10.061531,200.919579,,136.638992,2.556951,69,,3.856198
12/31/1998 00:00:00,,,34.292492,5.042251,-0.026656,,66.02079,4.718602,136.333786,2.376918,7.802217,223.348473,,157.327684,3.282493,70,,4.718602
12/31/1999 00:00:00,,,40.678276,5.418191,0.180395,,65.114027,50.521603,117.942186,2.279033,8.326529,252.132995,,187.018972,3.653536,77,,50.521603
12/31/2000 00:00:00,,,45.05082,6.208791,0.557216,26.296846,66.794014,10.393669,188.961469,2.281704,9.459659,292.091089,,225.297093,4.145875,76,,10.393669
12/31/2001 00:00:00,,,53.481998,7.34,-0.76029,31.674,131.935003,21.146999,164.292007,2.284974,7.420921,350.367004,,218.432007,3.247705,92,,21.146999
12/31/2002 00:00:00,,,63.750999,8.099,0.005321,35.362,132.049997,26.207001,198.524002,2.194961,6.156173,387.596008,,255.546005,2.804685,85,,26.207001
12/31/2003 00:00:00,,,69.431,6.358,-1.786585,36.286,354.668993,30.722,220.966995,1.205722,2.617306,667.041992,,312.372986,2.170738,96,,30.722
12/31/2004 00:00:00,,,59.889999,11.193,-0.830303,44.811999,356.996016,25.084999,343.529999,1.532832,3.148231,793.392029,,436.395996,2.053866,98,,25.084999
12/31/2005 00:00:00,,,1242,70.8,-3.622371,244.2,1161.1,272.6,953.1,3.335381,10.852088,3452,,2290.9,3.253628,106,,272.6
12/31/2006 00:00:00,,,1485.3,211.3,6.686902,418,1786.2,457.4,974.4,5.318198,16.639761,4494.3,,2708.1,3.128834,3531,,457.4
12/31/2007 00:00:00,,0.1195,1659.3,36.9,-8.168687,450.9,1428,595.5,1765.1,0.747819,2.450606,5374.4,,3946.4,3.277005,3518,,595.5
12/31/2008 00:00:00,,0.4375,1916.400024,312.5,10.565307,575.200012,1478.999994,605.099976,2539.100098,5.419185,21.63603,6158.700195,,4679.700195,3.992488,3484,,605.099976
12/31/2009 00:00:00,,0.5641,1985,527.1,22.470344,815.6,1820.4,435.3,2431.6,8.673545,32.152007,5995.5,1539.9,4175.1,3.706905,2702,,435.3
12/31/2010 00:00:00,,0.678,2577.3,1218,45.167224,1432.2,2834,256.4,2619.2,18.542482,52.464948,7141.9,1486.3,4307.9,2.829446,1863,,256.4
12/31/2011 00:00:00,,0.675,1511.2,93,-3.575339,376.9,2740,395.6,2603.5,1.289723,3.338419,7279.8,1724.9,4539.8,2.588477,1859,,395.6
12/31/2012 00:00:00,,0.7292,1506.3,51.5,-5.109665,382.6,2966.1,494.2,2894.8,0.682947,1.909635,7801.9,1685.7,4835.8,2.79617,1678,,494.2
12/31/2013 00:00:00,,0.5844,1462,126.9,-4.232742,429.1,4579.9,1074,3381.8,1.403707,3.719771,10278.8,2133.9,5698.9,2.649963,1576,,1074
12/31/2014 00:00:00,,0.4561,1721.9,151.5,-3.062103,527,4530.2,704.7,3671.5,1.479572,3.690666,10200.1,1786.7,5669.9,2.494415,1486,,704.7
12/31/2015 00:00:00,,0.9189,1443.4,-207.6,,519.9,4267.4,901.1,3771.5,-2.034915,-5.438328,10203.7,1979.3,5936.3,2.672508,1475,,901.1
12/31/2016 00:00:00,,0.4376,1497.6,58,-9.264972,538.4,4100.4,717.8,4131.2,0.573103,1.650635,10037,1674.1,5936.6,2.880172,1104,,717.8
12/31/2017 00:00:00,,0.4261,1658.3,170.3,-4.372684,526.2,4110.5,1073.8,4907.4,1.601557,5.02983,11229.8,2089.5,7119.3,3.140587,1079,,1073.8
12/31/2017 00:00:00,,0.4261,1658.3,170.3,,526.2,4110.5,1073.8,4907.4,1.60155735700717,5.02983046842696,11229.8,2089.5,7119.3,3.2409223833313,1079,,1073.8
