Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
6/30/1996 00:00:00,,,5193,433,,878,3647,,1319,,,7006,1509,3359,,,,
6/30/1997 00:00:00,,,5286,537,32.789495,957,2143,866,1021,7.590642,42.737764,7143,1217,5000,5.630322,37856,,866
6/30/1998 00:00:00,,,5446,481,10.043154,1372,5656,944,791,6.086296,18.870145,8663,1370,3007,3.100432,36748,,944
6/30/1999 00:00:00,,,3219,383,3.580341,842,4266,,,4.549504,8.31073,8174,2117,3908,1.826733,32959,,
6/30/2000 00:00:00,,,12744,1506,7.488589,4024,11713,2483,5040,8.482357,19.220216,27335,5577,15622,2.265905,69491,,2483
6/30/2001 00:00:00,,,14771,1529,5.81838,4698,11720,2085,6521,5.523545,13.666428,28028,5235,16308,2.474213,58953,,2085
6/30/2002 00:00:00,23,,13562,1690,7.339562,4382,12682,2787,5534,5.870094,14.264011,29552,6229,16870,2.429946,51037,,2787
6/30/2003 00:00:00,40,,15608,1901,8.262006,4775,12409,1036,6288,6.564793,15.55201,28363,4207,15954,2.369002,34801,,1036
6/30/2004 00:00:00,19,,22887,3379,13.48693,6434,14380,1112,5520,11.397059,25.863983,30933,4935,16553,2.269356,35070,,1112
6/30/2005 00:00:00,33,,31150,6396,29.790875,8374,17863,848,9101,17.577223,40.532319,41843,7449,23980,2.305957,36468,,848
6/30/2006 00:00:00,76,,39099,10450,39.773545,12004,24401,,7648,24.612848,50.136737,43072,7558,16144,2.037015,,,
6/30/2007 00:00:00,169,7.819098,47473,13416,39.80606,22711,29918,1640,10780,25.682453,49.844885,61404,11307,31486,1.940815,39947,,1640
6/30/2008 00:00:00,244,13.023184,59473,15390,33.804888,27581,39043,2755,205,22.39979,45.263375,76008,16478,36965,2.020705,41732,,2755
6/30/2009 00:00:00,156,10.399589,50211,5877,3.356793,15674,40711,1094,15325,7.594103,15.013603,78770,11850,38059,1.977008,40990,,1094
6/30/2010 00:00:00,65,10.722813,52798,12722,17.814397,24886,49329,2191,13573,15.179392,28.757106,88852,13042,39523,1.894483,39570,,2191
6/30/2011 00:00:00,74,11.634134,71739,23648,34.446798,37917,57755,3519,12388,24.66262,44.921025,102920,19738,45165,1.821421,40757,,3519
6/30/2012 00:00:00,75,9.821,72226,15417,15.363037,29780,67085,3531,24799,13.27947,25.143519,129273,22034,62188,1.893413,46370,,3531
6/30/2013 00:00:00,64,15.299,65953,11223,7.395605,26591,75291,5088,28099,8.361302,16.4395,139178,20139,63887,1.966141,46892,,5088
6/30/2014 00:00:00,27,7.123,56762,13832,9.699895,29334,85382,4262,30327,9.519909,18.466057,151413,18064,66031,1.93973,47044,,4262
6/30/2015 00:00:00,13,6.934,44636,1910,-2.463808,16794,70545,3201,27969,1.384093,2.654418,124580,12853,54035,1.917803,29670,,3201
6/30/2016 00:00:00,,5.907,30912,-6385,,4377,60071,4653,31768,-5.243643,-10.725865,118953,12340,58882,2.045499,26827,,4653
6/30/2017 00:00:00,,7.092,38285,5890,2.638136,19847,62726,1241,29233,4.992393,10.560476,117006,11366,54280,2.115314,26146,,1241
12/31/2017 00:00:00,,7.092,41268,4701,-3.74775969345079,20688,62161,2033,25700,4.05054347591947,8.27451463573478,112582,11530,50421,2.00978684291154,,,2033
