Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1997 00:00:00,,,711.200012,730.700012,,711.199987,3250.503052,,59,,,3453.603027,8.4,203.099997,,,,
12/31/1998 00:00:00,,,820.9,845.8,,,3975.4,50.4,0,22.516829,23.410223,4059,55.4,83.6,1.039677,,,50.4
12/31/1999 00:00:00,,,1134.1,1086.4,,1151.2,5053.2,4.1,0,23.749303,24.065747,5089.9,8.1,36.7,1.013324,,,4.1
12/31/2000 00:00:00,,,451.2,424.6,5.893828,455.5,5096.4,15.5,364.5,8.010867,8.366832,5510.7,21.5,414.3,1.044435,,,15.5
12/31/2001 00:00:00,,,489.6,405.5,,,2279.7,2.8,25.3,10.372834,10.99497,2307.8,2.8,28.1,1.059977,,,2.8
12/31/2002 00:00:00,,,-105.5,-133.4,,,4892.1,0,296.7,-3.547967,-3.720126,5212,3.5,319.9,1.048523,,,0
12/31/2003 00:00:00,,,212.7,207.7,,,6073.8,235.4,0.1,3.603901,3.788107,6314.4,238.8,240.6,1.051113,,,235.4
12/31/2004 00:00:00,,,441.1,420.6,,428.4,6719.2,197.9,,6.356931,6.575471,6918.4,199.2,,1.034378,,,197.9
12/31/2005 00:00:00,41.1,,4714.5,533,-3.736273,954.2,17893,798.4,2321.2,3.583675,6.888752,22827.6,1797.8,4934.6,1.922259,16951,,798.4
12/31/2006 00:00:00,45.2,,5172.2,2293.3,,1222.2,26786.9,805,2726.5,8.344978,21.116262,32134.8,1840.1,5347.9,2.530416,15816,,805
12/31/2007 00:00:00,45.6,,5588.7,722.3,3.557707,1360.4,31978.8,833.7,3884.6,2.043547,5.134329,38556,1991.7,6577.2,2.512459,,,833.7
12/31/2008 00:00:00,42.8,,5475.2,-520.8,,861.4,20081.2,1344.2,3833.2,-1.59205,-4.2332,26869.1,2357.8,6787.9,2.658962,,,1344.2
12/31/2009 00:00:00,32,,4189.5,791.7,5.61958,537.1,22336.8,404.8,3828.9,2.892969,7.923458,27863.6,1171.4,5526.8,2.738867,,,404.8
12/31/2010 00:00:00,30.2,,4625.4,465.9,2.452666,836.4,18720.7,378,3763.9,1.787911,4.8481,24253.1,1179.3,5532.4,2.711601,,,378
12/31/2011 00:00:00,18.5,,4729.1,-64.9,,901.3,16452.3,863.6,4190.8,-0.273628,-0.803576,23183.6,1755.8,6731.3,2.936748,,,863.6
12/31/2012 00:00:00,18.2,,4915.4,405.2,2.551641,1381.7,15999.3,718.7,3351.4,1.796199,5.508391,21933.9,1690.7,5934.6,3.066693,,,718.7
12/31/2013 00:00:00,24.9,0.399725,4806.8,393.9,2.306552,1117.2,16639.6,643,4604,1.716321,5.331871,23966.6,1691.8,7327,3.10657,,,643
12/31/2014 00:00:00,24.9,0.1768,4759,636.9,5.414538,1657.9,17040.9,294.9,4459.3,2.659151,8.341847,23935.9,1401.1,6895,3.137033,,,294.9
12/31/2015 00:00:00,23.8,0.467499,4687.6,638.2,6.053203,1391.9,15669.9,723.6,4198.6,2.743713,8.661781,22585,1757.9,6915.1,3.156956,,,723.6
12/31/2016 00:00:00,19.3,0.215074,4940,-32,,219,17493.1,1378.2,2959.4,-0.137977,-0.430278,23799.7,2441.8,6306.6,3.118488,,,1378.2
12/31/2017 00:00:00,54.8,,5475.9,382,1.950555,1188.1,20943.5,1611.7,3467.6,1.460454,4.37529,28512.8,3002.9,7569.3,2.995842,,,1611.7
12/31/2017 00:00:00,,0.215074,,382,,,20943.5,1611.7,3467.6,1.46045400238949,4.37528992022541,28512.8,3002.9,7569.3,,,,1611.7
