Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2000 00:00:00,,,685.818,316.342,,545.77,850.112,636.915,161.745,,,1951.566,939.709,1101.454,,,597.685,636.915
3/30/2001 00:00:00,,,729.969,325.675,33.566956,618.176,1090.338,677.92,92.29,15.991454,33.566956,2121.547,880.313,1031.209,2.099056,357,671.009,677.92
6/30/2002 00:00:00,,,659.036,226.455,18.802769,506.324,1318.403,718.1,179.19,9.723119,18.802769,2536.526,972.284,1218.123,1.933821,387,600.589,718.1
6/30/2003 00:00:00,,,715.468,59.58,4.419978,540.483,1377.538,747.704,126.486,2.253326,4.419978,2751.656,1016.482,1374.118,1.961535,426,636.218,747.704
6/30/2004 00:00:00,,,760.244,269.754,17.984379,598.942,1622.332,568.778,77.708,9.75302,17.984379,2780.046,861.523,1157.714,1.843981,455,689.217,568.778
6/30/2005 00:00:00,,,750.401978,137.011993,,496.25499,1178.27002,128.979996,968.20697,5.19799,9.784467,2491.684082,318.419006,1313.413976,1.882356,481,,128.979996
6/30/2006 00:00:00,,,791.07,30.42,2.6251,589.514,1210.28,49.255,2445.85,0.884175,2.6251,4389.305,245.326,3179.025,2.968982,493,,49.255
6/30/2007 00:00:00,,1.709048,829.086,159.377,13.418876,663.378,1311.513,23.185,2308.978,3.657611,13.418876,4325.51,255.729,3013.997,3.668755,,,23.185
6/30/2008 00:00:00,,1.614871,877.765,172.276,3.129403,679.734,1417.244,31.333,2412.189,3.905828,13.314589,4495.974,238.74,3078.73,3.408903,540,,31.333
6/30/2009 00:00:00,,1.470625,940.541,247.348,7.628902,882.977,1397.834,14.09,2454.678,5.432986,18.44172,4609.443,387.855,3211.609,3.394399,610,868.437,14.09
6/30/2010 00:00:00,0,2.558453,1047.224,269.501,7.369545,830.375,1512.305,32.866,2446.102,5.779268,19.430799,4717.033,388.336,3204.728,3.362156,661,966.347,32.866
6/30/2011 00:00:00,3.5,0.696,1168.142,338.474,9.100424,927.675,1728.753,19.97,2300.762,7.149681,21.873561,4751.194,325.811,3022.441,3.059376,723,1079.483,19.97
6/30/2012 00:00:00,3.4,0.753227,1222.2,326.1,6.215934,943,1847.9,53,2421.1,6.708776,18.979551,4970.4,305.7,3122.5,2.829063,756,1115.1,53
6/30/2013 00:00:00,10.1,0.570624,1284.1,354.9,6.300737,1033.6,1983.2,35.9,2849.2,6.711803,19.079619,5605,324,3621.8,2.842697,822,1163.9,35.9
6/30/2014 00:00:00,17.4,0.712932,1347.9,303.2,3.904555,1053.1,2030.7,49.4,3813.6,4.808539,15.475309,7005.9,433.3,4975.2,3.218298,1011,1215.8,49.4
6/30/2015 00:00:00,12.5,0.747595,1476.4,355.2,4.838529,1158.4,2534,64.4,3554.8,4.844253,15.942907,7658.9,369.9,5124.9,3.291097,990,1371.7,64.4
6/30/2016 00:00:00,13.3,1.0625,1529,348.5,3.600897,1175.5,2734.8,927.5,3959.1,4.213772,13.596021,8882.1,1236,6147.3,3.226568,1010,1422.7,927.5
6/30/2017 00:00:00,12.2,0.888772,1477.9,351.8,2.58834,1163.2,2966,60.9,3252.9,4.189741,12.989698,7911.3,397.5,4945.3,3.100358,985,1378.9,60.9
12/31/2017 00:00:00,,0.888772,1419.4,,,,,,,,,,,,,,,
