Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/7/2009 00:00:00,6.054,,1657.616,306.326,,528.646,427.604,298.737,2693.661,,,4281.894,573.461,3854.29,,1537,1010.898,298.737
12/31/2009 00:00:00,8.045,4.7,3543.974,969.382,103.205784,1572.152,1648.399,244.867,2703.231,19.200107,103.205784,5815.779,900.448,4167.38,5.375271,2337,2470.71,244.867
12/31/2010 00:00:00,12,4.8,6666,1846,41.491897,2681,4315,2315,0,24.988529,64.031212,8959,3484,4644,2.562424,4336,4725,2315
12/31/2011 00:00:00,15,29,6658,2037,27.184865,2279,5411,10,375,23.950617,41.887724,8051,1647,2640,1.74892,5186,4860,10
12/31/2012 00:00:00,15,20.3,6652,1202,8.507293,1655,6038,7,151,14.600668,20.997467,8414,1664,2376,1.438117,5753,4429,7
12/31/2013 00:00:00,,19.9,9010,2220,22.352,2881,6462,49,0,25.100345,35.52,9275,2304,2813,1.41512,6910,5999,49
12/31/2014 00:00:00,,20.7,11942,3098,29.791018,4294,7032,10,0,31.244012,45.916704,10556,3033,3524,1.469616,9957,8423,10
12/31/2015 00:00:00,,31.3,16737,3674,32.844886,6214,6139,257,2350,30.78728,55.789234,13311,4082,7172,1.812087,13971,12193,257
12/31/2016 00:00:00,,24.7,20281,6025,77.599938,7922,6794,3,3008,42.435554,93.172504,15085,4396,8291,2.195624,17770,15223,3
12/31/2017 00:00:00,,21.7,22781,5768,26.645627,8505,6514,164,5283,35.687548,86.684701,17240,4311,10726,2.42899,20904,16966,164
12/31/2017 00:00:00,,21.7,22781,5768,86.6847009317704,8505,6514,164,5283,35.6875483372003,86.6847009317704,17240,4311,10726,2.80346494762288,20904,16966,164
