Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/2000 00:00:00,1564,,54064,10278,,12993,56308,13166,20876,,,122715,33151,66407,,30307,21036,13166
12/31/2001 00:00:00,1303,,57196,1869,2.190329,12594,60089,3931,25193,1.489801,3.225946,128191,26753,68102,2.165353,24979,16761,3931
12/31/2002 00:00:00,1167,,59483,-8067,,9348,113949,12608,32124,-4.81832,-9.562929,206656,39827,92707,1.984702,29173,21301,12608
12/31/2003 00:00:00,2543,,82425,9080,3.982425,30588,115834,4687,25867,4.577582,8.208948,190060,30573,74226,1.793294,26188,35737,4687
12/31/2004 00:00:00,2783,,81937,12964,6.298228,33523,128067,11733,12942,6.786866,11.102832,191972,35624,63905,1.635929,29082,38833,11733
12/31/2005 00:00:00,2875,,87661,11697,-3.239558,30119,135694,6215,20520,5.911352,9.426147,203775,30270,68081,1.594584,28175,40374,6215
12/31/2006 00:00:00,2564,,91060,16987,7.231349,31989,127717,3418,24311,8.426781,13.795652,199392,30347,71675,1.63712,28528,42420,3418
12/31/2007 00:00:00,1732,42.725529,96344,17674,8.111091,31069,127057,2549,41030,8.495196,14.946869,216702,29501,89645,1.75945,31292,42148,2549
12/31/2008 00:00:00,1178,19.764394,103585,19011,8.824966,33354,141448,11621,54178,7.904979,15.352437,264286,41501,122838,1.942122,32171,45732,11621
12/31/2009 00:00:00,1008,20.412078,109161,18854,6.584913,35379,142499,8169,63076,7.062005,14.188795,269670,36293,127171,2.009174,29734,48196,8169
12/31/2010 00:00:00,801,20.719846,106979,21257,6.818765,37677,132665,4866,58839,8.172296,16.271495,250551,32500,117886,1.991056,28551,49288,4866
12/31/2011 00:00:00,508,22.374084,104804,18388,5.00795,37147,122942,11071,66682,7.305029,15.22841,252883,36284,129941,2.084647,28412,47442,11071
12/31/2012 00:00:00,382,22.697287,104898,19886,6.836128,35112,109106,8989,79888,7.861182,18.017659,253046,35531,143940,2.291978,27838,46548,8989
12/31/2013 00:00:00,294,6.356759,101870,14970,1.855027,33742,112934,10586,78205,5.91847,14.025127,252828,36668,139894,2.369722,26013,43987,10586
12/31/2014 00:00:00,228,19.790371,81131,14502,-2.21583,23504,116364,10991,88309,5.525687,13.201218,272066,37539,155702,2.389064,26166,32809,10991
12/31/2015 00:00:00,147,20.396,86498,8551,-5.302993,24051,102202,9266,89325,3.250818,8.172335,254017,42641,151815,2.513932,26895,33788,9266
12/31/2016 00:00:00,173,23.431,84178,3732,1.457076,29821,94869,11113,80477,1.470893,3.976198,253430,56826,158561,2.703255,21030,33487,11113
12/31/2017 00:00:00,286,,79867,9608,-2.672712,31327,105230,3471,85548,3.86426,10.124181,243845,31875,138615,2.619953,20727,30701,3471
12/31/2017 00:00:00,,23.431,79868,9609,,25002,105230,3471,85548,3.86466241013524,10.1252351121953,243845,31875,138615,2.53273837433445,20727,30702,3471
