Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1995 00:00:00,,,422.299988,12,,312.699999,715.400012,,2886.5,,,3729.199951,,3013.800049,,53,,
12/31/1996 00:00:00,,,518.099976,36.400002,,333.500006,1004.099976,,3517.600098,0.863214,4.272551,4704.399902,,3700.300049,4.949586,64,,
12/31/1997 00:00:00,,,725.400024,106.900002,5.15051,424.599998,2557.799908,3474.199951,5337,1.259121,6.104909,12275.700195,,9717.900391,4.848548,113,,3474.199951
12/31/1998 00:00:00,,,2239.699951,194,2.825344,1278.300018,4603.100189,7477.200195,7107.5,1.177563,5.459329,20673.699219,,16070.599609,4.636124,338,,7477.200195
12/31/1999 00:00:00,,,2220.300049,361.100006,4.013045,1318.5,4857,137,14894,1.714841,7.647102,21441,,16584,4.459366,322,,137
12/31/2000 00:00:00,,,2248,466,4.956288,1328,5168,3722,10756,2.168753,9.331197,21533,,16365,4.302563,204,,3722
12/31/2001 00:00:00,,,2096,529,5.257506,1237,5499,4224,11529,2.342781,9.957647,23627,,18128,4.250353,169,,4224
12/31/2002 00:00:00,,,2297,971,11.836927,1378,6182,15,14723,4.195834,16.655232,22657,,16475,3.969468,165,,15
12/31/2003 00:00:00,,,2015,718,5.646387,1163,6389,78,12030,3.338836,11.423117,20352,,13963,3.421287,152,,78
12/31/2004 00:00:00,,,2202,1316,6.204711,,11330,33,23670,4.479619,15.044298,38403,,27073,3.358388,182,,33
12/31/2005 00:00:00,,,2801,2656,17.723147,1677,10727,2418,9884,8.261789,24.330142,25893,,15166,2.9449,173,,2418
12/31/2006 00:00:00,,,2357,2257,13.072245,1313,12177,4914,10064,8.074845,19.726434,30009,,17832,2.442949,145,,4914
12/31/2007 00:00:00,,,2084,1812,9.628501,1273,11415,3678,13532,5.867496,15.374825,31755,,20340,2.620339,140,,3678
12/31/2008 00:00:00,,,2235,-511,,1400,9873,930,17972,-1.640528,-4.800827,30542,,20669,2.92639,149,,930
12/31/2009 00:00:00,,,2198,425,1.008365,1408,9969,2855,16254,1.388118,4.283842,30692,,20723,3.08608,135,,2855
12/31/2010 00:00:00,,3.329,2009,1697,11.323304,1289,11276,5818,10828,5.660912,15.975524,29263,,17987,2.822076,126,,5818
12/31/2011 00:00:00,,3.817,1805,1141,5.615604,1166,11890,3234,13521,3.804982,9.850643,30711,,18821,2.58888,124,,3234
12/31/2012 00:00:00,,4.972,1870,-88,,,11382,6650,11385,-0.273207,-0.756274,33709,,22327,2.768133,129,,6650
12/31/2013 00:00:00,,5.395,2089,1530,8.719067,1379,12551,2208,16830,4.425803,12.785693,35431,,22880,2.888898,136,,2208
12/31/2014 00:00:00,,6.534,2110,2625,11.77151,1713,13783,7071,12480,7.347899,19.936204,36018,7762,22235,2.713184,136,,7071
12/31/2015 00:00:00,,6.534,1998,3232,17.534396,751,16479,7059,14009,8.311795,21.360122,41751,8056,25272,2.569857,148,,7059
12/31/2016 00:00:00,,6.477,2105,7107,32.650813,1780,23002,7458,14520,15.454368,36.002128,50223,8657,27221,2.329576,143,,7458
12/31/2017 00:00:00,,6.855,2280,5632,19.183021,1606,28012,7817,17024,10.276716,22.104044,59384,8836,31372,2.150886,161,,7817
12/31/2017 00:00:00,,6.855,2280,5632,,,28012,7817,17024,10.2767159031814,22.1040444278734,59384,8836,31372,2.13164937493126,161,,7817
