Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
1/31/1999 00:00:00,0,,1614.70917,153.137884,,321.962184,679.786761,88.336759,168.583895,,,1325.23169,444.652795,645.444929,,15576,814.828171,88.336759
1/31/2000 00:00:00,0,,2035.069056,204.764824,26.178191,396.054957,906.188021,116.337913,207.799935,13.223339,26.178191,1771.789694,551.735122,865.601673,1.979696,18200,1046.65657,116.337913
1/31/2001 00:00:00,0,,2614.697021,259.234009,25.170131,514.815002,1179.029006,96.871002,165.537003,13.375561,25.170131,2104.444092,670.309021,925.415024,1.8818,24004,1337.66101,96.871002
1/31/2002 00:00:00,,,3249.8,340.4,,692.8,1486.3,118.5,138.2,14.506576,25.651324,2588.6,834.2,1102.3,1.768255,32535,1686.7,118.5
1/31/2003 00:00:00,0,,3973.973,438.091,,857.044,1780.59,146.765,170.786,15.639416,26.979752,3013.796,1012.738,1233.206,1.725113,32535,2047.803,146.765
1/31/2004 00:00:00,0,,4598.908,446.451,11.81507,856.233,2133.075,83.518,156.568,13.686109,23.089634,3510.352,1092.8,1377.277,1.687085,39760,2305.955,83.518
1/31/2005 00:00:00,0,,5568.644,638.451,15.138655,1227.376,2393.3,163.733,119.185,16.53329,28.489965,4212.866,1372.355,1819.566,1.723188,47045,3085.203,163.733
1/31/2006 00:00:00,0,,6740.826,803.162,14.617397,1459.322,2920.873,209.192,76.099,17.060007,30.451894,5202.863,1850.828,2281.99,1.784987,58190,3787.753,209.192
1/31/2007 00:00:00,0,,8196.265,1001.54,15.059801,1789.686,3470.604,145.077,47.314,18.301283,31.558209,5742.162,1884.741,2271.558,1.724371,69240,4606.989,145.077
1/31/2008 00:00:00,0,,9434.67,1250.269,15.658406,2148.843,4217.051,371.276,42.358,19.462826,32.723105,7105.602,2458.067,2888.551,1.681313,79517,5348.711,371.276
1/31/2009 00:00:00,0,,10406.96,1253.451,11.340721,2186.856,4748.6,234.037,13.241,16.844915,28.12054,7776.646,2390.848,3028.046,1.669379,89112,5914.24,234.037
1/31/2010 00:00:00,0,,11083.514,1314.354,6.309715,2353.099,5370.546,35.058,4.996,16.315134,26.154008,8335.437,2304.96,2964.891,1.603052,92301,6328.009,35.058
1/31/2011 00:00:00,0,,12526.595,1731.829,10.41086,2926.75,6423.167,2.682,4.172,19.071415,29.565129,9826.079,2674.907,3402.912,1.550233,100138,7422.022,2.682
1/31/2012 00:00:00,0,4.306,13792.612,1932.288,8.129289,3214.627,7455.577,0.686,1.544,18.592871,28.002167,10959.178,2702.774,3503.601,1.50607,109512,8180.396,0.686
1/31/2013 00:00:00,0,6.48,15946.143,2360.759,10.11848,3927.642,8481.861,2.437,4.306,19.797141,29.768582,12890.316,3485.064,4408.455,1.503681,120314,9529.318,2.437
1/31/2014 00:00:00,0,6.35,16724.439,2377.082,13.342478,3925.97,9278.363,40.859,2.133,17.841556,26.871556,13756.261,3462.293,4477.898,1.506122,128313,9922.932,40.859
1/31/2015 00:00:00,0,7.93,18116.534,2500.548,12.681408,4103.073,10468.701,7.823,2.265,17.166275,25.416078,15377.001,3748.828,4908.3,1.480582,137054,10568.897,7.823
1/31/2016 00:00:00,0,12.17,20900.439,2874.584,11.482381,4699.159,11450.793,78.79,0.749,17.563212,26.323002,17357.148,4670.151,5906.355,1.498758,152854,12089.3,78.79
1/31/2017 00:00:00,0,10.372,23310.532,3156.957,13.253681,5083.42,12751.554,61.696,0.498,17.074516,26.173208,19621.435,5450.574,6869.881,1.532881,162450,13278.55,61.696
