Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin
12/31/1988 00:00:00,,,10571.10427,466.731338,,,4294.609926,88633.239298,11237.096858,,,181895.173769,,177600.557516,,58091,,88633.239298
12/31/1989 00:00:00,,,13006.205771,520.425103,9.503839,,4566.980901,94464.576184,12583.314579,0.269583,12.67129,204200.713614,,199633.723371,47.003237,60312,,94464.576184
12/31/1990 00:00:00,,,15016.666489,246.410351,4.034846,,6457.479242,106833.212772,12280.23045,0.114414,5.173354,226534.93293,,220077.445054,45.216205,59772,,106833.212772
12/31/1991 00:00:00,,,16432.293771,447.655857,5.770552,,7507.565044,99064.201236,13210.483881,0.201476,7.724431,217841.718283,,210334.144902,38.339236,58729,,99064.201236
12/31/1992 00:00:00,,,23195.806375,330.506715,3.710255,,7918.847928,112857.22616,15207.169401,0.147242,5.057616,231087.136809,,223168.292752,34.348918,57550,,112857.22616
12/31/1993 00:00:00,,,22221.385605,155.234562,1.017739,,7559.871247,103691.629177,15930.575718,0.068059,2.222722,225088.534767,,217528.67435,32.658696,56141,,103691.629177
12/31/1994 00:00:00,,,18525.741541,252.470814,,,7791.211924,97850.773755,14861.187547,0.113097,3.444492,221380.66977,,213589.457846,30.45619,54469,,97850.773755
12/31/1995 00:00:00,,,20011.875302,271.953806,2.294641,,7871.400107,110213.474359,14513.603788,0.117135,3.635715,242961.505099,,235090.104992,31.038652,53600,,110213.474359
12/31/1996 00:00:00,,,20161.306305,587.893247,3.374962,,8938.23833,125465.541186,15057.999229,0.223246,7.27403,283715.700877,,274777.462547,32.583005,52762,,125465.541186
12/31/1997 00:00:00,,,23567.474697,908.865832,7.67877,,9989.526753,122761.24807,23736.159535,0.306052,10.173233,310214.084155,,300224.557402,33.240254,52702,,122761.24807
12/31/1998 00:00:00,,,26278.215931,1114.302346,8.081217,,11368.580562,135170.445624,17934.864633,0.350936,11.438902,324831.963071,,313463.382508,32.595416,56286,,135170.445624
12/31/1999 00:00:00,,,40258.126676,1483.938734,4.602702,,22805.153387,299252.999816,20896.034344,0.289986,9.878573,698625.062314,,675819.908927,34.065742,77472,,299252.999816
12/31/2000 00:00:00,,,55024,4124,15.046942,,24425,258425,24578,0.592554,19.921694,693315,,668890,33.620034,80464,,258425
12/31/2001 00:00:00,,,55926,4018,12.752795,,27681,296056,25141,0.529171,17.388294,825288,,797607,32.859526,85194,,296056
12/31/2002 00:00:00,,,45900,3295,8.700792,,30966,251827,24418,0.42915,12.913213,710305,,679339,30.090197,87685,,251827
12/31/2003 00:00:00,,,41303,3761,8.770361,,33260,265277,22304,0.503716,13.758414,782996,,749736,27.313817,89071,,265277
12/31/2004 00:00:00,,,39627,4939,10.465589,,37125,557570,90639,0.553235,16.313251,1002503,,965378,29.487036,94892,,557570
12/31/2005 00:00:00,,,50573,5852,10.393016,,45993,730316,101335,0.517743,16.57673,1258079,,1212086,32.017308,109780,,730316
12/31/2006 00:00:00,,,67887,7308,10.595321,,54824,783576,139519,0.54165,17.5338,1440343,,1385519,32.371094,141911,,783576
12/31/2007 00:00:00,,3.560609,84869,7822,10.394851,,59393,968035,128046,0.499043,16.982013,1694454,,1635061,34.029125,162687,,968035
12/31/2008 00:00:00,,3.387922,77571,3021,4.698818,,58968,164012,1230633,0.160265,6.731058,2075551,,2016583,41.999543,173188,,164012
12/31/2009 00:00:00,,1.04553,70439,5832,7.154172,,80344,471189,239238,0.282199,10.568052,2057698,,1977354,39.680587,201740,,471189
12/31/2010 00:00:00,,2.665268,72579,7843,7.830766,,85629,478126,233419,0.386749,11.761766,1998158,,1912529,31.671776,205348,,478126
12/31/2011 00:00:00,,3.271166,70803,6050,6.412198,,85626,412147,177469,0.30529,8.563454,1965283,,1879657,29.421588,198423,,412147
12/31/2012 00:00:00,,1.937583,66872,6564,6.040516,,94017,360729,188421,0.339007,8.587129,1907200,,1813183,26.467296,188551,,360729
12/31/2013 00:00:00,,2.57768,59846,4818,3.399722,,90955,351085,198510,0.259191,5.742602,1810522,,1719567,23.378665,184545,,351085
12/31/2014 00:00:00,,2.717778,62829,157,,,93689,361899,201010,0.008076,-0.101412,2077758,,1984069,23.754215,187903,,361899
12/31/2015 00:00:00,,1.809773,67486,6694,4.09381,,100077,320336,175991,0.328786,7.455498,1994193,,1894116,23.773235,189077,,320336
12/31/2016 00:00:00,,3.278222,67492,7702,4.542511,,105220,324729,171796,0.37837,8.270181,2076959,,1971739,22.536255,192418,,324729
12/31/2017 00:00:00,,4.453434,67949,7759,4.047386,,107209,196012,164107,0.384374,8.102297,1960252,,1853043,21.700069,196128,,196012
12/31/2017 00:00:00,,4.453434,43161,7759,,,107209,196012,164107,0.384374262331099,8.05284714532965,1960252,,1853043,22.080317366714,196128,,196012
