Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1990 00:00:00,,,612476.99,68893.997,,,524132.004,364100.006,17878,,,6344405.762,,5820273.944,,4316,,364100.006,,,,,,,
12/31/1991 00:00:00,,,658544.006,78255.997,8.504944,,572970.993,136018.997,16190.001,1.19571,14.265934,6745053.223,,6172081.829,11.93093,4465,,136018.997,,,,,,,
12/31/1992 00:00:00,,,655823.975,95047.997,10.051024,,656654.999,256165.985,133983.002,1.299706,15.45966,7881025.879,,7224371.076,11.894738,4696,,256165.985,,,,,,,
12/31/1993 00:00:00,,,687693.97,112044.998,9.7177,,850965.027,280313.995,386308.99,1.220708,14.863825,10476349.609,,9625383.323,12.176394,5439,,280313.995,,,,,,,
12/31/1994 00:00:00,,,929187.012,145884.003,10.254098,,1013869.965,1070923.95,459855.011,1.251382,15.645781,12839320.312,,11825444.84,12.502806,6007,,1070923.95,,,,,,,
12/31/1995 00:00:00,,,1447005.981,197828.995,11.276878,,1429252.99,1068597.046,632018.982,1.332582,16.194764,16851769.531,,15422519.383,12.152925,6273,,1068597.046,,,,,,,
12/31/1996 00:00:00,,,1606860.962,229686.005,9.393724,,1598726.013,1691347.046,367848.999,1.283809,15.170911,18930179.688,,17331452.897,11.817106,8150,,1691347.046,,,,,,,
12/31/1997 00:00:00,,,2683565.918,397528.992,11.596553,,2679821.045,2707351.074,445528.992,1.579243,18.582429,31414060.547,,28734232.604,11.766667,9227,,2707351.074,,,,,,,
12/31/1998 00:00:00,,,3072482.91,421712.006,8.100706,,3000400.025,4540847.168,526931.03,1.235859,14.848436,36831937.5,,33831540.599,12.014673,14632,,4540847.168,,,,,,,
12/31/1999 00:00:00,,,3373427.002,525385.986,10.006021,,3065108.032,7693630.859,1682214.966,1.320956,17.323726,42714398.438,,39649288.429,13.114538,,,7693630.859,,,,,,,
12/31/2000 00:00:00,,,3808153.076,527523.01,8.863213,,3457944,3692206.373,3918962.627,1.22108,16.174116,43688293,,40338261,13.245746,14390,,3692206.373,,,,,,,
12/31/2001 00:00:00,,,4037521.973,508933.99,6.851587,,4035765,4286855.571,4559218.429,1.14276,13.582966,45382712,,41346947,11.886104,15921,,4286855.571,,,,,,,
12/31/2002 00:00:00,,,3795866.943,619901.978,8.782244,,4178421.875,4237820.801,5233745.117,1.328529,15.093447,47938840,,42358866.973,11.361021,15695,,4237820.801,27.0209,30.1312,35.59,34.16,True,True,False
