Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
1/2/1988 00:00:00,0,,2573.761963,179.694,,429.178986,980.590973,221.770996,322.888,,,1925.656006,463.993011,945.065018,,49000,814.989014,221.770996,,,,,,,
12/31/1988 00:00:00,0,,2516.106934,173.660004,11.146768,391.349007,1095.383026,22.854,302.347992,9.423913,16.73046,1759.862061,231.024002,664.478989,1.77532,43000,776.429932,22.854,,,,,,,
12/30/1989 00:00:00,0,,2532.710938,176.011002,12.395623,385.813011,819.776978,97.517998,637.549011,9.645427,18.380814,1889.764038,325.057007,1069.987015,1.905651,44500,779.234985,97.517998,,,,,,,
12/29/1990 00:00:00,0,,2612.613037,81.124001,2.433619,330.474991,826.608976,85.287003,585.142029,4.335176,9.372921,1852.828979,351.462006,1026.220032,2.278037,40300,760.312012,85.287003,,,,,,,
1/4/1992 00:00:00,0,,2952.433105,161.330002,11.19893,380.345986,945.835003,108.498001,583.208984,8.107561,17.824625,2126.913086,510.776001,1181.077987,2.259671,49000,912.646118,108.498001,,,,,,,
1/2/1993 00:00:00,,,3824.448975,237.031006,16.011001,537.661003,1165.489039,180.016998,767.640991,9.796101,22.245751,2712.379883,684.002014,1546.891006,2.313183,,1220.722901,180.016998,,,,,,,
12/31/1993 00:00:00,,,4320.403809,246.414993,12.111183,557.573989,1562.948964,145.766998,527.572998,8.816708,17.926008,2877.3479,659.848022,1314.399017,2.069219,,1345.542725,145.766998,,,,,,,
12/31/1994 00:00:00,,,4971.712891,274.536011,11.387299,697.313981,1744.590958,323.93399,516.700012,8.837533,16.520944,3335.60791,912.33197,1581.902984,1.898654,,1584.417969,323.93399,,,,,,,
12/31/1995 00:00:00,,,5062.298828,157.291,3.732581,521.175003,1795.14192,232.660004,614.21698,4.63802,8.761009,3447.071045,868.320007,1651.928985,1.939903,64000,1484.743896,232.660004,,,,,,,
1/4/1997 00:00:00,,,5137.178223,299.523987,10.866472,717.513977,2000.132952,18.826,519.057983,8.686127,15.780436,3449.534912,766.267029,1449.402008,1.84143,62800,1679.012207,18.826,,,,,,,
