Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
3/31/1984 00:00:00,,,84732.002,9518,,,,,,,,,,,,,,,,,,,,,
3/31/1985 00:00:00,,,128936.005,13256,,,,,,,,,,,,,,,,,,,,,
3/31/1986 00:00:00,,,191031.998,18532,,,,,,,,,,,,,,,,,,,,,
4/2/1987 00:00:00,64323.997,,452289.001,50227.001,,129874.005,357835.999,3454,199014.008,,,718851.99,134123.993,361016.001,,2700,,3454,,,,,,,
3/31/1988 00:00:00,81469.002,,709109.009,101828.003,23.753074,226161.995,499551.987,3129,116805,13.072109,23.753074,839091.003,175832.993,339538.994,1.817081,,,3129,,,,,,,
4/1/1989 00:00:00,163190.994,,1233110.962,148292.007,22.585882,346812.996,813586.975,43278.999,50977.001,13.864178,22.585882,1300119.995,348290.985,486532.985,1.629082,,,43278.999,,,,,,,
3/31/1990 00:00:00,171205.994,,1295987.061,157751.007,17.491546,342472,990153.015,4724,26089.001,11.458846,17.491546,1453229.004,329015.991,463075.993,1.526467,6900,,4724,,,,,,,
4/2/1991 00:00:00,177412.003,,1300557.983,130255.005,11.925149,321405.999,884071.014,2974,24611,8.773824,13.89962,1515943.97,302085.999,631872.994,1.584215,6700,,2974,,,,,,,
3/31/1992 00:00:00,190324.005,,1508760.986,162908.997,15.497674,417046.005,988339.02,201955.994,40804.001,8.842202,17.400996,2168862.061,592997.009,1180522.995,1.967948,7400,,201955.994,,,,,,,
3/31/1993 00:00:00,207365.005,,1841008.057,245544.006,22.359633,595203.995,1054529.969,72095.001,166714.005,10.870356,24.039134,2348819.092,528226.013,1294289.017,2.211439,7200,,72095.001,,,,,,,
3/31/1994 00:00:00,211272.995,,2148469.971,401261.993,32.90822,835105.026,1243132.995,78175.003,71380.997,16.579621,34.927837,2491604.98,548622.009,1248472,2.106673,6900,,78175.003,,,,,,,
3/31/1995 00:00:00,232785.004,,2622991.943,431903.992,28.335019,1211675.018,1578125,243274.994,50488.998,14.993977,30.61783,3269427.979,847893.005,1691303.024,2.042009,7550,,243274.994,,,,,,,
3/31/1996 00:00:00,285403.992,,3504628.906,-56354,,1677808.045,1481661.988,499352.997,944505.981,-1.360322,-3.683524,5015965.82,1501477.051,3534304.077,2.707834,8800,,499352.997,,,,,,,
3/31/1997 00:00:00,318000,,4040000,366000,22.180066,2056000,1503000,548000,1663000,6.594615,24.52539,6084000,1727000,4581000,3.719003,9850,,548000,,,,,,,
3/31/1998 00:00:00,369000,,4719000,1169000,56.676707,2366000,2481000,571000,1027000,18.279906,58.684739,6706000,1876000,4225000,3.210341,11400,,571000,,,,,,,
3/31/1999 00:00:00,423000,,4666000,626000,22.341651,2529000,2729000,492000,2032000,8.4732,24.03071,8070000,1863000,5341000,2.836084,14650,,492000,,,,,,,
3/31/2000 00:00:00,568000,,6103000,696000,13.370469,3318000,7037000,919000,4527000,5.44537,14.253533,17493000,3004000,10456000,2.617551,21000,5775000,919000,,,,,,,
3/31/2001 00:00:00,695000,,4190000,-591000,,604000,5780000,816000,3629000,-3.701964,-9.222127,14436000,2452000,8656000,2.491145,18200,,816000,,,,,,,
3/31/2002 00:00:00,678000,,2964000,-1102000,,-62000,4617000,508000,3334000,-8.261179,-21.198423,12243000,2338000,7626000,2.566029,16600,,508000,,,,,,,
3/31/2003 00:00:00,644000,,3027000,-267000,,486000,4363000,828000,2298000,-2.271954,-5.946548,11261000,3029000,6898000,2.617372,16000,2790000,828000,,,,,,,
3/31/2004 00:00:00,662000,,3299000,39000,,903000,4710000,2000,2298000,0.35503,0.859694,10709000,2485000,5999000,2.42147,15300,3079000,2000,,,,,,,
3/31/2005 00:00:00,690000,,3530000,11000,-0.602497,951000,4840000,826000,1810000,0.100959,0.230366,11082000,3664000,6242000,2.28178,,2856000,826000,,,,,,,
3/31/2006 00:00:00,697000,,3772000,159000,1.387977,840000,4754000,3000,1813000,1.472086,3.314572,10520000,3357000,5766000,2.251616,16000,1931000,3000,,,,,,,
3/31/2007 00:00:00,544000,8486.616,3943000,118000,0.765505,914000,3654000,11000,2572000,1.070926,2.806851,11517000,4007000,7863000,2.620956,14500,3019000,11000,,,,,,,
3/31/2008 00:00:00,526000,11060.432,4277000,500000,11.354068,1127000,3709000,361000,2221000,4.296825,13.581421,11756000,4278000,8047000,3.160804,13700,3637000,361000,,,,,,,
3/31/2009 00:00:00,486000,8797.867,4271000,671000,14.603253,1401000,4344000,650000,1287000,5.832754,16.664597,11252000,4078000,6908000,2.857072,13200,3666000,650000,17.61,23.47,24.18,27.56,True,True,True
3/31/2010 00:00:00,468000,15287.858,4227000,771000,14.718417,1520000,4987000,15000,1530000,6.663786,16.52556,11888000,3581000,6901000,2.479906,13800,3718000,15000,23.47,24.18,27.56,24.85,False,False,False
3/31/2011 00:00:00,471000,8027.435,4429000,827000,13.852007,1633000,5620000,269000,1282000,6.806864,15.386066,12411000,3921000,6791000,2.290846,13400,3848000,269000,24.18,27.56,24.85,30.97,True,False,False
3/31/2012 00:00:00,510000,7777.601,4814000,951000,13.622176,1790000,5397000,14000,1287000,7.792527,17.064537,11997000,3751000,6600000,2.215485,,4171000,14000,27.56,24.85,30.97,32.61,False,False,False
