Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1990 00:00:00,,,496.689972,-11.768,,,,,,,,,,,,41,,,,,,,,,
12/31/1991 00:00:00,14.548,,489.077972,-12.219033,,82.738966,229.346004,22.981001,333.756012,,,695.213013,90.75,465.867012,,5646,132.330963,22.981001,,,,,,,
12/31/1992 00:00:00,19.756001,,457.677002,8.639,4.55843,69.248001,149.687999,29.622999,458.446014,1.182121,4.55843,766.396973,105.943001,616.709015,3.856145,5713,118.307007,29.622999,,,,,,,
12/31/1993 00:00:00,19.103001,,603.96698,24.749001,15.325408,109.872003,173.292003,27.264999,364.574005,3.395684,15.325408,691.276978,100.178001,517.985008,4.513202,5259,170.643982,27.264999,,,,,,,
12/31/1994 00:00:00,15.092,,692.651001,38.313,16.955205,132.150004,278.640011,13.925,234.251007,5.599957,16.955205,677.054993,110.247002,398.415009,3.027739,5290,206.234009,13.925,,,,,,,
12/31/1995 00:00:00,15.74,,783.232971,62.858002,20.188045,162.485002,344.491991,2.67,195.195007,9.19663,20.188045,689.924011,104.403,345.839008,2.195157,5459,248.730957,2.67,,,,,,,
12/31/1996 00:00:00,14.55,,776.221008,67.578003,19.18105,166.785998,360.547981,7.759,219.483994,9.649961,19.18105,710.661987,96.917999,350.113995,1.987682,6200,252.723999,7.759,,,,,,,
12/31/1997 00:00:00,15.313,,884.348022,26.716999,,187.191997,-343.125,0.212,937.276978,3.690662,,737.153992,117.253998,1080.278975,83.098063,6900,312.256042,0.212,3.5,1.8867,4.1602,4.8984,False,False,True
12/31/1998 00:00:00,17.669001,,918.877014,36.509998,,184.981007,-292.257004,1.655,952.468994,4.727575,,807.401,124.165,1099.657994,,7600,316.947021,1.655,1.8867,4.1602,4.8984,6.0062,True,True,True
12/31/1999 00:00:00,18.5,,1010.603,35.621,,200.772999,-81.166,16.829,745.658,4.334043,,836.376,145.927,917.542,,8000,346.625,16.829,4.1602,4.8984,6.0062,4.75,True,True,False
