Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/26/1987 00:00:00,34907.001,,1020073.975,-113163.002,,105304.001,167036.003,109523.003,246593.994,,,774570.984,322683.014,607535.007,,,460112.976,109523.003,,,,,,,
12/31/1988 00:00:00,30820.999,,989979.004,35924,30.522183,134900.997,193360.003,11371,243233.002,4.894518,30.522183,693356.995,216098.999,499997.002,6.235994,11000,479316.01,11371,,,,,,,
12/30/1989 00:00:00,38485.001,,1237000.977,68651.001,39.851972,205840.996,276170.006,41085.999,177501.007,9.011506,39.851972,830273.01,336299.011,554103.02,4.422343,11000,614523.987,41085.999,,,,,,,
12/29/1990 00:00:00,43373.001,,1470630.981,91184.998,32.03812,233028.003,390466.003,1134,168113.007,10.361649,33.670213,929775.024,331100.006,539309.014,3.249503,12500,701234.008,1134,,,,,,,
12/31/1991 00:00:00,48695,,1649172.974,117158.997,26.307365,305733.002,450237.987,5705,193460.007,11.548407,28.714031,1099232.056,410505.005,648994.011,2.607362,13600,812945.984,5705,,,,,,,
12/31/1992 00:00:00,76619.003,,2563524.902,184841.003,27.076045,452569.992,748356.016,22315.001,385773.01,13.147021,30.013058,1712675.049,529388.977,964318.988,2.346061,15000,1269765.869,22315.001,,,,,,,
12/31/1993 00:00:00,75415.001,,2704447.998,117208,11.177765,403144.989,817808.988,104862,328112,6.313807,14.342715,2000077.026,783328.979,1182267.982,2.370628,15000,1360978.027,104862,,,,,,,
12/31/1994 00:00:00,,,3205024.902,255832.001,21.594647,600847.015,1085690.03,3095,355104.004,11.474595,26.38776,2459025.879,915880.981,1373335.983,2.342604,22000,1601502.929,3095,,,,,,,
12/31/1995 00:00:00,111279.999,,3638812.012,357802.002,25.993943,734588.007,1275169.006,48735.001,464337.006,13.882998,30.028168,2695509.033,847681.03,1420340.035,2.183339,25000,1789161.988,48735.001,,,,,,,
12/31/1996 00:00:00,147000,,4535332.031,372223.999,23.688416,849847.03,1805923.008,28924,494100.006,11.860592,23.688416,3581142.09,1141876.953,1775218.963,2.037698,26000,2219758.056,28924,,,,,,,
