Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1990 00:00:00,5.53,,2.083,-4.33,,-2.873,5.412,0.836,2.395,,,9.403,1.596,3.991,,,,0.836,,,,,,,
12/31/1991 00:00:00,7.679,,3.233,-5.143,,-3.756,52.207002,1.183,2.142,-15.470694,-17.85175,57.084,2.735,4.877,1.153908,69,,1.183,,,,,,,
12/31/1992 00:00:00,11.505,,3.767,-8.486,,-7.242,43.849998,1.83,3.338,-15.696357,-17.668676,51.042999,3.855,7.193,1.125655,92,,1.83,,,,,,,
12/31/1993 00:00:00,23.164,,27.885,2.037,4.363286,5.099,49.519999,1.766,4.208,3.636364,4.363286,60.992001,7.264,11.472,1.199904,113,,1.766,,,,,,,
12/31/1994 00:00:00,34.761002,,19.570999,-17.594999,,-17.245,105.477997,1.663,4.729,-19.862614,-22.703519,116.175003,5.968,10.697,1.143028,150,,1.663,,,,,,,
12/31/1995 00:00:00,41.512001,,22.080999,-21.528,,-22.79,85.271999,2.075,4.912,-20.011526,-22.571953,98.981003,8.797,13.709,1.127948,158,,2.075,,,,,,,
12/31/1996 00:00:00,35.212002,,13.341,-40.005001,,-26.639999,130.825996,2.91,5.617,-32.996537,-37.02487,143.498993,7.056,12.673,1.122084,178,,2.91,,,,,,,
12/31/1997 00:00:00,51.624,,29.926,-19.831,,-29.54,276.001,2.51,5.905,-9.032505,-9.749107,295.604,13.698,19.603,1.079336,220,,2.51,16.6875,14.875,17.5,71.5,0,0,1
12/31/1998 00:00:00,58.668,,29.055,-33.086,,-43.228,246.212,2.752,7.032,-11.775425,-12.671458,266.346,13.102,20.134,1.076093,304,,2.752,14.875,17.5,71.5,24.59,1,1,1
12/31/1999 00:00:00,72.18,,50.56,-40.966,,-44.417,209.234,2.366,4.693,-16.426118,-17.989399,232.445,18.518,23.211,1.09517,353,47.635,2.366,17.5,71.5,24.59,15.85,1,1,0
12/31/2000 00:00:00,84.921,,78.127,-39.658,,-29.534,386.897,2.377,347.313,-7.88958,-13.305129,772.881,38.671,385.984,1.686418,455,74.045,2.377,71.5,24.59,15.85,10.23,0,0,0
12/31/2001 00:00:00,148.673,,167.49,-66.233,,-50.185,475.351,4.579,323.026,-7.801241,-15.362865,925.131,91.553,449.78,1.969285,1000,127.861,4.579,24.59,15.85,10.23,10.57,0,0,0
12/31/2002 00:00:00,203.018,,161.085,-108.621,,-94.172,378.581,2.195,325.944,-12.479069,-25.440199,815.72,64.597,437.139,2.03863,980,132.804,2.195,15.85,10.23,10.57,27.67,0,0,1
12/31/2003 00:00:00,199.636,,69.141,-196.767,,-149.265,192.845,14.113,333.46,-25.551982,-68.86876,724.411,139.067,531.566,2.695241,720,66.015,14.113,10.23,10.57,27.67,37.42,0,1,1
12/31/2004 00:00:00,192.162,,102.717,-166.247,,-107.593,35.441,0,334.997,-26.183434,-145.648003,545.453,153.745,510.012,5.562601,736,97.068,0,10.57,27.67,37.42,23.23,1,1,1
12/31/2005 00:00:00,248.54,,160.89,-203.417,,-114.449,239.176,0,180.097,-37.172427,-148.145963,548.998,100.243,309.822,3.985372,813,-97.748,0,27.67,37.42,23.23,30.38,1,0,0
12/31/2006 00:00:00,371.713,,216.356,-206.891,,-199.519,505.935,101.75,19.997,-28.137391,-55.532934,921.579,251.014,415.644,1.973635,962,204.186,101.75,37.42,23.23,30.38,42.85,0,0,0
12/31/2007 00:00:00,513.054,7.720455,199.012,-391.279,,-385.214,271.295,19.997,0,-51.380777,-100.685511,601.477,199.279,330.182,1.959595,1150,185.108,19.997,23.23,30.38,42.85,35.03,1,1,1
12/31/2008 00:00:00,516.292,6.304485,175.504,-459.851,,-426.188,238.874,0,287.5,-58.137015,-180.273988,980.479,216.564,741.605,3.100847,1333,159.818,0,30.38,42.85,35.03,33.21,1,0,0
12/31/2009 00:00:00,550.274,29.426527,101.889,-642.178,,-583.905,1096.346,32.071,111.313,-43.745587,-96.19059,1955.488,284.883,859.142,2.198864,1422,87.687,32.071,42.85,35.03,33.21,41.94,0,0,0
12/31/2010 00:00:00,637.416,14.91216,143.37,-754.626,,-665.618,503.973,136.991,387.911,-41.001876,-94.309447,1725.446,474.783,1221.473,2.300125,1691,130.64,136.991,35.03,33.21,41.94,74.3,0,0,1
12/31/2011 00:00:00,707.706,13.358534,1410.626,29.574,4.582218,148.861,965.512,0,400,1.505143,4.582218,2204.28,392.348,1238.768,3.044373,2000,1330.121,0,33.21,41.94,74.3,118.8,1,1,1
12/31/2012 00:00:00,806.185,12.552713,1527.042,-107.032,,40.523,1234.382,13.707,415.17,-4.312704,-11.985512,2759.288,432.624,1524.906,2.779118,2200,1247.157,13.707,41.94,74.3,118.8,125.83,1,1,1
12/31/2013 00:00:00,882.097,13.126474,1211.975,-445.028,,-561.643,1356.405,16.893,48.754,-17.526553,-37.784924,2319.041,397.829,962.636,2.155867,1800,1081.698,16.893,74.3,118.8,125.83,73.67,1,1,0
12/31/2014 00:00:00,855.506,36.635468,580.415,-738.555,,-629.155,1096.183,17.806,319.862,-31.740414,-60.751144,2334.679,368.254,1238.496,1.914,1830,519.428,17.806,118.8,125.83,73.67,149.86,0,0,0
12/31/2015 00:00:00,995.922,28.099826,1032.336,-556.334,,-404.536,1093.628,15.545,266.786,-23.021038,-55.219996,2498.587,506.167,1404.959,2.398675,1950,907.824,15.545,125.83,73.67,149.86,,0,0,
12/31/2016 00:00:00,1047.69,17.419758,1702.177,-112.052,,71.334,1338.191,19.426,34.976,-4.153632,-10.689185,2896.787,792.537,1558.596,2.573455,2150,1491.717,19.426,73.67,149.86,,,1,,
12/31/2017 00:00:00,1324.625,,2488.652,263.484,16.54447,184.64,2042.306,22.531,20.496,8.179175,16.54447,3546.014,807.26,1503.708,2.022755,2300,2213.533,22.531,149.86,,,,,,
12/31/2017 00:00:00,1324.62496801758,17.419758,2488.652,263.484,16.5444698085905,184.64,2042.306,22.531,20.496,8.1791754859416,16.5444698085905,3546.014,807.26,1503.708,1.76569277442785,2300,2213.53295825195,22.531,149.86,,,,,,
