Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
11/30/1987 00:00:00,,,330050.995,23014,,40395.001,205343.002,54000,120093.002,,,537947.998,138016.006,332605.011,,1103,56790.009,54000,,,,,,,
11/30/1988 00:00:00,,,380518.005,27620.001,11.603139,43046,231917.992,6000,126768.997,5.272441,12.633188,509764.008,66913.002,277846.001,2.396079,1138,59598.999,6000,,,,,,,
11/30/1989 00:00:00,,,440316.01,28093,10.51982,48507.999,259079.002,0,435109.009,4.07756,11.443247,868168.03,64884.003,609089.012,2.806396,1097,64714.996,0,,,,,,,
11/30/1990 00:00:00,,,350869.995,13658,4.305728,27468,269705.002,0,387869.995,1.603635,5.165814,835211.975,62977.001,565507,3.221315,905,41520.996,0,,,,,,,
11/30/1991 00:00:00,,,325743.011,21148.001,6.729751,40371.999,291237,0,356013,2.491686,7.540174,862273.01,65277,571036.002,3.026133,1017,50361.022,0,,,,,,,
11/30/1992 00:00:00,,,429428.009,29146,8.794121,63563.001,319330.002,0,177651.993,3.163687,9.547191,980260.986,78943.001,660930.993,3.017743,,73389.008,0,,,,,,,
11/30/1993 00:00:00,,,664664.001,52511.002,12.682209,92030.001,467473.007,0,363553.986,4.826931,13.347941,1195489.99,104723,728016.976,2.765306,1660,103812.011,0,,,,,,,
11/30/1994 00:00:00,,,817926.025,69125.999,13.137618,120142.002,534088.013,0,464898.01,5.55516,13.803652,1293223.022,128057.999,809931.015,2.484834,1575,137437.011,0,,,,,,,
11/30/1995 00:00:00,,,870468.018,70427.002,11.72538,144984.007,607794.006,0,407273.01,5.148954,12.33525,1442362.061,141492.996,834568.008,2.395681,1552,145233.033,0,,,,,,,
11/30/1996 00:00:00,,,1041661.011,87986,12.587035,119359,695455.994,0,361333.008,5.803912,13.502551,1589593.018,184686.005,894137.024,2.326457,1894,119716.004,0,,,,,,,
11/30/1997 00:00:00,,,1303082.031,84431,13.920966,148973.998,438999.009,0,527302.979,5.757555,14.884857,1343284.058,221020.004,904284.989,2.585274,2173,155785.034,0,,,,,,,
11/30/1998 00:00:00,,,2416864.99,144067.993,24.477942,313006.004,715665.024,0,530630.005,8.835497,24.954097,1917833.984,355707.001,1202169.007,2.8243,4094,316704.101,0,10.1036,7.4074,14.3891,16.8923,0,1,1
11/30/1999 00:00:00,,,3118514,172714,20.575845,373292,881499,0,523661,8.688961,20.934105,2057647,333532,1176148,2.489087,4859,371899,0,7.4074,14.3891,16.8923,24.076,1,1,1
11/30/2000 00:00:00,,,4706968,229137,21.443842,518503,1228580,0,1254650,7.853127,21.718334,3777914,778238,2549334,2.765565,7140,524391,0,14.3891,16.8923,24.076,50.6586,1,1,1
