Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1987 00:00:00,80.5,,2767.363037,13.879,,198.429001,865.202011,71.608002,332.572998,,,2019.357056,649.840027,1154.155029,,24500,696.000977,71.608002,,,,,,,
12/31/1988 00:00:00,95.699997,,3310.094971,-63.41,,192.184002,760.479012,98.705002,408.828003,-3.105762,-11.175492,2064.020996,720.932007,1303.542007,3.193003,26100,756.221924,98.705002,,,,,,,
12/31/1989 00:00:00,111.900002,,3510.833984,-6.11,,190.244995,688.380985,92.997002,406.446991,-0.298426,-3.196896,2030.79895,750.39801,1342.417999,4.122021,25100,788.926025,92.997002,,,,,,,
12/31/1990 00:00:00,101.800003,,3461.800049,-137.699997,,116.399994,734.000023,46,338.600006,-6.689176,-31.500289,2086.300049,727.599976,1352.299988,4.283019,24900,604.699951,46,,,,,,,
12/31/1991 00:00:00,98.800003,,3405.5,-14.1,,136.699997,693.600029,39.299999,371.399994,-0.683222,-4.15687,2041.199951,688.599976,1347.599976,3.881783,22900,628.800049,39.299999,,,,,,,
12/31/1992 00:00:00,129,,3749.199951,-189.5,-41.681647,253,506.800014,75.599998,341.700012,-8.872346,-44.129146,2230.5,724.200012,1723.700012,4.772316,23400,842.5,75.599998,,,,,,,
12/31/1993 00:00:00,158,,4247.899902,177.100006,29.644874,373.200004,821.099991,46,189.600006,7.664842,30.883025,2390.600098,700.299988,1569.49997,4.219797,23600,1036.899902,46,,,,,,,
12/31/1994 00:00:00,237.699997,,4737.200195,252.899994,25.472916,435.199997,1072.599976,77.800003,154.899994,9.923679,28.391804,2706.300049,840,1633.699982,2.861016,25600,1186.500244,77.800003,,,,,,,
12/31/1995 00:00:00,230,,5245,224,16.31495,459,1183,102,117,7.774673,19.861678,3056,1053,1873,2.554664,24300,1271,102,,,,,,,
12/31/1996 00:00:00,235,,5257,160,9.619238,357,1318,132,283,4.980545,12.825651,3369,1021,2051,2.57515,23500,1185,132,,,,,,,
12/31/1997 00:00:00,260,,5625,212,12.216533,434,1475,132,522,5.94337,15.508413,3765,1055,2290,2.609364,26300,1280,132,14.9531,8.875,12.0781,9.4844,False,False,False
12/31/1998 00:00:00,255,,6266,-21,,498,1334,90,1137,-0.505598,-1.55902,4542,1071,3208,3.083519,28300,1341,90,8.875,12.0781,9.4844,9.635,True,False,False
12/31/1999 00:00:00,245,,6639,160,8.367271,625,1503,123,1092,3.463578,11.847464,4697,1314,3194,3.420585,28500,1418,123,12.0781,9.4844,9.635,7.0325,False,False,False
12/31/2000 00:00:00,244,,6597,8,-3.037975,479,1408,164,1032,0.17397,0.578662,4500,1223,3092,3.326221,28000,1259,164,9.4844,9.635,7.0325,12.235,False,False,False
12/31/2001 00:00:00,220,,5681,-103,,301,1358,30,915,-2.337987,-8.883139,4311,1064,2953,3.799483,24900,1013,30,9.635,7.0325,12.235,20.9475,False,True,True
12/31/2002 00:00:00,202,,5853,82,3.719409,313,1224,138,999,1.792742,8.991228,4837,1329,3613,5.015351,23700,1029,138,7.0325,12.235,20.9475,22.4325,True,True,True
12/31/2003 00:00:00,200,,6296,50,0.707635,316,1072,49,1380,1.003714,5.586592,5126,1391,4054,5.565922,24200,1123,49,12.235,20.9475,22.4325,29.545,True,True,True
12/31/2004 00:00:00,241,,8438,350,25.276596,690,1609,327,1299,6.015813,29.787234,6510,2180,4901,4.951489,28100,1680,327,20.9475,22.4325,29.545,63.685,False,True,True
