Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
9/30/1991 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/1992 00:00:00,,,655468.018,33236,,87990,209523.998,3966,35348.999,,,312061.005,51756.001,102537,,,162357.025,3966,,,,,,,
9/30/1993 00:00:00,,,650672.974,25459.999,10.337319,85136.999,235029.999,3255,51617.001,7.632432,11.422136,355092.01,55459,120062,1.514732,,158058.96,3255,,,,,,,
9/30/1994 00:00:00,0,,705848.999,37500.999,12.56429,97639.999,281959.007,9120,52090,9.755216,14.447502,413747.986,64470.001,131789.001,1.48715,5928,176791.016,9120,,,,,,,
9/30/1995 00:00:00,0,,902877.991,41431.999,10.970116,119158.005,307898.01,17841.999,144244.995,8.551478,14.04815,555254.028,80594.002,247355.997,1.642774,,215500.977,17841.999,,,,,,,
9/30/1996 00:00:00,0,,876111.023,51125,12.802924,140720.997,349155.006,7260,139343.994,8.993423,15.56191,581687.988,68948.997,232532.991,1.730366,6327,243908.997,7260,,,,,,,
9/30/1997 00:00:00,0,,1109692.993,16101,1.674424,126293.003,384617.005,41282.001,492339.996,1.899404,4.470221,1113686.035,152145.004,729069,2.353486,,261284.973,41282.001,,,,,,,
9/30/1998 00:00:00,0,,1293605.957,42020,8.23078,186718.002,411877.008,43462.002,464876.007,3.776795,10.933782,1111480.957,152479.996,699604.004,2.894989,8856,343438.965,43462.002,,,,,,,
9/30/1999 00:00:00,0,,1310368.042,39698.002,7.051288,186443.001,449518.986,41435.001,457410.004,3.49308,9.570638,1161469.971,168910.004,711951.004,2.739885,8330,359513.062,41435.001,,,,,,,
9/30/2000 00:00:00,,,1463288,-15916,,178482,402712,20328,514492,-1.371813,-3.889222,1158963,160375,756251,2.835097,8669,288451,20328,,,,,,,
9/30/2001 00:00:00,,,1441632,30523,5.176101,185575,420083,97152,397090,2.62747,7.736518,1164413,259247,744330,2.944475,8514,296831,97152,,,,,,,
9/30/2002 00:00:00,,,1369050,26626,4.343011,165038,405147,62917,390323,2.278196,6.591353,1173051,221835,767904,2.893234,8418,278567,62917,,,,,,,
9/30/2003 00:00:00,,,1433346,29576,,152907,422036,12927,489037,2.403733,7.151017,1287788,183876,865752,2.974963,,265166,12927,,,,,,,
9/30/2004 00:00:00,,,1581260.986,17648.001,-0.997656,144441.002,437600.998,83905.998,400154.999,1.37253,4.105919,1283812.988,267661.987,846211.99,2.991496,8266,267329.956,83905.998,,,,,,,
9/30/2005 00:00:00,,,1733480.957,17614,1.043831,153346.001,472826,62078.999,840747.009,1.142932,3.941273,1798433.96,279209.991,1325608.002,3.448386,9600,274263.916,62078.999,,,,,,,
9/30/2006 00:00:00,,,2138100.098,28700.001,3.255316,209200.005,527400.005,40799.999,754900.024,1.602263,5.949284,1784000,306000,1256600.021,3.713052,9500,349100.098,40799.999,,,,,,,
9/30/2007 00:00:00,,,2315800,81700,12.151057,290200,598900,46000,667800,4.558262,14.887026,1800700,344900,1201800,3.265944,9300,445600,46000,,,,,,,
9/30/2008 00:00:00,,,2838900,81800,10.872712,366900,658100,245100,1447200,3.398562,13.306222,3013100,647700,2355000,3.91525,10700,542100,245100,,,,,,,
9/30/2009 00:00:00,,,2812300,222300,29.230226,568500,794600,56300,1289300,7.538788,31.369505,2884400,449300,2089800,4.161081,10300,762700,56300,,,,,,,
9/30/2010 00:00:00,,,3001400,225600,22.336558,520200,1017400,231600,897300,7.780249,24.953862,2914900,631200,1897500,3.243275,10400,720100,231600,,,,,,,
9/30/2011 00:00:00,,,5399600,141100,4.560451,635700,3372300,143300,3302500,2.093332,6.374775,10566000,1318300,7193700,3.075795,26600,991900,143300,,,,,,,
9/30/2012 00:00:00,,,9207600,249100,5.646496,1064300,3406200,261300,3151200,2.344129,7.327402,10687100,1408300,7280900,3.135924,26300,1532700,261300,,,,,,,
9/30/2013 00:00:00,,,9545400,727300,16.882612,1366400,4312800,2900,2841900,6.790691,18.841669,10733400,1243400,6420600,2.775395,25800,1846500,2900,,,,,,,
9/30/2014 00:00:00,0,,9895100,479700,8.792101,1438900,4307400,132600,2852100,4.406355,11.131093,11039700,1360500,6732300,2.526145,26600,1933600,132600,,,,,,,
9/30/2015 00:00:00,0,10099.567,11124800,507100,3.599357,1593300,11798100,63700,5558200,2.785338,6.355194,25372400,2178800,13574300,2.28166,41400,2138300,63700,46.3979,48.48,56.73,,0,1,
9/30/2016 00:00:00,0,10737.456,14171800,-396300,5.89039,1576800,9843700,292900,5496300,-1.637245,-3.707099,23038200,2183000,13194500,2.26423,39000,2758600,292900,48.48,56.73,,,1,,
9/30/2017 00:00:00,0,11386.313,14859700,708200,2.998311,1951600,10390800,608700,5946100,2.943034,7.056842,25089000,3009800,14698200,2.397812,44800,2740200,608700,56.73,,,,,,
12/31/2017 00:00:00,0,11386.313,15306500,1762400,15.2343599804137,1982500,11393600,1244600,5365800,7.34210964839193,16.8630321120886,25136900,3487300,13743300,2.31499499905512,,2931300.02441406,1244600,63.21,,,,,,
