Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1990 00:00:00,,,61.526001,10.122999,,,40.059999,0,0,,,672.994995,,632.935027,,164,,0,,,,,,,
12/31/1991 00:00:00,,,77.491997,12.253999,22.296743,,66.394999,0,0,1.588897,23.021932,869.458984,,803.064014,14.489258,181,,0,,,,,,,
12/31/1992 00:00:00,,,77.358002,-2.212,,,65.987,0,0,-0.241911,-3.341844,959.312012,,893.32497,13.814348,219,,0,,,,,,,
12/31/1993 00:00:00,,,73.398003,1.601,2.348833,,70.336,0,0,0.16407,2.348833,992.288025,,921.951984,14.316,291,,0,,,,,,,
12/31/1994 00:00:00,,,79.973999,9.066,12.285219,,77.256001,0,0,0.84185,12.285219,1161.53894,,1084.283047,14.593114,312,,0,,,,,,,
12/31/1995 00:00:00,,,113.811996,18.153,19.923174,,104.973999,0,0,1.413165,19.923174,1407.587036,,1302.613059,14.09826,348,,0,,,,,,,
12/31/1996 00:00:00,,,136.682007,21.466,17.8605,,135.400002,0,0,1.288425,17.8605,1924.543945,,1789.143955,13.862277,384,,0,,,,,,,
12/31/1997 00:00:00,,,179.237,27.677999,17.863631,,174.481003,0,0,1.216704,17.863631,2625.123047,,2450.641983,14.681981,454,,0,14.0625,8.5156,24.75,34.5625,False,True,True
12/31/1998 00:00:00,,,248.389999,28.856001,14.784832,,254.349998,0,0,0.935278,14.784832,3545.451904,,3291.101931,15.807963,590,,0,8.5156,24.75,34.5625,26.73,True,True,True
12/31/1999 00:00:00,,,340.723999,52.198002,17.854169,,407.387005,0,0,1.282215,17.854169,4596.397949,,4189.009789,13.924476,,,0,24.75,34.5625,26.73,18.25,True,False,False
12/31/2000 00:00:00,,,576.390015,159.067993,32.364737,,683.378006,0,0,3.11191,32.364737,5626.774902,,4943.39679,10.400279,,,0,34.5625,26.73,18.25,36.07,False,False,False
12/31/2001 00:00:00,,,375.959015,88.153999,14.199653,,694.431,41.202999,25.684999,1.799272,14.199653,4172.077148,,3477.646049,7.891888,981,,41.202999,26.73,18.25,36.07,44.82,False,True,True
12/31/2002 00:00:00,,,280.441986,53.358002,8.762548,,672.97998,9.127,17.396999,1.277232,8.762548,4183.181152,,3510.200952,6.860578,1019,,9.127,18.25,36.07,44.82,46.84,True,True,True
12/31/2003 00:00:00,,,277.984,13.042,2.488212,,508.697,17.961,194.915,0.301494,2.488212,4468.41,,3959.713,8.252949,969,,17.961,36.07,44.82,46.84,46.62,True,True,False
12/31/2004 00:00:00,,,348.642,63.866,12.774465,,612.633,9.82,196.21,1.328592,12.774465,5145.679,,4533.046,9.615041,1028,,9.82,44.82,46.84,46.62,50.4,False,False,False
12/31/2005 00:00:00,,,433.954,92.537,16.654593,,688.757,279.475,195.832,1.731704,16.654593,5541.715,,4852.958,9.617461,1033,,279.475,46.84,46.62,50.4,26.23,False,False,False
12/31/2006 00:00:00,,,528.845,89.385,14.924675,,794.529,683.537,352.465,1.538049,14.924675,6081.452,,5286.923,9.703641,1140,,683.537,46.62,50.4,26.23,41.69,False,False,False
12/31/2007 00:00:00,,3.354268,664.77,123.638,18.945913,,916.756,239.269,725.985,1.93579,18.945913,6692.456,,5775.7,9.787175,1128,,239.269,50.4,26.23,41.69,53.05,False,False,False
12/31/2008 00:00:00,,1.659817,591.856,74.286,10.171099,,1311.712,62.12,995.423,0.889081,10.171099,10018.28,,8706.568,11.549936,1244,,62.12,26.23,41.69,53.05,47.69,True,True,True
12/31/2009 00:00:00,,1.870484,528.969,48.01,2.388605,,1474.11,38.755,856.65,0.420041,2.388605,12841.399,,11367.289,12.040827,1258,,38.755,41.69,53.05,47.69,55.97,True,False,True
12/31/2010 00:00:00,,3.78454,709.261,94.951,7.903715,,1748.278,37.245,1209.26,0.625312,7.903715,17527.761,,15779.483,12.639634,1357,,37.245,53.05,47.69,55.97,104.86,False,False,True
12/31/2011 00:00:00,,9.734342,947.72,171.902,12.089845,,2250.389,,603.648,0.916892,12.089845,19968.894,,17718.505,13.185674,1526,,,47.69,55.97,104.86,116.07,True,True,True
12/31/2012 00:00:00,,3.445568,984.264,175.103,10.300337,,2605.233,166.11,457.762,0.819483,10.300337,22766.123,,20160.89,12.569319,1615,,166.11,55.97,104.86,116.07,118.9,True,True,True
12/31/2013 00:00:00,,3.986888,1402.827,215.853,11.370184,,3079.328,5.08,455.216,0.877749,11.370184,26417.189,,23337.861,12.9538,1704,,5.08,104.86,116.07,118.9,171.66,True,False,True
12/31/2014 00:00:00,,4.072772,1464.155,263.87,11.042106,,4051.734,7.781,451.362,0.802585,11.042106,39337.869,,35286.135,13.758182,1914,,7.781,116.07,118.9,171.66,233.77,False,True,True
12/31/2015 00:00:00,,4.927134,1519.559,343.904,11.442097,,3333.231,774.9,796.702,0.81858,11.442097,44686.703,,41353.472,13.977989,2089,,774.9,118.9,171.66,233.77,,True,True,
12/31/2016 00:00:00,,5.12578,1649.948,382.685,11.188494,,3777.037,512.668,795.704,0.856402,11.188494,44683.66,,40906.623,13.064528,2311,,512.668,171.66,233.77,,,True,,
12/31/2017 00:00:00,,6.106711,2022.371,490.506,12.541143,,4319.415,1033.73,695.492,1.022973,12.541143,51214.467,,46895.052,12.259505,2438,,1033.73,233.77,,,,,,
12/31/2017 00:00:00,,6.106711,2022.371,490.506,12.5411433317537,,4319.415,1033.73,695.492,1.02297305556343,12.5411433317537,51214.467,,46895.052,12.3754375208141,2438,,1033.73,233.77,,,,,,
