Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1991 00:00:00,7.912,,1.176,-8.653,,-8.493005,36.630569,0,0,,,37.840321,1.20975,1.20975,,46,,0,,,,,,,
12/31/1992 00:00:00,7.259,,1.115,-7.147,,-7.986859,30.374591,0,0,-20.540036,-21.332685,31.750599,1.376006,1.376006,1.03859,73,,0,,,,,,,
12/31/1993 00:00:00,7.924,,1.807,-10.326,,-10.602,20.295002,0,0,-38.549558,-40.758173,21.822001,1.527,1.527,1.057293,80,0.362,0,,,,,,,
12/31/1994 00:00:00,6.492,,2.256,-10.213,,-7.789,10.004002,0,0,-61.210669,-67.41476,11.548,1.544,1.544,1.101356,47,1.159,0,,,,,,,
12/31/1995 00:00:00,8.183,,1.173,-10.517,,-9.71,7.142997,0,4.85,-81.656896,-122.668698,14.211,2.218,7.068,1.502245,47,0.381,0,,,,,,,
12/31/1996 00:00:00,15.153,,0.882,-17.819,,-17.679,16.064999,0,2.439,-101.39122,-463.485454,20.938,2.434,4.873,3.769331,79,,0,,,,,,,
12/31/1997 00:00:00,17.379999,,1.122,-25.447001,,-25.023999,15.425057,0.211,0.351,-129.980854,-396.536897,18.216999,2.442,2.793,2.883697,94,,0.211,0.3594,0.6406,2.9167,4.0625,True,True,True
12/31/1998 00:00:00,19.771999,,3.8,-25.068001,,-31.659,-3.725464,0.225,8.545,-166.316147,,11.928,7.116,15.661,3.929944,112,3.518,0.225,0.6406,2.9167,4.0625,3.99,True,True,True
12/31/1999 00:00:00,36.394001,,37.957949,-29.636948,,-27.627297,-9.726006,1.307467,40.323002,-100.805028,,46.872535,15.296423,56.599425,,151,34.975236,1.307467,2.9167,4.0625,3.99,2.6837,True,True,False
12/31/2000 00:00:00,52.712002,,84.907997,-16.284,,-23.919001,295.533035,0.929,12.347,-8.274421,,346.726013,33.783001,51.194001,1.609968,316,74.920997,0.929,4.0625,3.99,2.6837,5.6275,False,False,True
12/31/2001 00:00:00,67.653,,114.242996,-1.912,,-19.857001,310.424988,0.587,11.76,-0.545734,-0.631067,353.981995,29.968,43.557001,1.156364,383,100.671996,0.587,3.99,2.6837,5.6275,6.6325,False,True,True
12/31/2002 00:00:00,84.924004,,135.746002,-100,,-31.034999,276.697968,0.086,0.04,-29.35698,-34.064415,327.286987,44.285999,50.588999,1.160351,560,118.424002,0.086,2.6837,5.6275,6.6325,16.2,True,True,True
12/31/2003 00:00:00,122.699997,,271.475006,24.943001,8.198975,5.378,331.743988,0.03,400.015991,4.374764,8.198975,813.026001,71.793999,481.28199,1.874152,679,222.390007,0.03,5.6275,6.6325,16.2,28.765,True,True,True
12/31/2004 00:00:00,160.852,,377.502,52.756,,44.813,477.444,0.008,400.004,5.494504,13.039244,1107.293,141.415,629.849,2.373143,766,317.776,0.008,6.6325,16.2,28.765,23.105,True,True,True
12/31/2005 00:00:00,190.834,,536.941,63.652,11.435665,85.347,635.775,0,399.984,5.408147,11.435665,1246.637,135.637,610.862,2.114526,944,456.214,0,16.2,28.765,23.105,27.64,True,True,True
12/31/2006 00:00:00,258.621,,898.873,68.981,5.28195,200.405,1976.177,0,399.889,3.464269,5.28195,2735.791,239.703,759.614,1.524694,1287,772.981,0,28.765,23.105,27.64,27.84,False,False,False
12/31/2007 00:00:00,400.456,13.461874,1405.82,226.433,9.395324,465.726,2843.944,196.555,0,7.135035,9.395324,3611.284,432.931,767.34,1.316787,1685,1275.609,196.555,23.105,27.64,27.84,29.57,True,False,False
