Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
1/31/1987 00:00:00,3.366,,52.382,11.62,,22.616,33.982,0.104,0.095,,,40.347,5.555,6.365,,300,44.518,0.104,,,,,,,
1/31/1988 00:00:00,7.206,,79.257004,20.541,27.618708,33.822,114.765003,0.151,0.121,24.778346,27.618708,125.450996,8.858,10.686,1.114631,414,68.705004,0.151,,,,,,,
1/31/1989 00:00:00,10.921,,117.302002,32.695,24.91057,50.798,147.734001,0.126,0.32,22.140284,24.91057,169.893005,18.608,22.159,1.125124,576,102.795002,0.126,,,,,,,
1/31/1990 00:00:00,21.308001,,178.591003,46.377998,5.008229,74.899001,159.121002,0.204,0.406,25.467933,30.227956,194.313995,31.065001,35.193,1.186903,905,156.104004,0.204,,,,,,,
1/31/1991 00:00:00,24.384001,,237.850006,56.755001,24.922233,94.487002,218.284996,0.147,0.211,24.700358,30.076364,265.234009,43.772999,46.948999,1.217649,1102,210.205006,0.147,,,,,,,
1/31/1992 00:00:00,34.782001,,284.903015,57.793999,19.130954,95.014003,267.304993,0,0,19.483531,23.80362,328.026001,56.984001,60.721001,1.22173,1272,245.730015,0,,,,,,,
1/31/1993 00:00:00,51.480999,,367.721008,43.792999,12.054834,74.582999,267.833,0,0,12.76189,16.366993,358.28299,84.080002,90.450002,1.28249,1565,304.069008,0,,,,,,,
1/31/1994 00:00:00,56.230999,,418.720001,62.166,17.98368,110.271004,296.879002,0,0,16.291799,22.016886,404.873993,102.316002,107.995002,1.351409,1788,355.382,0,,,,,,,
1/31/1995 00:00:00,65.176003,,454.612,56.605999,14.60403,132.400003,323.484001,0,0,12.764192,18.249315,482.075989,154.990005,158.592005,1.429727,1788,392.887002,0,,,,,,,
1/31/1996 00:00:00,78.678001,,534.166992,87.788002,23.0107,154.273993,342.328003,0,0,17.557513,26.370207,517.929016,144.294998,175.600998,1.501933,1894,467.354996,0,,,,,,,
1/31/1997 00:00:00,93.702003,,496.692993,41.570999,10.476122,99.388,243.614006,0,0,8.230561,14.189458,492.233002,150.171005,248.619003,1.723997,2044,432.47599,0,,,,,,,
1/31/1998 00:00:00,122.432,,617.126,45.171,,147.296,332.939,0,0,8.557358,15.669331,563.49,199.487,230.551,1.831094,2470,545.788,0,9.6563,10.7813,7.6406,9.2188,True,False,False
1/31/1999 00:00:00,157.080002,,871.879028,97.132004,19.628482,252.673996,537.326996,0,0,14.008582,22.322371,823.26001,279.114014,285.933014,1.593478,2712,737.632034,0,10.7813,7.6406,9.2188,10.25,False,False,False
1/31/2000 00:00:00,163.985001,,848.051025,9.808,-0.837643,115.259003,602.299027,0,0,1.136365,1.721266,902.945984,299.391998,300.646998,1.514713,3024,701.736023,0,7.6406,9.2188,10.25,7.47,True,True,False
1/31/2001 00:00:00,170.487,,936.323975,93.233002,15.000946,207.624001,472.638007,0,0,10.899951,17.55845,807.758972,333.912994,335.120994,1.610874,3484,786.125977,0,9.2188,10.25,7.47,12.775,True,False,True
1/31/2002 00:00:00,168.574005,,947.491028,90.313004,15.616166,194.711002,529.314011,0,0,10.561671,18.263721,902.44397,370.651001,373.130001,1.729245,3646,796.288025,0,10.25,7.47,12.775,29.37,False,True,True
1/31/2003 00:00:00,172.985001,,824.945007,31.903999,3.339032,99.693001,569.207993,0,0,3.572488,5.808532,883.650024,310.028015,314.442015,1.625906,3498,684.783004,0,7.47,12.775,29.37,40.59,True,True,True
1/31/2004 00:00:00,209.348999,,951.643005,120.316002,17.954891,159.711998,621.643005,0,0,12.659445,20.206726,1017.159973,384.921997,395.516997,1.596178,3493,803.514999,0,12.775,29.37,40.59,43.72,True,True,True
1/31/2005 00:00:00,239.404,,1233.767,221.508,32.745121,313.522,648.078,0,0,20.516041,34.890814,1142.204,477.468,494.126,1.70066,,1064.324,0,29.37,40.59,43.72,41.15,True,True,True
1/31/2006 00:00:00,303.2,,1537.2,333.6,45.880929,422.2,791.3,0,0,26.65597,46.353355,1360.8,506.9,569.5,1.738948,4813,1366.1,0,40.59,43.72,41.15,16.56,False,False,False
1/31/2007 00:00:00,406.3,12.142673,1839.8,289.7,,403.2,1115,0,0,18.345312,30.393957,1797.5,574.2,682.5,1.65677,,1623.2,0,43.72,41.15,16.56,23.81,False,False,False
