Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
10/3/1987 00:00:00,,,1785968.994,67764,,206802.006,269461.998,5741,211283.005,,,806771.973,308089.996,537310.001,,,302964.966,5741,,,,,,,
10/1/1988 00:00:00,,,1935959.961,81433.998,25.90018,194915.001,341359.993,5487,205830.994,9.603819,26.663741,889094.971,181257.996,547734.985,2.776369,26230,308361.938,5487,,,,,,,
9/30/1989 00:00:00,,,2538243.896,100580.002,24.902926,295439.995,447719.994,55048,1319385.01,5.788485,25.49298,2586080.078,469712.006,2138360.016,4.404085,42000,482158.936,55048,,,,,,,
9/29/1990 00:00:00,,,3825273.926,120014.999,21.176943,450146.988,662987.991,70057.999,950406.982,4.718366,21.61054,2501062.012,483161.011,1838074.005,4.58009,44000,743534.912,70057.999,,,,,,,
9/28/1991 00:00:00,,,3922053.955,145498.001,19.081657,469031.006,822491.012,137908.997,845914.001,5.653907,19.589372,2645750.977,550078.979,1823259.978,3.46475,47000,774578.857,137908.997,,,,,,,
10/3/1992 00:00:00,0,,4168839.844,160533.997,17.251314,480537.002,980189.01,98996.002,726515.015,6.099977,17.810593,2617678.955,465825.012,1637490.021,2.91978,45000,778496.826,98996.002,,,,,,,
10/2/1993 00:00:00,0,,4707395.996,180334,14.943003,552050.995,1360746.003,103787.003,920465.027,6.143021,15.407006,3253503.906,526705.017,1892758.057,2.50805,56000,910856.934,103787.003,,,,,,,
10/1/1994 00:00:00,0,,5110270.02,-2128,,597440.994,1306190.004,73537.003,1381480.957,-0.06149,-0.160594,3668000,539783.02,2361809.967,2.611722,55800,961220.215,73537.003,,,,,,,
9/30/1995 00:00:00,0,,5511200.195,219199.997,15.124461,676600.006,1467700.012,364200.012,1620500,5.404139,15.900632,4444299.805,865799.988,2976599.976,2.942306,64000,1088100.097,364200.012,,,,,,,
9/28/1996 00:00:00,0,,6453799.805,86900.002,4.658736,508900.009,1541700.012,168699.997,1806400.024,1.933603,5.775238,4544100.098,685799.988,3002400.024,2.986775,58300,948099.61,168699.997,,,,,,,
9/27/1997 00:00:00,0,,6355700.195,185800.003,10.483055,630299.988,1621499.939,131899.994,1558199.951,4.149591,11.747598,4411000,721000,2789499.939,2.831026,59400,1037700.195,131899.994,,,,,,,
10/3/1998 00:00:00,0,,7414100.098,25100,0.189314,622199.982,1970400.025,162300.003,1966599.976,0.520019,1.397589,5242500,831000,3272099.976,2.687575,70500,1154000,162300.003,21.0625,16.625,10.0625,10.18,0,0,0
10/2/1999 00:00:00,0,,7362900,230100,9.994144,854900,2128000,288600,1515200,4.457057,11.228772,5082700,987000,2954700,2.519325,69000,1308800,288600,16.375,9.75,10.2,11.27,0,0,0
9/30/2000 00:00:00,0,,7410000,151000,5.391587,605000,2175000,185000,1357000,3.039238,7.018359,4854000,886000,2679000,2.309249,68000,957000,185000,10,10.29,11.63,14.13,0,0,1
9/29/2001 00:00:00,0,,10563000,88000,1.98951,651000,3354000,760000,4016000,1.13651,3.183216,10632000,2416000,7278000,2.800868,124000,903000,760000,10.02,11.63,14.31,15.85,1,1,1
9/28/2002 00:00:00,0,,23367000,383000,9.330673,1407000,3662000,254000,3733000,3.646924,10.917902,10372000,2093000,6710000,2.993729,120000,1817000,254000,11.88,14.31,15.96,17.6,1,1,1
9/27/2003 00:00:00,0,,24549000,337000,7.431723,1371000,3954000,490000,3114000,3.231374,8.84979,10486000,2475000,6532000,2.738708,120000,1744000,490000,14,15.73,17.36,16.49,1,1,0
10/2/2004 00:00:00,0,,26441000,403000,8.435605,1501000,4292000,338000,3024000,3.847255,9.774436,10464000,2293000,6172000,2.540626,,1891000,338000,16.45,18.23,15.73,17.83,1,0,0
10/1/2005 00:00:00,0,,26014000,372000,7.084079,1293000,4652000,126000,2869000,3.548264,8.318426,10504000,2157000,5852000,2.344365,114000,1720000,126000,18.05,15.73,17.85,12.87,0,0,0
