Date,Rdexpense,Ceo,Revenue,NetIncome,SustGrowthRate,Ebitda,TotalEquity,ShortTermDebt,LongTermDebt,ReturnOfAssets,ReturnOfEquity,TotalAssets,TotalCurrentLiab,TotalLiab,FinLeverage,NumOfEmployees,GrossProfit,OperatingMargin,StockNow,TargetStock1Year,TargetStock2Year,TargetStock3Year,TargetStock1YGrowth,TargetStock2YGrowth,TargetStock3YGrowth
12/31/1994 00:00:00,20.188999,,307.153992,15.432,,,-17.340006,6.067,269.950012,,,331.597992,68.399002,348.938014,,,186.113991,6.067,,,,,,,
12/31/1995 00:00:00,17.681,,332.971985,2.001,,60.156,64.350004,1.933,158.5,0.633816,,299.81601,70.287003,235.466002,17.812402,,205.830986,1.933,,,,,,,
12/31/1996 00:00:00,20.898001,,391.113007,-2.405,-5.739529,87.937996,64.932999,1.736,210.470001,-0.722963,-5.739529,365.502014,82.805,300.569001,5.740548,1865,245.859009,1.736,,,,,,,
12/31/1997 00:00:00,25.75,,465.470001,-8.288,,96.196996,70.393005,7.394,305.339996,-1.806528,-15.373468,552.059021,170.656006,481.666002,7.641438,2640,275.695007,7.394,9.3906,21.8125,26.5,83.5,1,1,1
12/31/1998 00:00:00,34.432999,,618.812988,74.399002,69.143566,148.312998,159.177005,4.259,218.25,13.170762,69.143566,577.700989,185.572998,418.523998,5.31862,2800,369.815994,4.259,21.8125,26.5,83.5,38.75,1,1,1
12/31/1999 00:00:00,36.094002,,704.400024,122.318001,55.112473,205.456003,292.162003,14.164,81.105003,21.050512,55.112473,584.437012,197.841003,292.275007,2.627601,3000,447.264038,14.164,26.5,83.5,38.75,21.78,1,1,0
12/31/2000 00:00:00,42.513,,795.070984,145.341995,39.073422,239.527996,451.781006,4.879,0,22.766925,39.073422,692.344971,220.533005,240.564005,1.716236,3200,506.806976,4.879,83.5,38.75,21.78,33.16,0,0,0
12/31/2001 00:00:00,46.602001,,859.208008,114.542999,22.16548,258.477993,581.744995,1.14,0,14.505945,22.16548,886.911011,281.006012,305.166012,1.528027,3500,497.277008,1.14,38.75,21.78,33.16,46.79,0,0,0
12/31/2002 00:00:00,51.923,,889.96698,147.712006,23.689734,251.354004,665.309998,7.486,0,15.531049,23.689734,1015.23999,319.699005,349.930006,1.525314,3600,516.498993,7.486,21.78,33.16,46.79,37.8,1,1,1
12/31/2003 00:00:00,59.242001,,958.205017,170.891006,27.21656,260.468987,590.47699,121.308998,125,15.925719,27.21656,1130.860962,378.520996,540.383995,1.708969,3900,560.357025,121.308998,33.16,46.79,37.8,48.97,1,0,1
